#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:21+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 3.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
8e+02 0.3759 0.3835 361.2134 2690.1976 NaN NaN 28.7 176 42.4 42.8 0.243 0.124 0.295 0.149
8e+02 0.3609 0.3835 414.6158 2661.137 NaN NaN 28.7 181 42.9 44.0 0.261 0.143 0.276 0.135
8e+02 0.3759 0.3835 360.2141 2654.1725 NaN NaN 28.7 187 43.6 47.5 0.291 0.180 0.283 0.143
8e+02 0.3759 0.3835 172.9604 2612.1611 NaN NaN 28.6 186 43.4 45.0 0.291 0.182 0.286 0.142
8e+02 0.3759 0.3835 192.5067 2614.9997 NaN NaN 28.6 187 43.7 46.2 0.286 0.178 0.276 0.140
8e+02 0.3759 0.3835 319.3924 2499.7621 NaN NaN 28.4 186 43.2 48.0 0.278 0.167 0.273 0.136
9e+02 0.3759 0.3835 391.0299 2506.2208 NaN NaN 28.1 180 43.1 45.8 0.268 0.155 0.276 0.133
9e+02 0.3684 0.3759 369.4141 2502.0118 NaN NaN 27.8 171 42.1 45.6 0.261 0.148 0.285 0.143
9e+02 0.3609 0.3835 287.8556 2505.786 NaN NaN 27.6 164 41.2 42.6 0.255 0.139 0.281 0.137
9e+02 0.3835 0.3835 322.6294 2634.0657 NaN NaN 27.8 173 42.1 48.3 0.255 0.134 0.272 0.131
9e+02 0.3684 0.3835 345.1267 2680.0021 NaN NaN 27.5 165 41.4 44.4 0.240 0.121 0.280 0.136
9e+02 0.3459 0.3835 292.4175 2604.5991 NaN NaN 27.4 165 41.5 44.9 0.229 0.111 0.283 0.141
9e+02 0.3308 0.3835 265.8109 2643.8287 NaN NaN 27.0 157 40.4 43.3 0.231 0.119 0.280 0.137
9e+02 0.3233 0.3835 254.5478 2618.0496 NaN NaN 26.9 155 40.2 42.2 0.218 0.106 0.244 0.156
9e+02 0.3233 0.3835 293.5482 2666.0451 NaN NaN 26.9 155 40.0 42.8 0.209 0.0982 0.256 0.141
9e+02 0.3459 0.3835 320.3601 2714.4409 NaN NaN 27.0 157 40.6 42.7 0.203 0.0931 0.256 0.143
1e+03 0.3759 0.3835 357.0584 2640.1832 NaN NaN 27.0 157 40.5 42.2 0.201 0.0892 0.269 0.147
1e+03 0.3684 0.3835 322.2898 2695.6979 NaN NaN 27.2 162 41.0 45.0 0.201 0.0892 0.272 0.134
1e+03 0.3609 0.3835 410.9674 2705.5 NaN NaN 27.6 172 41.9 46.8 0.201 0.0914 0.281 0.145
1e+03 0.3383 0.3835 366.0096 2756.923 NaN NaN 27.5 168 40.9 48.2 0.213 0.101 0.273 0.140
1e+03 0.3459 0.3835 366.8261 2645.7095 NaN NaN 27.5 166 40.9 46.7 0.205 0.0933 0.278 0.139
1e+03 0.3684 0.3759 292.7378 2675.553 NaN NaN 27.4 164 40.8 44.7 0.216 0.104 0.280 0.143
1e+03 0.3609 0.3759 366.3017 2660.707 NaN NaN 27.3 160 40.5 44.3 0.226 0.119 0.287 0.145
1e+03 0.3158 0.3684 414.3689 2686.7521 NaN NaN 28.1 183 42.6 49.2 0.177 0.0893 0.254 0.151
1e+03 0.3684 0.3835 401.6205 2690.4751 NaN NaN 27.4 163 40.6 43.8 0.255 0.139 0.278 0.139
1e+03 0.3684 0.3835 264.208 2645.1351 NaN NaN 27.4 164 40.8 43.5 0.258 0.142 0.284 0.142
1e+03 0.3609 0.3835 265.6057 2690.2083 NaN NaN 27.5 166 40.9 44.1 0.249 0.132 0.281 0.140
1e+03 0.3459 0.3759 273.1904 2653.4593 NaN NaN 27.6 167 41.0 44.2 0.246 0.138 0.277 0.139
1e+03 0.3459 0.3759 271.6414 2693.8651 NaN NaN 27.6 168 41.2 44.4 0.242 0.134 0.279 0.143
1e+03 0.3459 0.3609 273.0452 2783.4131 NaN NaN 27.6 170 40.9 47.6 0.252 0.148 0.267 0.139
1e+03 0.3534 0.3684 276.4549 2735.2138 NaN NaN 27.6 169 40.9 48.0 0.255 0.148 0.268 0.137
1e+03 0.3534 0.3684 215.977 2708.4363 NaN NaN 27.5 167 40.5 47.4 0.255 0.147 0.275 0.142
1e+03 0.3534 0.3684 300.9794 2760.1659 NaN NaN 27.7 170 41.1 47.9 0.250 0.139 0.272 0.138
1e+03 0.3459 0.3684 282.4102 2711.9436 NaN NaN 27.6 170 41.1 47.7 0.252 0.140 0.267 0.134
1e+03 0.3459 0.3684 296.1952 2691.9685 NaN NaN 27.7 170 41.1 47.8 0.248 0.136 0.271 0.142
1e+03 0.3383 0.3609 335.1949 2805.4518 NaN NaN 27.7 171 41.2 47.7 0.249 0.132 0.271 0.140
1e+03 0.3534 0.3609 259.3281 2782.6286 NaN NaN 27.7 169 40.8 47.2 0.255 0.136 0.267 0.136
1e+03 0.3459 0.3835 314.7857 2752.639 NaN NaN 27.7 168 41.0 43.8 0.260 0.133 0.276 0.136
1e+03 0.3534 0.3835 289.9951 2777.0314 NaN NaN 27.6 166 40.9 42.7 0.268 0.136 0.274 0.132
1e+03 0.3684 0.3835 227.2079 2651.1807 NaN NaN 27.0 185 40.6 42.9 0.271 0.137 0.274 0.133
1e+03 0.3609 0.3835 248.5523 2685.3358 NaN NaN 26.3 217 41.0 42.0 0.265 0.131 0.276 0.135
1e+03 0.3534 0.3835 245.8002 2644.5311 NaN NaN 25.6 241 40.8 42.8 0.263 0.132 0.281 0.141
1e+03 0.3609 0.3835 293.3126 2658.0842 NaN NaN 25.6 248 40.8 43.2 0.259 0.131 0.279 0.139
1e+03 0.3534 0.3835 254.0791 2674.87 NaN NaN 25.7 249 41.1 43.5 0.254 0.128 0.282 0.140
1e+03 0.3609 0.3835 275.4274 2798.1306 NaN NaN 26.1 255 41.3 44.6 0.237 0.113 0.285 0.142
1e+03 0.3609 0.406 301.0021 2626.0679 NaN NaN 26.1 253 41.1 42.6 0.252 0.126 0.271 0.153
1e+03 0.3609 0.4511 274.9679 2687.0818 NaN NaN 26.3 254 40.7 42.6 0.261 0.128 0.222 0.216
1e+03 0.3609 0.4812 233.4879 2658.0533 NaN NaN 26.5 258 40.7 42.8 0.278 0.129 0.227 0.211
1e+03 0.3534 0.5038 280.3514 2680.8065 NaN NaN 26.7 263 40.6 43.7 0.296 0.129 0.304 0.152
1e+03 0.4135 0.5113 364.2441 2680.3644 NaN NaN 27.0 268 41.4 44.1 0.313 0.126 0.323 0.152
1e+03 0.4361 0.5188 323.6813 2679.7718 NaN NaN 26.9 266 40.9 43.4 0.330 0.140 0.378 0.162
1e+03 0.4812 0.5188 321.5964 2661.5302 NaN NaN 27.0 266 40.8 43.5 0.346 0.138 0.365 0.145
1e+03 0.4586 0.5188 257.6857 2610.7912 NaN NaN 27.0 268 40.9 43.3 0.348 0.141 0.357 0.143
1e+03 0.4361 0.4887 298.6306 2603.516 NaN NaN 27.3 276 41.3 48.0 0.338 0.147 0.342 0.148
1e+03 0.4211 0.4962 381.1729 2695.448 NaN NaN 27.4 280 41.2 46.4 0.348 0.153 0.311 0.143
1e+03 0.391 0.5188 353.2832 2647.5018 NaN NaN 26.4 253 40.6 43.6 0.341 0.129 0.333 0.142
1e+03 0.3534 0.5038 289.3736 2801.613 NaN NaN 26.4 256 41.1 43.5 0.337 0.138 0.348 0.140
1e+03 0.3383 0.4962 315.7717 2762.8671 NaN NaN 26.4 255 41.0 45.1 0.321 0.134 0.361 0.149
1e+03 0.3083 0.4812 285.4036 2754.4609 NaN NaN 26.2 250 41.0 41.6 0.311 0.140 0.350 0.146
1e+03 0.2556 0.4662 235.8602 2653.1464 NaN NaN 26.0 248 40.9 42.0 0.280 0.128 0.347 0.150
1e+03 0.2556 0.4586 215.1608 2754.8007 NaN NaN 25.9 246 40.7 41.8 0.276 0.129 0.351 0.156
1e+03 0.2556 0.4737 270.1849 2759.0626 NaN NaN 25.9 245 40.5 42.5 0.272 0.128 0.357 0.157
1e+03 0.2556 0.4812 313.8436 2665.8492 NaN NaN 26.0 248 40.9 42.2 0.267 0.126 0.354 0.148
1e+03 0.2556 0.4812 223.0976 2713.8569 NaN NaN 25.9 246 40.7 42.4 0.264 0.125 0.353 0.148
1e+03 0.2556 0.4812 261.1441 2714.5746 NaN NaN 25.9 246 40.6 43.0 0.263 0.126 0.350 0.150
1e+03 0.2556 0.4737 235.8448 2703.164 NaN NaN 25.8 246 40.5 42.7 0.263 0.124 0.348 0.149
1e+03 0.2556 0.4812 298.682 2807.6752 NaN NaN 25.9 246 40.9 42.4 0.262 0.124 0.349 0.147
1e+03 0.2556 0.4737 258.5535 2646.1124 NaN NaN 25.8 245 40.7 42.1 0.264 0.131 0.345 0.150
1e+03 0.2556 0.4662 278.7306 2781.1222 NaN NaN 25.8 245 40.6 43.6 0.257 0.127 0.344 0.150
1e+03 0.2481 0.4737 286.9305 2759.9961 NaN NaN 25.8 246 40.5 44.8 0.258 0.125 0.345 0.148
1e+03 0.2481 0.4662 208.7769 2705.8671 NaN NaN 25.9 247 40.4 47.1 0.256 0.125 0.334 0.144
2e+03 0.2481 0.4586 301.35 2674.7721 NaN NaN 25.8 246 40.7 44.9 0.256 0.124 0.323 0.139
2e+03 0.2556 0.4662 303.634 2822.4563 NaN NaN 25.7 245 40.8 43.2 0.263 0.124 0.330 0.142
2e+03 0.2556 0.4586 285.7997 2766.0469 NaN NaN 25.7 244 40.5 43.0 0.262 0.126 0.334 0.143
2e+03 0.2556 0.4586 291.0942 2668.3467 NaN NaN 25.7 245 40.9 43.2 0.255 0.121 0.330 0.143
2e+03 0.2556 0.4436 299.5365 2719.7906 NaN NaN 25.6 243 40.9 42.3 0.255 0.127 0.325 0.151
2e+03 0.2556 0.4436 297.9121 2706.8911 NaN NaN 25.6 244 40.8 43.3 0.260 0.128 0.333 0.149
2e+03 0.2556 0.4586 269.2402 2693.6246 NaN NaN 25.7 246 40.8 44.1 0.258 0.126 0.330 0.144
2e+03 0.2481 0.4586 283.9484 2807.6189 NaN NaN 25.6 244 40.6 44.3 0.254 0.125 0.326 0.143
2e+03 0.2556 0.4586 288.4187 2786.2993 NaN NaN 25.7 246 40.9 43.6 0.246 0.122 0.326 0.143
2e+03 0.2556 0.4511 271.2547 2819.3847 NaN NaN 25.5 243 40.6 43.4 0.248 0.126 0.321 0.143
2e+03 0.2556 0.4511 285.4433 2716.8376 NaN NaN 25.6 244 40.6 41.9 0.248 0.127 0.320 0.140
2e+03 0.2556 0.4511 281.2343 2713.5731 NaN NaN 25.5 242 40.5 41.9 0.250 0.128 0.323 0.139
2e+03 0.2556 0.4436 292.8313 2704.1466 NaN NaN 25.5 242 40.7 41.7 0.248 0.127 0.316 0.139
2e+03 0.2556 0.4737 294.2581 2717.5904 NaN NaN 25.8 249 41.2 43.2 0.244 0.121 0.331 0.142
2e+03 0.2556 0.4737 263.2082 2728.5209 NaN NaN 25.5 243 40.6 41.7 0.254 0.128 0.340 0.145
2e+03 0.2556 0.4812 281.3668 2663.0256 NaN NaN 25.6 247 41.1 42.3 0.255 0.124 0.339 0.138
2e+03 0.2556 0.4812 231.7359 2748.77 NaN NaN 25.6 246 40.6 42.0 0.258 0.132 0.344 0.143
2e+03 0.2556 0.4812 267.3462 2609.0408 NaN NaN 25.5 245 40.6 41.7 0.257 0.130 0.353 0.148
2e+03 0.2556 0.4812 290.6998 2722.1703 NaN NaN 25.5 247 41.0 42.5 0.249 0.124 0.348 0.146
2e+03 0.2556 0.4812 261.3175 2695.0719 NaN NaN 25.4 244 40.7 42.5 0.248 0.128 0.343 0.145
2e+03 0.2556 0.4662 234.7407 2617.8048 NaN NaN 25.3 244 40.6 42.0 0.249 0.132 0.342 0.148
2e+03 0.2556 0.4511 301.6482 2888.0862 NaN NaN 25.2 245 41.1 44.0 0.237 0.125 0.337 0.152
2e+03 0.2556 0.4662 301.7564 2736.1486 NaN NaN 25.2 246 41.0 42.9 0.245 0.130 0.350 0.151
2e+03 0.2556 0.4737 263.6179 2755.6317 NaN NaN 25.2 246 41.0 42.9 0.250 0.134 0.337 0.141
2e+03 0.2481 0.4662 294.5238 2725.4952 NaN NaN 26.0 228 41.8 47.4 0.229 0.114 0.338 0.147
2e+03 0.2556 0.4812 298.3918 2712.4127 NaN NaN 26.1 213 40.8 42.7 0.245 0.128 0.352 0.148
2e+03 0.2556 0.4737 261.2755 2737.6113 NaN NaN 27.3 173 41.0 42.8 0.242 0.125 0.349 0.146
2e+03 0.2556 0.4662 291.8164 2775.2467 NaN NaN 27.3 167 40.9 43.4 0.239 0.125 0.341 0.146
2e+03 0.2481 0.4662 288.7876 2776.7248 NaN NaN 27.4 169 40.9 46.0 0.237 0.122 0.348 0.152
2e+03 0.2481 0.4586 300.3354 2682.1527 NaN NaN 27.2 168 40.7 45.4 0.226 0.116 0.340 0.155
2e+03 0.2556 0.4812 270.3572 2670.7057 NaN NaN 27.3 167 40.6 41.3 0.245 0.129 0.354 0.149
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T14:35+0000 #
#####################################################################
