#####################################################################
# Alchemist log file - simulation started at: 2024-04-12T13:57+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceived[mean] NoisePerceived[variance] BodyCoverage[mean] BodyCoverage[variance] CentroidQuality[mean] CentroidQuality[variance] 
140.00488558979578 0.0 0.2672 3.7585 1243.728 16.528043073392652 273.00353722097384 0.05676076132956787 0.009106701026923052 0.18499700939717206 0.10203145149672624
145.00488558979578 0.0 0.2414 3.7844 1203.3352 16.33548094837716 266.7277681797009 0.04945481077206801 0.007803189578506343 0.16977879547960117 0.09724004536340812
150.00488558979578 0.0 0.2414 7.6359 1153.7169 16.245245512127102 263.92510552331225 0.045234029500665754 0.007190288157016596 0.15781021877712834 0.09308356086520578
155.00488558979578 0.0 0.2328 7.7103 1141.2109 16.386829148143807 269.2833927159944 0.04972713318173686 0.0075167755653014956 0.1693643412262688 0.0946987836116039
160.00488558979578 0.0 0.2155 3.8783 1209.969 16.196366405156326 262.75605564075414 0.04417357872801866 0.0068343976696579 0.15535282922034804 0.09035373578054634
165.00488558979578 0.0 0.1897 3.8915 1209.0378 15.999272845192086 256.10659741796405 0.03904451366605362 0.006236614355149259 0.1431401821783847 0.08822107878079656
170.00488558979578 0.0 0.1897 3.9033 1191.6612 15.853573092253036 251.5646082183417 0.03728201667333158 0.006003556992406404 0.13667034891960897 0.08551112585672728
175.00488558979578 0.0 0.181 7.837 1237.7316 15.827292036949464 251.02745017276146 0.035467143164172356 0.005754482786446745 0.13265001758782835 0.08465816416512269
180.00488558979578 0.0 0.181 8.6555 1216.082 15.737645785212765 248.25888269551012 0.03547076171652928 0.005754516728461798 0.12987125416740591 0.08118239167024242
185.00488558979578 0.0 0.1897 7.8199 1224.3053 15.859113361522523 253.14456743779064 0.03739127554902519 0.00605454854738783 0.13195874784570447 0.08049256110344294
190.00488558979578 0.0 0.1897 7.8571 1138.9679 15.802877622885653 251.07180613888954 0.03688447518939504 0.005873438153482733 0.13556880147090877 0.08423151439624024
195.00488558979578 0.0 0.181 3.94 1088.9518 15.783958055719475 250.92548984270388 0.034864728524548506 0.0055481973417002535 0.1286139350095159 0.08031011656553774
200.00488558979578 0.0 0.181 7.899 1203.7024 15.711654781725276 248.76996167376618 0.03472473415503814 0.005502448994974427 0.1258224977005063 0.07742468783957289
205.00488558979578 0.0 0.1724 4.4641 1168.0586 15.653499888078668 246.84060678957036 0.03475323874306823 0.005511491343557904 0.12636910205341684 0.07744658114671961
210.00488558979578 0.0 0.1724 7.983 1192.3692 15.649675056257903 247.09921540341804 0.034816912438190614 0.005532605752147431 0.12509632640284277 0.07611908053552181
215.00488558979578 0.0 0.1724 3.9902 1197.5485 15.510370388894806 242.69322883100784 0.03312134981336 0.005311988069812308 0.1197085649587107 0.07390088529870854
220.00488558979578 0.0 0.181 11.9766 1136.611 15.605784565507365 245.8746039033504 0.03475585820542032 0.005512497873735361 0.12684248848434126 0.07806275488850302
225.00488558979578 0.0 0.181 7.9884 1224.2567 15.604079369948261 245.8349988937907 0.03471301171576773 0.005498581048561588 0.13021100196839475 0.08175958926838356
230.00488558979578 0.0 0.181 7.9908 1238.3771 15.589617096806085 245.50414187259622 0.034715749739651615 0.005499453269983498 0.12766137624528578 0.07942310857645567
235.00488558979578 0.0 0.1897 7.9927 1231.6125 15.560600410327954 244.1342656381801 0.03636638968226819 0.005699901791766501 0.13451265613304714 0.08320785346695027
240.00488558979578 0.0 0.1983 8.2504 1164.6793 15.677234199944266 248.04703737493543 0.03806884187915291 0.005911175346726178 0.14009549879251815 0.0851700289448762
245.00488558979578 0.0 0.1897 7.9697 1199.8219 15.554694364456095 243.6773641770484 0.03486128124877029 0.005546646143361172 0.129115843942591 0.08106884345968318
250.00488558979578 0.0 0.1897 7.976 1160.3213 15.631468897284504 246.37871015319067 0.03652340736863395 0.005750039926289661 0.13281093132728997 0.08088780950193973
255.00488558979578 0.0 0.1983 11.973 1175.9697 15.690528685120615 248.11517326094608 0.03813723195358671 0.005932462277274166 0.13799565799679395 0.08277955010863128
260.0048855897958 0.0 0.1983 7.9866 1159.1902 15.799802506975407 251.7481941686392 0.03806287237363523 0.005909178406469717 0.14072092490432508 0.08430038345968978
265.0048855897958 0.0 0.1983 7.9894 1147.6845 15.718858140468765 249.25912314964916 0.03802769037478764 0.005898169973664711 0.1362152755954155 0.08135912030074689
270.0048855897958 0.0 0.1724 4.0742 1102.0691 15.599323540497728 245.25597158242041 0.03307052760977177 0.005295235113402566 0.12375162660526644 0.07832108048620223
275.0048855897958 0.0 0.1724 4.0791 1147.7829 15.56255410968713 243.85248105431225 0.03306412919201263 0.005293196716033118 0.12625221053665098 0.08090053662150586
280.0048855897958 0.0 0.1724 7.9912 1173.1049 15.576459792301897 244.84761842893585 0.033069774114004455 0.005295032085868396 0.12426454165105492 0.07957845148242347
285.0048855897958 0.0 0.1724 8.0429 1196.2963 15.531645915086859 243.69547081225326 0.03306096915579844 0.005292164708136444 0.12231870573724678 0.07804111133772179
290.0048855897958 0.0 0.1552 3.9994 1208.9714 15.366226991981057 237.96704085985692 0.02975459362107322 0.004862084715572597 0.11236540640234545 0.07402576235623744
295.0048855897958 0.0 0.1724 11.9987 1189.1903 15.514341102273672 242.9376658870684 0.0330527362684719 0.0052895567730460195 0.12149964341390625 0.07592400200593821
300.0048855897958 0.0 0.1638 3.9997 1173.8663 15.492907057737385 242.7915966802727 0.03142996055279296 0.005087097077454523 0.1160660418081034 0.07294078044482274
305.0048855897958 0.0 0.1638 3.9997 1180.0536 15.35784039156481 238.32658467473942 0.031424178092081825 0.005085199957237575 0.11440125294165017 0.07128181098520797
310.0048855897958 0.0 0.1638 7.9995 1165.515 15.381182572021986 239.47297776905296 0.03140484841155354 0.005078942168036467 0.11487375491390002 0.07204258972272454
315.0048855897958 0.0 0.1466 3.9998 1130.4207 15.278960306870427 235.99763311565923 0.029745093869870523 0.004858986359868312 0.10931138297234436 0.06922716399292553
320.0048855897958 0.0 0.1379 3.9998 1211.4641 15.138155766168103 231.1953046221258 0.026437307085105066 0.004406315695054753 0.1020653011025568 0.0694808429466791
325.0048855897958 0.0 0.1466 11.9995 1187.0329 15.30412967558266 236.84166074391675 0.028095446974482175 0.004636813850451818 0.10959314992471059 0.07377561010990656
330.0048855897958 0.0 0.1466 3.9999 1218.9042 15.170550319577695 232.298414783693 0.028101480124260815 0.004638802134207938 0.11112772177185012 0.07622447958358046
335.0048855897958 0.0 0.1552 12.1383 1207.4259 15.253232515662035 235.1088610930777 0.029833657657219813 0.004888309031435917 0.11320656824485018 0.07452198793691876
340.0048855897958 0.0 0.1552 4.2555 1192.3607 15.212947136156897 233.90354492510846 0.029788093149835812 0.004873085585306027 0.11595648020352729 0.07724779576530404
345.0048855897958 0.0 0.1466 3.9934 1165.3169 15.108285144059096 230.69126738078677 0.028114949078393577 0.004643251928320658 0.10853331859374508 0.07206791690536228
350.0048855897958 0.0 0.1638 12.2844 1219.7175 15.29089459834015 237.03619576968558 0.031415295937859154 0.005082315539093894 0.11742212455612848 0.07408462141277458
355.0048855897958 0.0 0.1724 7.962 1162.9236 15.320222221667821 238.2177763402915 0.03306273505640213 0.005292739031434697 0.12009827590314999 0.07410142130477626
360.0048855897958 0.0 0.1638 7.9699 1161.1769 15.320020481463766 238.34824404801643 0.03139595816662509 0.005076072803026733 0.11516605080111453 0.07144206466451332
365.0048855897958 0.0 0.1552 3.9874 1217.8308 15.156817612910968 232.94711706492427 0.02975095495509515 0.004860905935584397 0.11027606411946797 0.06991268472582933
370.0048855897958 0.0 0.1638 11.9699 1175.4638 15.222802028293495 235.312558339298 0.031415429243931065 0.005082361446744966 0.11601768827147979 0.07348084203909809
375.0048855897958 0.0 0.1466 3.9921 1156.1376 15.170745586197981 233.42308144592556 0.029769864173886117 0.004867080821671242 0.11292495199557602 0.07395901966515803
380.0048855897958 0.0 0.1552 8.3167 1246.068 15.096509580530473 230.9525551149823 0.028155624791950145 0.004656896637849669 0.10833293108604052 0.07206689230757397
385.0048855897958 0.0 0.1552 7.9563 1194.1744 15.092314176862864 230.67491207534255 0.028110121839359875 0.004641654962335879 0.11097872161882545 0.07601226169990552
390.0048855897958 0.0 0.1638 7.9654 1149.5476 15.217098068308879 234.87428697628087 0.03141511417086832 0.005082257042536315 0.11921173905649195 0.07710906170782128
395.0048855897958 0.0 0.1638 7.9726 1147.3506 15.24254863900161 235.68465362616607 0.03142318198979562 0.005084861429681846 0.11959560604287436 0.07718760371654879
400.0048855897958 0.0 0.1638 8.3682 1202.9871 15.189255151764183 234.0350968687398 0.03141803073330531 0.005083198974620648 0.11809133869350392 0.07596056862349192
405.0048855897958 0.0 0.1724 7.9438 1139.6145 15.280333779580838 236.90521554992677 0.03306782299961377 0.005294360743688637 0.12629178561857712 0.08168827097251392
410.0048855897958 0.0 0.1724 7.9554 1104.0839 15.328405603975662 238.46509897950554 0.033068840060632404 0.005294686680799669 0.12634468954695008 0.08173538552603908
415.0048855897958 0.0 0.1638 3.9813 1170.5191 15.106773155840342 231.17277133250892 0.029765673358127274 0.004865707044922256 0.11468836670644507 0.07573161389129263
420.0048855897958 0.0 0.1724 11.9554 1169.8696 15.265627084251447 236.48727452728286 0.03308056364209709 0.005298475536059859 0.12490854962759887 0.07961095405854658
425.0048855897958 0.0 0.1638 4.3977 1186.7748 15.263756048165584 236.61660703485197 0.031410744889071224 0.005080840929543074 0.11948791920448983 0.07705588150698472
430.0048855897958 0.0 0.1638 7.9393 1178.6786 15.184583613418127 233.86469441175137 0.031413805343207604 0.005081832834391981 0.12296841258914294 0.08181727802509348
435.0048855897958 0.0 0.1638 7.9519 1189.8907 15.176678467581704 233.5073192502842 0.031412772502733076 0.005081500456206314 0.12556565630430666 0.08479732838114419
440.0048855897958 0.0 0.1724 7.9619 1112.9461 15.204800265323493 234.3351083735482 0.033070253036179144 0.005295134413771095 0.12752565445314418 0.08230570448281502
445.0048855897958 0.0 0.1724 8.4044 1246.7209 15.294657748340876 237.614166464598 0.03307238727539232 0.005295817183588318 0.12723597209969478 0.08172982244922558
450.0048855897958 0.0 0.181 7.9353 1153.3253 15.225357193355348 235.27296422471264 0.03306248734235706 0.005292653093515917 0.12900887671993502 0.08429520005154931
455.0048855897958 0.0 0.1724 7.9487 1167.4765 15.245812389865167 236.4726288506812 0.03304860475849722 0.005288217053130659 0.1269427945535829 0.08149611395718913
460.0048855897958 0.0 0.1638 5.5785 1175.949 15.202150383954558 234.9959036124824 0.03305968447341924 0.005291758348355733 0.1247602740035957 0.07926580353653583
465.0048855897958 0.0 0.1638 7.913 1179.2699 15.143643508879252 232.8187299182181 0.03141650878863575 0.005082708669295827 0.12099375987445475 0.07870697357637883
470.0048855897958 0.0 0.1552 3.9635 1112.2216 15.107485495776945 231.49410109413793 0.029763586997029457 0.004865026823890747 0.11619343280436221 0.0771485536497816
475.0048855897958 0.0 0.1552 7.9386 1182.6561 15.15040094176516 233.09800670910522 0.029766555327676657 0.004865995864220574 0.11386443648088655 0.07478452951043242
480.0048855897958 0.0 0.1379 3.9742 1176.0778 15.018850809248635 228.84562688611166 0.026461155977635306 0.004414267984253081 0.10359908187532503 0.07039134916617021
485.0048855897958 0.0 0.1466 8.976 1180.8831 15.042272088224944 229.51497900257704 0.028118761898408264 0.004644504454437472 0.10983908716011197 0.0741599052572245
490.0048855897958 0.0 0.1466 8.4205 1194.3566 15.062149871781745 230.08524493614965 0.028111365590132203 0.004642064814344177 0.11021069453867557 0.07465269855526575
495.0048855897958 0.0 0.1466 7.9303 1208.3421 15.07902148026817 230.81329600799384 0.028108470201529085 0.00464110680304341 0.10988700944278872 0.07371406308670467
500.0048855897958 0.0 0.1379 3.9708 1153.4388 14.947997136890667 226.2170259115203 0.02645901545674826 0.004413551240010731 0.10600151807517794 0.0733855082768688
505.0048855897958 0.0 0.1466 11.9302 1158.946 15.094037118504593 231.06798514414598 0.028111931475280325 0.004642254943613945 0.10937756763095968 0.07380412360446673
510.0048855897958 0.0 0.1466 7.9653 1156.9935 15.037719092133205 229.3107167747142 0.028120948155416475 0.004645226914334313 0.1064833333696521 0.07080681738185912
515.0048855897958 0.0 0.1552 7.9725 1152.2741 15.12172411916577 232.2281447406946 0.02975882053037869 0.004863473248048145 0.11121053995385466 0.07189812052565288
520.0048855897958 0.0 0.1466 7.9782 1180.6056 15.107867814695124 231.896265770965 0.028110095867992176 0.004641648411357461 0.10523602699350947 0.0687254806445969
525.0048855897958 0.0 0.1293 3.9909 1144.1725 14.968143291370467 227.00139139755828 0.024806502164052762 0.004179478183839983 0.09701749497096497 0.0662937363340678
530.0048855897958 0.0 0.1379 7.9846 1186.2345 14.98979398746166 227.95588702621006 0.02646936965838804 0.004417005108314624 0.0986664267505203 0.06531326109442956
535.0048855897958 0.0 0.1466 11.9827 1192.835 15.137824806794077 232.94793387519198 0.02977474332406212 0.004868666985550319 0.10970989328976524 0.07106832959897495
540.0048855897958 0.0 0.1552 7.9914 1142.7663 15.15403513421899 233.29849513477888 0.029760168369664438 0.004863903609508927 0.11203073602399992 0.07303337153578704
545.0048855897958 0.0 0.1552 8.2613 1092.005 15.211158784358513 235.46671580686763 0.02974134126032627 0.004857763579405293 0.11479033204637555 0.07609575422671451
550.0048855897958 0.0 0.1552 3.9829 1095.8849 15.111166385710838 232.0740115877499 0.02975048442009029 0.004860749265716055 0.11547259441338091 0.07705784265147002
555.0048855897958 0.0 0.1552 7.9712 1156.7926 15.125878578922597 232.85607753824132 0.029780285573882827 0.004870540131876081 0.11531368512033148 0.07714042914543051
560.0048855897958 0.0 0.1552 7.9772 1217.0495 15.118749833178752 232.41435568029362 0.029757641898467278 0.004863081057263496 0.11502881163195539 0.07677185214729236
565.0048855897958 0.0 0.1379 3.9904 1207.7607 14.976189362949821 227.78353222106108 0.02810797479871555 0.0046409432078576476 0.10774800421313152 0.07198479750579767
570.0048855897958 0.0 0.1466 7.9839 1157.8421 15.01300173627624 229.22763294267727 0.028112793709810895 0.004642538700157875 0.10941588466043572 0.07407973799143149
575.0048855897958 0.0 0.1293 3.9933 1164.5811 14.873589029124068 224.66210185739587 0.024799437704004362 0.00417709818965876 0.09957919097253759 0.06983550156190158
580.0048855897958 0.0 0.1466 12.2858 1154.8824 14.965273006736503 227.70005986559397 0.026458894640470132 0.004413535344315857 0.10114545103319675 0.06797288921457231
585.0048855897958 0.0 0.1466 7.9617 1141.3399 15.062520481647352 231.1499564513606 0.028134469390431228 0.004649750501177707 0.10795578215184264 0.07190572398837199
590.0048855897958 0.0 0.1379 3.9839 1140.7057 14.877656441169588 225.13365625839202 0.02648965143093952 0.004423896685020472 0.10133274384067452 0.06807863770077785
595.0048855897958 0.0 0.1379 3.9857 1166.7032 14.833535452948738 223.78974462162103 0.026521546144334572 0.004434561681703692 0.1039804949529483 0.07097977094872314
600.0048855897958 0.0 0.1379 7.9759 1127.4853 14.855751441296686 224.87821707712277 0.026526039238610712 0.004436200377323796 0.1036449033305222 0.07037602703673972
605.0048855897958 0.0 0.1552 11.973 1155.6213 14.95971660858702 228.60426598296257 0.02977221040297864 0.004867906382428482 0.10813970994412464 0.06851544220198356
610.0048855897958 0.0 0.1638 8.3175 1188.3564 15.069410538049205 232.8855161905231 0.031441767958510454 0.0050910346223766115 0.11459406367310722 0.07193328603445587
615.0048855897958 0.0 0.1724 12.5845 1142.9965 15.137303004534576 235.18938844866634 0.03323054522697493 0.0053471976901789614 0.11596809504384788 0.07049835405338496
620.0048855897958 0.0 0.1552 3.9837 1142.4885 15.100533614256145 234.09540492247527 0.03173413660690984 0.005193214550750487 0.1134496429614019 0.07265193291502636
625.0048855897958 0.0 0.1207 3.9837 1137.074 14.69535618699469 220.4998587519772 0.02342465123634061 0.004038079907753995 0.087784485145861 0.05976258592461321
630.0048855897958 0.0 0.1207 7.969 1145.0421 14.654645100344204 219.33162854891162 0.023336591723952308 0.004005040853741148 0.0866389794484101 0.058880858922743286
635.0048855897958 0.0 0.1293 7.9754 1132.5692 14.677862138217536 220.2703492652516 0.023512299914294453 0.004074074048499956 0.08488779069421819 0.05680292947774543
640.0048855897958 0.0 0.1207 3.9897 1147.8993 14.641860219075367 219.09454567600395 0.023222974002597128 0.003963570789947944 0.0857779798643549 0.05713634585382741
645.0048855897958 0.0 0.1207 7.9827 1130.4211 14.602400030870614 218.02559412232898 0.023132922587043313 0.003932768099194209 0.08313779371467475 0.053958970257888955
650.0048855897958 0.0 0.1207 7.9863 1186.2639 14.572744357943321 216.7855829833723 0.02316174399444767 0.003942575125932432 0.08416547667713681 0.055354412983390396
655.0048855897958 0.0 0.1293 8.1724 1088.1425 14.695741804006397 221.19228034482398 0.02481839740000703 0.004183569939234122 0.09225201514056718 0.06104433342328374
660.0048855897958 0.0 0.1121 3.9948 1122.3184 14.59320241468564 218.00649918469554 0.023182896815666237 0.003950129117354992 0.08728285016807456 0.05937178907810414
665.0048855897958 0.0 0.1207 8.147 1185.7618 14.507081372752728 214.940516133273 0.02313814136280569 0.003934509118600145 0.08848461068284699 0.061189179259092764
670.0048855897958 0.0 0.1207 8.1178 1160.1641 14.507183122198152 214.79370634851517 0.023143843801407805 0.003936452219071142 0.09173290390888268 0.0648888817095259
675.0048855897958 0.0 0.1293 8.0724 1160.7987 14.506263060661547 214.56855427617523 0.02321264693705415 0.00396010288235538 0.09300689150164872 0.06632017272362237
680.0048855897958 0.0 0.1293 11.9929 1194.9653 14.622799437744009 218.36054268197185 0.02487384855703402 0.004202504904501185 0.09712284861269098 0.06733840510380266
685.0048855897958 0.0 0.1207 4.0046 1152.5672 14.505289095165885 214.61559124230652 0.023175655514337774 0.003947340214465962 0.09141112365811649 0.06442691863140486
690.0048855897958 0.0 0.1379 11.9964 1159.9817 14.682646286440004 219.98655167019388 0.02648136524408165 0.0044210954427174945 0.10271263774642879 0.06955779499914777
695.0048855897958 0.0 0.1466 11.9974 1179.9326 14.818568860054793 224.45045643648507 0.028113142716276227 0.004642661527502648 0.11060376447513165 0.07430694015802222
700.0048855897958 0.0 0.1379 7.9987 1151.5009 14.737246300491611 221.8148873181135 0.026450094599117648 0.004410584280179837 0.10058833361049516 0.0679687956223624
705.0048855897958 0.0 0.1466 7.9993 1192.2168 14.72324590820457 221.4353401717625 0.02646135795684045 0.0044143502235390545 0.10004339755318287 0.06716949248028967
710.0048855897958 0.0 0.1466 8.1592 1161.4236 14.801563195914238 224.1076503919491 0.02812788041001921 0.004647593589621992 0.10838171427101624 0.07225228104830442
715.0048855897958 0.0 0.1552 11.9776 1122.5418 14.885374017359295 227.05158353982785 0.029772469763415396 0.004867972684383059 0.10958651517754309 0.07014912650192569
720.0048855897958 0.0 0.1552 7.9889 1129.5768 14.875061106713565 226.2768998874081 0.029768280508769777 0.0048665921148286434 0.11197875492568415 0.07283614568992738
725.0048855897958 0.0 0.1552 8.2874 1124.9079 14.960791962208054 228.9554554559546 0.0315520161062858 0.005127699282865513 0.11649632024602115 0.07373018759708069
730.0048855897958 0.0 0.1466 4.5706 1131.1203 14.857702236397692 225.5768037780924 0.028135438116510023 0.004650055653197732 0.10951410778425816 0.07271070278729423
735.0048855897958 0.0 0.1466 7.9659 1110.4641 14.87073240537502 225.86673311158702 0.029778181070652006 0.004869806851372517 0.11378293415948608 0.0748194275116755
740.0048855897958 0.0 0.1466 7.973 1227.1689 14.80527663034974 223.7376809893789 0.028124978928150666 0.004646582182743569 0.11082154903265615 0.07557685158627246
745.0048855897958 0.0 0.1552 8.3616 1161.1011 14.89686963954468 226.73327197288617 0.029790299564987403 0.0048737848841257534 0.11708829794232802 0.078796096630165
750.0048855897958 0.0 0.1638 11.9248 1154.9999 14.974896929594268 229.42022558341364 0.03140421341822721 0.005078733610825534 0.12001003141643235 0.07814224855439415
755.0048855897958 0.0 0.1638 4.4843 1116.8189 14.964972863422238 229.20897485323772 0.03140660635137497 0.005079504273580948 0.1203565157070651 0.07808681622106949
760.0048855897958 0.0 0.1552 3.9542 1132.3304 14.861430282699105 225.79263073678266 0.029762582667892928 0.004864697095742523 0.11724319548874464 0.07823661023614975
765.0048855897958 0.0 0.1552 7.9229 1101.4046 14.876893420169194 225.97526512688293 0.029755814487888152 0.004862483550700909 0.12085355245200675 0.08271695028428887
770.0048855897958 0.0 0.1552 8.5153 1118.3751 14.900754624640017 226.77231624859658 0.029758851956757863 0.004863479103852875 0.11987456362376005 0.08158416627549431
775.0048855897958 0.0 0.1552 7.8942 1118.1902 14.92673394849137 227.9773025419093 0.029743451690648223 0.004858445226005773 0.11827228744222963 0.07942400982805321
780.0048855897958 0.0 0.1552 7.9161 1124.2099 14.870192775328398 226.3667005470868 0.029747945528364853 0.004859915931107775 0.11383662991870253 0.07464459804353506
785.0048855897958 0.0 0.1552 7.9335 1164.7061 14.876757202922239 226.75947631381416 0.029758665282634357 0.004863419835310198 0.11210729720790587 0.07344318066752732
790.0048855897958 0.0 0.1466 3.9721 1138.9766 14.756594406662561 222.6647173757775 0.02810583959178018 0.004640243581934375 0.10854785398585391 0.07346301073967504
795.0048855897958 0.0 0.1379 3.9752 1151.2388 14.706473678452136 221.06567897710522 0.026459017281420437 0.004413554039969411 0.10677090344769535 0.07471779159429315
800.0048855897958 0.0 0.1379 8.4547 1131.6529 14.72529222522127 221.64914675638232 0.02645784387399958 0.004413163473779042 0.10289216814769248 0.07040872194143906
805.0048855897958 0.0 0.1293 7.9173 1171.4939 14.72462372962113 221.7175476032554 0.02479871917266043 0.00417686028663639 0.0977589067705885 0.06739324004762433
810.0048855897958 0.0 0.1293 8.5231 1182.8376 14.63342918606817 218.47947403108128 0.02480712639645705 0.004179688203850157 0.09665863361355057 0.06655537170770041
815.0048855897958 0.0 0.1379 7.8931 1192.0267 14.706354524763007 220.97281104802076 0.02646253291009289 0.004414724996696829 0.10285190207160617 0.06999143701934911
820.0048855897958 0.0 0.1379 7.9152 1195.3747 14.685396903445085 220.08941771909926 0.026459103522119762 0.004413581814114309 0.10609437118935865 0.07362804039572424
825.0048855897958 0.0 0.1293 7.9328 1137.1065 14.703986782766494 220.5898404525076 0.0248079822490069 0.004179975284848619 0.10336463510627157 0.07424641205587909
830.0048855897958 0.0 0.1379 11.9356 1203.7089 14.761710798515097 222.34132101484923 0.026460437692301286 0.004414026289736855 0.10304945759067534 0.06970537184212927
835.0048855897958 0.0 0.1466 8.4227 1186.562 14.862309253861254 225.79358813172823 0.02811184760921737 0.004642224310029995 0.10926355898001469 0.07318133756079864
840.0048855897958 0.0 0.1552 11.9002 1151.1267 15.009125092121431 230.87977254042397 0.0297520301091345 0.004861253762084608 0.11230101667083242 0.07244488149720452
845.0048855897958 0.0 0.1552 7.9504 1171.6608 14.93703438846205 228.52116833302554 0.02975311656966682 0.004861606734622245 0.10804391314934407 0.06875308354596879
850.0048855897958 0.0 0.1379 1.0735 1158.475 14.760696238646501 222.99511373104215 0.026451116833175543 0.0044109232449019075 0.10023314166671199 0.06660826912817136
855.0048855897958 0.0 0.1207 4.4848 1171.8823 14.546358351005658 215.62258174766862 0.02314334998374896 0.003936274717892641 0.09148500431831624 0.06447903699302195
860.0048855897958 0.0 0.1293 8.3452 1155.155 14.622684381070185 218.04200077293967 0.024797998010097983 0.004176610870762253 0.09892482466118963 0.06946505114517298
