#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:29+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
6e+02 0.2462 0.2462 841.1697 2663.8455 NaN NaN 20.8 376 52.6 54.2 0.204 0.133 0.200 0.135
6e+02 0.2462 0.2462 815.7602 2667.4255 NaN NaN 20.6 367 52.2 53.8 0.206 0.136 0.209 0.142
6e+02 0.2385 0.2385 904.613 2653.4557 NaN NaN 20.6 367 52.1 53.7 0.204 0.138 0.203 0.140
6e+02 0.2308 0.2385 837.0168 2577.0135 NaN NaN 20.5 366 52.5 54.8 0.200 0.132 0.210 0.144
6e+02 0.2385 0.2462 877.5154 2697.2027 NaN NaN 20.4 358 51.3 54.6 0.200 0.133 0.216 0.148
6e+02 0.2231 0.2462 680.2026 2650.8758 NaN NaN 20.3 358 52.2 54.3 0.194 0.128 0.219 0.151
7e+02 0.2231 0.2462 799.9131 2621.9518 NaN NaN 20.4 363 52.8 54.5 0.191 0.126 0.215 0.148
7e+02 0.2231 0.2462 730.8361 2624.7642 NaN NaN 20.3 360 52.6 54.9 0.185 0.121 0.209 0.142
7e+02 0.2231 0.2462 994.453 2634.2446 NaN NaN 20.2 355 51.6 55.3 0.179 0.116 0.206 0.140
7e+02 0.2462 0.2462 974.799 2704.2278 NaN NaN 20.2 357 53.0 54.4 0.179 0.119 0.211 0.143
7e+02 0.2385 0.2462 793.6003 2628.625 NaN NaN 20.2 351 51.3 54.7 0.171 0.114 0.210 0.143
7e+02 0.2385 0.2462 558.4901 2561.4152 NaN NaN 20.0 343 50.6 54.4 0.168 0.114 0.209 0.141
7e+02 0.2462 0.2462 495.1493 2498.997 NaN NaN 19.9 338 49.8 54.8 0.165 0.112 0.212 0.144
7e+02 0.2462 0.2462 552.6616 2638.3542 NaN NaN 19.8 335 49.8 54.5 0.157 0.106 0.214 0.145
7e+02 0.2385 0.2462 480.3843 2649.6183 NaN NaN 19.7 330 49.9 54.4 0.153 0.107 0.215 0.147
7e+02 0.2385 0.2462 575.8072 2788.416 NaN NaN 19.8 334 50.5 54.2 0.149 0.106 0.217 0.148
8e+02 0.2385 0.2462 643.634 2649.7279 NaN NaN 19.8 334 50.9 54.8 0.144 0.104 0.219 0.150
8e+02 0.2385 0.2462 661.3568 2729.9176 NaN NaN 19.8 334 50.4 55.5 0.142 0.103 0.217 0.148
8e+02 0.2308 0.2462 665.3676 2752.6958 NaN NaN 19.8 338 51.6 55.5 0.133 0.0929 0.219 0.151
8e+02 0.2308 0.2462 567.2447 2650.2174 NaN NaN 19.8 335 51.4 55.4 0.131 0.0902 0.215 0.146
8e+02 0.2308 0.2462 563.5322 2644.8707 NaN NaN 19.9 328 51.2 54.8 0.142 0.105 0.214 0.145
8e+02 0.2308 0.2385 541.955 2681.1762 NaN NaN 19.9 321 50.7 55.2 0.140 0.105 0.211 0.146
8e+02 0.2231 0.2462 571.7564 2679.5524 NaN NaN 20.0 316 51.5 53.6 0.136 0.0980 0.213 0.144
8e+02 0.2231 0.2385 615.0706 2653.4225 NaN NaN 20.3 309 51.0 54.4 0.129 0.0922 0.207 0.146
8e+02 0.2231 0.2385 506.6608 2750.6944 NaN NaN 21.0 286 50.4 53.1 0.129 0.0910 0.209 0.144
8e+02 0.2154 0.2385 546.6562 2681.5369 NaN NaN 21.8 271 50.8 53.9 0.121 0.0775 0.209 0.144
9e+02 0.2154 0.2308 564.9439 2703.5523 NaN NaN 22.3 264 51.4 54.6 0.119 0.0784 0.197 0.137
9e+02 0.2231 0.2385 855.383 2762.1627 NaN NaN 23.6 235 52.3 54.4 0.137 0.105 0.196 0.132
9e+02 0.2154 0.2308 794.5063 2696.9815 NaN NaN 24.5 206 52.4 54.8 0.134 0.103 0.191 0.129
9e+02 0.1846 0.2077 914.9954 2672.769 NaN NaN 24.4 206 52.1 55.8 0.129 0.101 0.175 0.125
9e+02 0.1923 0.2154 1092.6708 2640.7712 NaN NaN 24.8 195 51.9 55.2 0.128 0.0958 0.185 0.127
9e+02 0.1923 0.2154 904.2182 2588.1425 NaN NaN 24.8 198 52.6 54.4 0.122 0.0886 0.179 0.127
9e+02 0.2 0.2077 628.3897 2687.2854 NaN NaN 24.8 195 52.4 54.0 0.114 0.0740 0.188 0.131
9e+02 0.2077 0.2231 525.3415 2582.7364 NaN NaN 24.9 196 52.1 54.3 0.104 0.0598 0.195 0.135
9e+02 0.1923 0.2231 594.4203 2681.2992 NaN NaN 24.8 192 51.3 54.9 0.125 0.0899 0.192 0.134
9e+02 0.1923 0.2231 792.6269 2687.5973 NaN NaN 25.0 198 51.9 55.3 0.122 0.0865 0.188 0.130
1e+03 0.2 0.2231 717.3918 2714.4205 NaN NaN 25.0 194 51.7 54.7 0.104 0.0616 0.184 0.130
1e+03 0.2 0.2231 524.2116 2614.6283 NaN NaN 25.0 196 52.0 54.6 0.106 0.0617 0.194 0.134
1e+03 0.2385 0.2462 606.1054 2564.3387 NaN NaN 25.2 198 51.8 55.0 0.0973 0.0493 0.214 0.145
1e+03 0.2462 0.2462 571.7645 2684.055 NaN NaN 25.2 194 50.8 55.5 0.105 0.0616 0.214 0.145
1e+03 0.2308 0.2462 520.4044 2681.551 NaN NaN 25.2 195 51.1 55.5 0.0972 0.0488 0.212 0.144
1e+03 0.2308 0.2385 499.0979 2609.4319 NaN NaN 25.3 194 51.4 55.1 0.105 0.0622 0.201 0.140
1e+03 0.2231 0.2308 551.2789 2606.038 NaN NaN 25.3 191 50.7 55.2 0.107 0.0614 0.208 0.144
1e+03 0.2231 0.2385 467.8302 2679.8597 NaN NaN 25.2 186 50.1 54.3 0.110 0.0663 0.205 0.140
1e+03 0.2231 0.2385 505.7729 2722.4288 NaN NaN 25.2 184 49.9 54.8 0.110 0.0656 0.204 0.139
1e+03 0.2154 0.2385 680.2964 2628.9649 NaN NaN 25.3 183 50.3 53.9 0.119 0.0787 0.207 0.143
1e+03 0.2077 0.2385 908.3124 2624.7096 NaN NaN 25.4 185 51.3 53.1 0.136 0.105 0.205 0.140
1e+03 0.2077 0.2308 793.3188 2624.3088 NaN NaN 25.5 189 51.7 54.6 0.115 0.0747 0.199 0.137
1e+03 0.2154 0.2308 891.7261 2650.3488 NaN NaN 25.6 187 51.3 54.0 0.0925 0.0451 0.198 0.136
1e+03 0.2077 0.2308 771.4237 2537.3455 NaN NaN 25.7 188 51.6 54.3 0.0882 0.0400 0.200 0.139
1e+03 0.2 0.2308 562.3658 2676.7457 NaN NaN 25.7 187 51.4 54.5 0.101 0.0545 0.198 0.136
1e+03 0.1769 0.2308 698.2113 2669.0193 NaN NaN 25.9 190 52.0 55.8 0.0993 0.0536 0.198 0.137
1e+03 0.1846 0.2077 706.9918 2734.0737 NaN NaN 25.8 185 51.5 54.1 0.102 0.0613 0.181 0.131
1e+03 0.1923 0.2231 664.2218 2692.343 NaN NaN 26.0 187 52.7 53.5 0.106 0.0645 0.191 0.133
1e+03 0.1846 0.2154 839.3394 2764.7663 NaN NaN 25.9 177 50.9 52.8 0.129 0.0995 0.186 0.132
1e+03 0.1846 0.2 680.5386 2741.4828 NaN NaN 26.0 179 51.7 53.1 0.0893 0.0462 0.173 0.125
1e+03 0.1769 0.1923 809.0962 2677.3092 NaN NaN 26.0 178 51.3 53.2 0.0987 0.0583 0.166 0.122
1e+03 0.1923 0.2 1012.4162 2792.8983 NaN NaN 26.3 182 52.2 53.9 0.110 0.0737 0.171 0.123
1e+03 0.1923 0.2 814.6469 2615.7763 NaN NaN 26.4 182 52.3 53.4 0.104 0.0624 0.176 0.125
1e+03 0.1923 0.2 701.2409 2722.1493 NaN NaN 26.5 178 51.2 54.3 0.102 0.0593 0.173 0.125
1e+03 0.1846 0.2077 865.4217 2622.4257 NaN NaN 26.7 183 51.9 55.2 0.129 0.0948 0.177 0.127
1e+03 0.2 0.2154 959.2447 2687.9446 NaN NaN 27.8 161 53.1 54.8 0.0859 0.0383 0.188 0.133
1e+03 0.1923 0.2077 976.2571 2659.8944 NaN NaN 28.7 135 53.9 54.8 0.110 0.0697 0.181 0.130
1e+03 0.1846 0.2 968.4857 2676.5998 NaN NaN 29.4 105 52.5 54.7 0.128 0.0982 0.177 0.127
1e+03 0.2154 0.2154 996.6066 2726.3747 NaN NaN 29.6 102 51.7 55.0 0.125 0.0939 0.186 0.131
1e+03 0.1923 0.2077 878.2835 2682.4413 NaN NaN 29.7 102 52.3 54.6 0.124 0.0950 0.180 0.130
1e+03 0.2 0.2077 772.0654 2652.3307 NaN NaN 29.9 101 52.3 54.5 0.131 0.102 0.183 0.129
1e+03 0.2077 0.2231 800.4652 2581.7632 NaN NaN 30.1 99.2 52.2 55.0 0.132 0.102 0.186 0.132
1e+03 0.2077 0.2231 836.4524 2616.993 NaN NaN 30.4 103 53.3 55.2 0.119 0.0793 0.192 0.131
1e+03 0.2231 0.2385 892.5768 2574.1321 NaN NaN 30.5 100 52.2 55.3 0.131 0.0926 0.198 0.136
1e+03 0.2 0.2231 839.5925 2715.6717 NaN NaN 30.5 93.9 51.8 54.1 0.127 0.0865 0.188 0.130
1e+03 0.1923 0.2231 747.6259 2641.6798 NaN NaN 30.6 91.2 51.6 53.3 0.114 0.0692 0.190 0.132
1e+03 0.2077 0.2308 759.3204 2635.7063 NaN NaN 30.7 92.8 52.5 53.0 0.123 0.0791 0.199 0.133
1e+03 0.2077 0.2154 882.9506 2611.5337 NaN NaN 30.6 89.3 51.5 53.6 0.128 0.0912 0.190 0.132
1e+03 0.1923 0.2077 832.9225 2570.4552 NaN NaN 30.8 93.5 52.7 54.4 0.122 0.0864 0.177 0.127
1e+03 0.2 0.2 1011.159 2673.7223 NaN NaN 30.8 92.6 52.9 54.5 0.130 0.101 0.170 0.121
1e+03 0.1923 0.2231 1006.3361 2680.9571 NaN NaN 30.9 95.0 52.8 55.4 0.129 0.0924 0.193 0.135
1e+03 0.2154 0.2154 1207.1993 2708.9377 NaN NaN 30.8 87.1 51.5 54.7 0.135 0.104 0.188 0.132
1e+03 0.2077 0.2154 1080.14 2637.1515 NaN NaN 30.9 90.3 52.8 54.3 0.138 0.106 0.191 0.132
1e+03 0.2077 0.2385 958.6549 2703.944 NaN NaN 31.0 87.2 52.2 54.5 0.137 0.103 0.205 0.140
1e+03 0.2231 0.2308 862.1699 2684.1981 NaN NaN 31.0 86.5 52.5 53.0 0.138 0.106 0.203 0.142
1e+03 0.2231 0.2231 770.3913 2638.5848 NaN NaN 31.1 84.1 51.1 54.2 0.138 0.106 0.195 0.134
1e+03 0.2231 0.2462 632.336 2661.8119 NaN NaN 31.1 84.2 50.8 55.3 0.136 0.106 0.203 0.143
1e+03 0.2308 0.2462 649.1355 2653.4495 NaN NaN 31.3 87.5 51.5 54.4 0.136 0.103 0.213 0.145
1e+03 0.2231 0.2462 553.3047 2660.4354 NaN NaN 31.4 86.2 51.5 54.0 0.135 0.0995 0.213 0.145
1e+03 0.2154 0.2462 515.69 2621.8304 NaN NaN 31.4 83.9 51.0 54.1 0.135 0.0968 0.210 0.141
1e+03 0.2154 0.2308 713.6344 2704.5725 NaN NaN 31.5 85.8 51.5 54.6 0.126 0.0843 0.206 0.143
1e+03 0.2231 0.2308 993.454 2660.1378 NaN NaN 31.7 90.4 53.0 54.6 0.104 0.0554 0.199 0.137
1e+03 0.2154 0.2308 1019.4942 2706.8428 NaN NaN 31.9 93.0 53.4 55.4 0.127 0.0850 0.200 0.139
1e+03 0.2 0.2308 1004.1656 2693.5947 NaN NaN 31.9 87.1 52.2 55.0 0.126 0.0869 0.198 0.137
1e+03 0.2077 0.2231 990.8127 2640.4865 NaN NaN 32.0 86.3 52.2 54.9 0.110 0.0665 0.189 0.131
2e+03 0.2 0.2154 1055.2409 2693.2267 NaN NaN 32.1 87.0 52.9 54.0 0.108 0.0676 0.181 0.127
2e+03 0.2 0.2077 1082.7363 2669.049 NaN NaN 32.3 88.7 52.1 55.8 0.127 0.0941 0.180 0.125
2e+03 0.2077 0.2077 1241.5629 2727.7308 NaN NaN 32.5 90.9 53.8 54.5 0.131 0.0996 0.180 0.125
2e+03 0.2 0.2154 1141.0993 2775.388 NaN NaN 32.5 85.4 52.3 54.2 0.133 0.103 0.183 0.128
2e+03 0.1923 0.2231 916.129 2695.6133 NaN NaN 32.6 84.1 51.9 53.4 0.136 0.105 0.193 0.136
2e+03 0.2231 0.2231 922.0745 2724.0564 NaN NaN 32.7 85.3 52.2 53.7 0.132 0.0998 0.191 0.135
2e+03 0.2154 0.2385 1045.9903 2724.6694 NaN NaN 32.9 87.2 52.7 53.6 0.134 0.102 0.200 0.139
2e+03 0.2231 0.2231 1009.3409 2651.826 NaN NaN 33.0 88.4 52.8 53.5 0.136 0.107 0.195 0.137
2e+03 0.2154 0.2231 882.2422 2685.8881 NaN NaN 33.0 86.3 52.5 53.4 0.135 0.107 0.195 0.137
2e+03 0.2077 0.2231 922.1991 2776.5763 NaN NaN 33.0 82.9 51.5 54.0 0.136 0.107 0.192 0.134
2e+03 0.2077 0.2231 926.4952 2676.5727 NaN NaN 33.1 87.7 53.0 54.3 0.123 0.0848 0.193 0.136
2e+03 0.1923 0.2231 753.7535 2702.6232 NaN NaN 32.9 80.4 50.5 54.3 0.118 0.0742 0.188 0.131
2e+03 0.1846 0.2 600.463 2686.8759 NaN NaN 32.9 78.0 50.3 53.8 0.133 0.104 0.171 0.126
2e+03 0.1923 0.2 534.7147 2577.9199 NaN NaN 32.9 77.6 50.9 53.1 0.133 0.0965 0.179 0.128
2e+03 0.2 0.2 657.0129 2640.2348 NaN NaN 32.9 79.2 51.7 53.2 0.116 0.0724 0.174 0.125
2e+03 0.2077 0.2077 701.1119 2700.4388 NaN NaN 32.9 79.5 51.5 54.4 0.112 0.0646 0.178 0.126
2e+03 0.2 0.2308 673.211 2730.4564 NaN NaN 32.8 78.2 50.9 54.1 0.109 0.0540 0.200 0.140
2e+03 0.2077 0.2154 582.4425 2699.6298 NaN NaN 32.7 76.2 50.6 55.0 0.136 0.0934 0.193 0.136
2e+03 0.2154 0.2231 508.7646 2619.1347 NaN NaN 32.6 73.6 50.2 53.7 0.144 0.105 0.196 0.139
2e+03 0.2154 0.2231 644.0771 2562.5945 NaN NaN 32.5 70.7 50.0 52.9 0.146 0.107 0.195 0.137
2e+03 0.2154 0.2385 615.358 2737.4598 NaN NaN 32.5 74.6 50.6 54.3 0.147 0.104 0.205 0.142
2e+03 0.2385 0.2385 565.8245 2642.6241 NaN NaN 32.5 75.8 51.3 52.6 0.139 0.0932 0.206 0.141
2e+03 0.2077 0.2385 679.8266 2677.571 NaN NaN 32.5 78.9 52.1 54.0 0.132 0.0863 0.207 0.143
2e+03 0.2231 0.2385 967.3851 2670.538 NaN NaN 32.3 75.4 51.3 53.1 0.140 0.0978 0.203 0.139
2e+03 0.2231 0.2462 684.504 2684.7716 NaN NaN 32.1 70.5 50.1 52.3 0.138 0.0945 0.208 0.142
2e+03 0.2231 0.2308 820.0793 2649.0847 NaN NaN 32.1 77.4 51.8 53.7 0.122 0.0753 0.199 0.135
2e+03 0.2154 0.2154 938.5067 2741.9492 NaN NaN 32.1 80.0 51.9 54.7 0.121 0.0774 0.187 0.130
2e+03 0.2 0.2231 892.7678 2704.6417 NaN NaN 32.0 79.6 52.0 53.7 0.115 0.0731 0.187 0.133
2e+03 0.2154 0.2154 1066.0605 2658.6906 NaN NaN 31.9 79.8 52.1 54.7 0.124 0.0863 0.188 0.130
2e+03 0.2154 0.2154 968.6207 2624.0126 NaN NaN 31.8 82.7 52.3 55.0 0.132 0.0996 0.186 0.132
2e+03 0.2154 0.2308 914.1137 2727.2415 NaN NaN 31.7 83.2 52.6 53.8 0.135 0.100 0.199 0.135
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T16:05+0000 #
#####################################################################
