#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T09:49+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004885589795766698 0.0 0.0 0.0 4.1231 0.07901072360974182 0.0 32.77821683466908 0.0 32.77821683466908 32.77821683466908 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.003659815289689 0.0 0.0303 1500.0 2502.8753 0.028416150733015243 0.002623640711999306 28.25053964438544 10.049588682290159 34.30321309213179 35.6925157178589 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.003659815289687 0.0379 0.1288 1575.7729 2507.8348 0.06679011209695819 0.024573867576787874 28.854044842316643 19.963069987620194 38.04464265543494 42.946999758381054 0.024419141010636098 0.004189078531135257 0.18960744784729205 0.0010195888705616053 0.09937078478284317 0.06909314758060586 0.7715849171373705 0.01461296735416499
30.003659815289687 0.1288 0.1288 1526.7059 2678.2858 0.10844307750172734 0.06790979871986481 29.448507521326288 36.516815906217275 44.14065383588777 45.32237450708095 0.06866944028599069 0.03242059490446275 0.533198006926516 0.00227755826880703 0.10492491919395136 0.07631967681053904 0.8147111372706812 0.010454695878668289
40.00365981528969 0.1288 0.1288 1481.9269 2683.71 0.12372209157573291 0.08943619440209745 29.86389979969575 51.937922608924815 46.67399282263271 49.98571438162031 0.09806019343210949 0.0664106259924851 0.7614085607669678 0.007090429300197287 0.11131529946096319 0.08525280338637685 0.8643305605204201 0.006474843637011552
50.00365981528969 0.1288 0.1288 1430.1554 2765.7333 0.12388679527135728 0.08900727449324615 29.81101751473268 51.9811065165488 46.84999824154366 49.71788109873721 0.11384112120349225 0.0885416259117366 0.8839428234624104 0.0016633220388905855 0.10610147702302415 0.07902206933366625 0.8238467627670111 0.01872405438345969
60.00365981528969 0.1288 0.1288 1235.1422 2686.3901 0.12850716340203483 0.09592294753520095 29.984824147065265 59.8301552276036 49.04174299776127 50.5475803243917 0.11273055468029282 0.08671031489458784 0.8753196010469795 7.122421316746147E-4 0.1043177326948862 0.0761878389327642 0.8099965126897045 0.016465745957395226
70.0036598152897 0.1288 0.1288 956.2741 2731.1854 0.12419280126359361 0.0893949068442986 29.746902557685075 52.63198945713495 47.44043491151245 48.823221008173626 0.11782852619678169 0.09480749796864489 0.9149038504691284 0.0014111511219114879 0.10095654287916268 0.07346122328733373 0.7838978623558513 0.03264776018451711
80.0036598152897 0.1288 0.1288 946.0968 2696.4195 0.12343612529537293 0.08917708484574959 29.689005895371753 52.457647556884545 47.43734436500287 48.38152472857143 0.11983445126052938 0.09800393609087489 0.9304792686111694 9.760176951896102E-4 0.10149389179714147 0.07410371841666943 0.7880702186601573 0.03183694124629219
90.0036598152897 0.1288 0.1288 944.3034 2710.1204 0.12288260063920177 0.08872109721748961 29.613517349571637 52.469269887559676 47.38659444321286 48.09665996128973 0.11826863236467045 0.09540447127052551 0.918321145419794 4.998970811122351E-4 0.10308828158557719 0.07547360105469374 0.8004501864291875 0.024848925223331562
100.0036598152897 0.1288 0.1288 939.4728 2765.569 0.12262449148349655 0.08827448501726771 29.55519723658134 52.61279303806928 47.38973130211617 48.17594628674566 0.11827236788346168 0.09536162739247402 0.918350150624526 9.979996606348622E-5 0.10511451438272684 0.07781576532740807 0.8161832881482319 0.020481475629725035
110.0036598152897 0.1288 0.1288 953.0574 2823.0493 0.12298724550283743 0.08832341429650736 29.51474305858072 53.400507285022385 47.42193988767376 48.03745234795514 0.11552847624710691 0.09102635996022428 0.8970446390951832 4.0750765966099097E-4 0.10566532857949969 0.07876699632966032 0.8204601983819976 0.021790245475965267
120.0036598152897 0.1288 0.1288 868.0854 2733.7387 0.12368753568838543 0.08848903688446347 29.478467323781622 54.46776607361886 47.41441616964677 48.04624529732489 0.11836412360882825 0.09555946599289168 0.9190626068450193 5.078403106484468E-4 0.10732549151832768 0.08041965691704052 0.8333508753187796 0.01558743384615028
