#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T10:34+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003042634521601917 0.0 0.0 0.0 0.0 0.005014702130865961 0.0 27.05363916052299 0.0 27.05363916052299 27.05363916052299 0.0 0.0 0.0 0.0
10.003042634521602 0.0 0.0 95.0 2644.7611 0.02894955187019763 8.704486086462239E-4 11.346119849815357 125.68180015684968 22.784057934587075 23.535012231796387 0.0 0.0 0.0 0.0
20.003042634521602 0.0 0.0 100.0 2501.5129 0.05392156962820841 2.665424943687457E-4 1.6863251646204895 31.544828127175613 0.0 20.47587570766393 0.0 0.0 0.0 0.0
30.003042634521602 0.0 0.0 100.0 2455.0748 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40.003042634521606 0.0 0.0 100.0 2266.5883 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
50.003042634521606 0.0 0.0 100.0 2364.3078 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
60.003042634521606 0.0 0.0 100.0 2329.1135 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
70.0030426345216 0.0 0.0 100.0 2321.3696 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
80.0030426345216 0.0 0.0 100.0 2332.02 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
90.0030426345216 0.0 0.0 100.0 2259.2367 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
100.0030426345216 0.0 0.0 100.0 2287.0639 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110.0030426345216 0.0 0.0 100.0 2378.9383 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
120.0030426345216 0.0 0.0 100.0 2389.2317 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
130.0030426345216 0.0 0.0 100.0 2384.0198 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
140.0030426345216 0.0 0.0 100.0 2472.4623 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
150.0030426345216 0.0 0.0 100.0 2370.0652 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
160.0030426345216 0.0 0.0 100.0 2364.0716 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
170.0030426345216 0.0 0.0 100.0 2457.6137 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
180.0030426345216 0.0 0.0 100.0 2466.6054 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190.0030426345216 0.0 0.0 100.0 2447.0435 0.04901963629656759 4.8462010193654726E-4 3.4039876832577023 58.43418187671919 20.29908061271512 20.993010024251568 0.0 0.0 0.0 0.0
200.0030426345216 0.0 0.0 100.0 2409.1294 0.029920478449812733 8.709637846087575E-4 10.705296420332726 119.8587437812699 22.672231827372034 23.3815687122584 0.0 0.0 0.0 0.0
210.0030426345216 0.0 0.0 100.0 2411.5232 0.03043916408339397 8.405475800896702E-4 12.053678997847586 152.19787758882595 25.7887553337495 26.785071221791547 0.0 0.0 0.0 0.0
220.0030426345216 0.0 0.0333 100.0 2475.1155 0.03905531946822112 5.618329813772895E-4 14.050829830010155 207.9206008515841 30.741331341211048 32.47801515482203 0.003077886097140775 0.0011368059392366965 0.0037571416925241915 0.0016939336437244192
230.0030426345216 0.0 0.225 56.3927 2495.4942 0.07788471198057903 0.007256739089318249 15.62754554418369 260.9007934247633 35.475060828359005 39.79185119143096 0.058076594506150436 0.01237330722199647 0.1427561458559526 0.07934877122387182
240.0030426345216 0.0 0.1917 8.698 2465.6554 0.07333309240982334 0.006460395197807824 15.429321725121422 254.639300402054 35.08780668955446 39.11684764747844 0.048939252594226844 0.009684168021315406 0.13498973609380124 0.07774107289544789
250.0030426345216 0.0 0.175 16.0324 2467.1755 0.0702986821290547 0.005979098984817798 15.253398918850479 249.39138610168695 34.702228027933856 38.997825286419044 0.03915960615855475 0.007142568273843576 0.12628746853661107 0.07642147176459
260.0030426345216 0.0 0.1667 8.5763 2455.5349 0.06618094861025998 0.005301725308294248 15.074279292707955 243.63431291587264 34.11892486501316 38.713277993898885 0.03376323385006018 0.006164698974977869 0.11919312924620479 0.07592616073060367
270.0030426345216 0.0 0.1667 15.3716 2496.8545 0.0675466805556922 0.006221440123240783 15.048348048081296 243.45705089087443 34.398883783947696 39.417421009316314 0.02790117059049247 0.004274520274760848 0.11974080017404447 0.07666886320021474
280.0030426345216 0.0 0.175 16.3346 2421.4074 0.06881356118464915 0.006322896544742394 15.101813502473194 245.2232264904013 34.404289738272546 39.063527075607965 0.025010552473818577 0.003426746536091475 0.11979709790125746 0.07507889246601886
290.0030426345216 0.0 0.175 12.3823 2367.0975 0.07012234068127679 0.007609762660966418 15.089452220929928 245.36349396385233 34.356938798818135 40.674644831491435 0.022627446019425228 0.0028080677590064797 0.11601652255546897 0.07157499797374368
