#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:34+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 15.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
5e+02 0.1544 0.1544 1564.7238 2784.89 NaN NaN 32.0 78.0 49.7 52.5 0.140 0.114 0.0691 0.133
5e+02 0.1618 0.1691 1546.7075 2717.1506 NaN NaN 31.9 80.5 49.8 52.5 0.145 0.114 0.0489 0.154
5e+02 0.1838 0.1838 1600.2015 2760.8968 NaN NaN 31.9 81.3 49.7 52.2 0.146 0.113 0.0398 0.163
5e+02 0.1838 0.1912 1472.4567 2701.5921 NaN NaN 31.7 81.6 49.6 52.6 0.153 0.114 0.0166 0.204
5e+02 0.1618 0.1691 1622.6277 2705.4379 NaN NaN 31.6 81.5 49.6 52.1 0.143 0.113 0.0409 0.176
5e+02 0.125 0.125 1384.1439 2819.7722 NaN NaN 31.3 79.3 49.6 52.4 0.125 0.110 0.105 0.0803
5e+02 0.125 0.125 1289.1778 2723.4478 NaN NaN 31.2 78.7 49.7 52.7 0.124 0.109 0.101 0.0756
5e+02 0.125 0.125 1590.6008 2873.1552 NaN NaN 30.9 77.7 49.7 52.8 0.125 0.110 0.102 0.0770
5e+02 0.125 0.125 1600.7445 2754.1642 NaN NaN 30.7 77.6 49.7 53.0 0.125 0.110 0.102 0.0767
5e+02 0.125 0.125 1432.5706 2721.5544 NaN NaN 30.5 74.7 49.5 52.4 0.125 0.110 0.100 0.0744
6e+02 0.125 0.125 1578.4697 2789.8317 NaN NaN 30.3 75.0 49.6 52.8 0.125 0.110 0.0987 0.0731
6e+02 0.125 0.125 1502.346 2744.8822 NaN NaN 30.1 74.6 49.6 52.9 0.125 0.110 0.0966 0.0705
6e+02 0.125 0.125 1383.7165 2932.5799 NaN NaN 29.9 73.3 49.5 52.5 0.125 0.110 0.0946 0.0667
6e+02 0.125 0.125 1577.7018 2770.6801 NaN NaN 29.7 73.6 49.6 52.4 0.125 0.110 0.0946 0.0667
6e+02 0.125 0.125 1346.699 2729.006 NaN NaN 29.5 72.3 49.5 52.6 0.124 0.109 0.0954 0.0686
6e+02 0.125 0.125 1447.3936 2787.4678 NaN NaN 29.4 73.3 49.5 52.8 0.125 0.110 0.0967 0.0704
6e+02 0.125 0.125 1584.5844 2812.4532 NaN NaN 29.2 72.8 49.5 52.7 0.125 0.110 0.102 0.0775
6e+02 0.125 0.125 1325.8204 2812.2133 NaN NaN 29.1 72.4 49.5 52.5 0.125 0.110 0.0980 0.0714
6e+02 0.125 0.125 1301.1275 2768.3739 NaN NaN 28.9 72.1 49.4 52.4 0.124 0.109 0.0936 0.0665
6e+02 0.125 0.125 1472.464 2795.9386 NaN NaN 28.8 74.6 49.7 52.9 0.125 0.110 0.0985 0.0718
7e+02 0.125 0.125 1668.867 2775.4889 NaN NaN 28.7 76.8 49.8 53.1 0.125 0.110 0.0995 0.0741
7e+02 0.125 0.125 1689.5794 2779.1781 NaN NaN 28.6 77.2 49.8 52.7 0.125 0.110 0.104 0.0799
7e+02 0.125 0.125 1545.6907 2806.6082 NaN NaN 26.7 140 49.9 53.1 0.125 0.110 0.102 0.0773
7e+02 0.125 0.125 1472.0442 2816.8375 NaN NaN 25.8 163 49.8 52.5 0.125 0.110 0.103 0.0784
7e+02 0.125 0.125 1555.2264 2833.9953 NaN NaN 25.7 162 49.5 52.7 0.125 0.110 0.104 0.0798
7e+02 0.125 0.125 1385.6916 2777.9835 NaN NaN 25.6 161 49.6 52.3 0.125 0.110 0.106 0.0810
7e+02 0.125 0.125 1342.4465 2771.8822 NaN NaN 25.4 157 49.3 50.7 0.125 0.110 0.105 0.0793
7e+02 0.125 0.125 1498.2457 2823.3217 NaN NaN 25.3 157 49.3 50.5 0.125 0.110 0.108 0.0845
7e+02 0.125 0.125 1590.6175 2882.1594 NaN NaN 25.3 159 49.5 51.0 0.125 0.110 0.109 0.0852
7e+02 0.125 0.125 1367.6943 2714.6444 NaN NaN 25.2 160 49.6 52.1 0.125 0.110 0.107 0.0834
8e+02 0.125 0.125 1141.2961 2801.4074 NaN NaN 25.1 157 49.2 50.7 0.125 0.110 0.102 0.0755
8e+02 0.125 0.125 1376.1569 2796.5242 NaN NaN 25.0 157 49.3 50.7 0.125 0.110 0.105 0.0797
8e+02 0.125 0.125 1519.2927 2804.1501 NaN NaN 25.0 158 49.5 50.6 0.125 0.110 0.107 0.0818
8e+02 0.125 0.125 1459.1814 2801.2341 NaN NaN 24.9 157 49.3 50.3 0.125 0.110 0.104 0.0786
8e+02 0.125 0.125 1500.0691 2871.2304 NaN NaN 24.8 159 49.3 50.8 0.125 0.110 0.102 0.0763
8e+02 0.125 0.125 1276.7164 2806.6349 NaN NaN 24.8 159 49.3 50.9 0.125 0.110 0.104 0.0788
8e+02 0.125 0.125 1334.0083 2796.8867 NaN NaN 24.7 160 49.3 51.4 0.125 0.110 0.100 0.0738
8e+02 0.125 0.125 1194.1559 2837.8086 NaN NaN 24.6 159 49.3 50.6 0.125 0.110 0.0987 0.0720
8e+02 0.125 0.125 1350.819 2827.3183 NaN NaN 24.6 159 49.2 50.8 0.125 0.110 0.0976 0.0710
8e+02 0.125 0.125 1377.3811 2816.0695 NaN NaN 24.6 164 49.6 52.6 0.125 0.110 0.103 0.0784
9e+02 0.125 0.125 1492.7949 2780.676 NaN NaN 24.5 162 49.5 51.7 0.125 0.110 0.101 0.0748
9e+02 0.125 0.125 1622.8 2798.4245 NaN NaN 24.5 164 49.6 51.9 0.125 0.110 0.102 0.0764
9e+02 0.125 0.125 1330.2829 2681.3513 NaN NaN 24.3 161 49.2 50.7 0.125 0.110 0.0982 0.0711
9e+02 0.125 0.125 1319.4501 2768.5917 NaN NaN 24.3 162 49.4 51.0 0.125 0.110 0.0997 0.0727
9e+02 0.125 0.125 1089.1234 2813.0033 NaN NaN 24.4 157 49.2 50.9 0.125 0.110 0.0933 0.0642
9e+02 0.125 0.125 1288.2657 2713.0995 NaN NaN 24.8 145 49.2 50.7 0.125 0.110 0.0961 0.0681
9e+02 0.125 0.125 1587.0087 2785.235 NaN NaN 25.4 130 49.4 51.6 0.125 0.110 0.0967 0.0694
9e+02 0.125 0.125 1237.1922 2838.7324 NaN NaN 25.0 139 49.4 51.8 0.125 0.110 0.0958 0.0685
9e+02 0.125 0.125 1545.1052 2771.5601 NaN NaN 24.9 145 49.5 52.3 0.125 0.110 0.0936 0.0656
9e+02 0.125 0.125 1262.6318 2657.7205 NaN NaN 23.9 168 49.3 51.4 0.125 0.110 0.0936 0.0665
1e+03 0.125 0.125 1290.6952 2641.251 NaN NaN 23.9 170 49.4 51.5 0.125 0.110 0.0922 0.0639
1e+03 0.125 0.125 1357.9788 2792.7783 NaN NaN 23.9 170 49.5 51.8 0.125 0.110 0.0931 0.0653
1e+03 0.125 0.125 1266.6017 2695.9011 NaN NaN 23.9 171 49.6 52.6 0.125 0.110 0.0923 0.0647
1e+03 0.125 0.125 1235.0901 2784.9023 NaN NaN 23.8 170 49.4 52.7 0.124 0.109 0.0929 0.0654
1e+03 0.125 0.125 1368.2338 2678.6123 NaN NaN 23.8 171 49.5 51.9 0.125 0.110 0.0902 0.0610
1e+03 0.125 0.125 1168.4309 2743.76 NaN NaN 23.7 176 49.6 53.0 0.125 0.110 0.0945 0.0673
1e+03 0.125 0.125 1653.0466 2836.3245 NaN NaN 23.1 192 49.6 53.3 0.125 0.110 0.0938 0.0662
1e+03 0.125 0.125 897.6633 2773.8841 NaN NaN 22.1 210 49.2 51.4 0.125 0.110 0.0941 0.0665
1e+03 0.125 0.125 1502.4478 2744.0656 NaN NaN 21.6 225 49.4 51.5 0.125 0.110 0.0999 0.0729
1e+03 0.125 0.125 1258.1344 2728.2358 NaN NaN 21.4 228 49.4 50.9 0.125 0.110 0.0995 0.0720
1e+03 0.125 0.125 1417.4908 2859.1126 NaN NaN 21.5 231 49.6 51.6 0.125 0.110 0.102 0.0759
1e+03 0.125 0.125 1343.5403 2868.1668 NaN NaN 21.5 229 49.3 51.1 0.125 0.110 0.101 0.0742
1e+03 0.125 0.125 1303.9776 2792.985 NaN NaN 21.5 227 49.3 50.4 0.125 0.110 0.104 0.0778
1e+03 0.125 0.125 1508.7254 2711.0178 NaN NaN 21.5 229 49.5 50.9 0.125 0.110 0.107 0.0831
1e+03 0.125 0.125 1340.5533 2782.6212 NaN NaN 21.5 227 49.2 50.0 0.125 0.110 0.105 0.0796
1e+03 0.125 0.125 1581.5651 2831.2627 NaN NaN 21.6 231 49.5 51.8 0.125 0.110 0.108 0.0844
1e+03 0.125 0.125 1113.6907 2779.7953 NaN NaN 21.6 230 49.5 51.3 0.125 0.110 0.107 0.0833
1e+03 0.125 0.125 1432.4608 2882.2212 NaN NaN 21.7 231 49.6 51.6 0.125 0.110 0.108 0.0838
1e+03 0.125 0.125 1330.8323 2749.3309 NaN NaN 21.6 229 49.4 50.2 0.125 0.110 0.108 0.0836
1e+03 0.125 0.125 1101.2735 2806.6938 NaN NaN 21.6 227 49.2 49.5 0.125 0.110 0.112 0.0885
1e+03 0.125 0.125 1410.6252 2817.0544 NaN NaN 21.8 232 49.7 51.0 0.125 0.110 0.111 0.0874
1e+03 0.125 0.125 1209.5489 2826.4253 NaN NaN 21.7 228 49.2 50.0 0.125 0.110 0.107 0.0822
1e+03 0.125 0.125 1394.7609 2835.784 NaN NaN 21.8 232 49.6 51.1 0.125 0.110 0.108 0.0836
1e+03 0.125 0.125 1362.6134 2848.5178 NaN NaN 21.9 231 49.4 50.3 0.125 0.110 0.105 0.0790
1e+03 0.125 0.125 1120.3584 2818.1433 NaN NaN 21.9 230 49.2 50.0 0.125 0.110 0.104 0.0777
1e+03 0.125 0.125 1434.1361 2828.2632 NaN NaN 22.0 232 49.4 50.4 0.125 0.110 0.105 0.0800
1e+03 0.125 0.125 1344.8257 2803.4944 NaN NaN 22.0 233 49.4 51.2 0.125 0.110 0.103 0.0772
1e+03 0.125 0.125 1450.7447 2765.5993 NaN NaN 22.3 242 49.8 53.4 0.125 0.110 0.108 0.0839
1e+03 0.125 0.125 1546.2006 2724.6398 NaN NaN 22.3 240 49.9 53.1 0.125 0.110 0.109 0.0858
1e+03 0.125 0.125 1255.1648 2758.0375 NaN NaN 22.2 233 49.3 50.3 0.125 0.110 0.104 0.0772
1e+03 0.125 0.125 1229.7468 2874.3018 NaN NaN 21.9 241 49.2 50.2 0.125 0.110 0.0996 0.0724
1e+03 0.125 0.125 1098.2457 2751.5588 NaN NaN 21.7 249 49.2 50.7 0.125 0.110 0.102 0.0759
1e+03 0.125 0.125 1487.6552 2763.1655 NaN NaN 21.7 255 49.4 51.5 0.125 0.110 0.102 0.0766
1e+03 0.125 0.125 1357.1846 2743.3741 NaN NaN 21.4 262 49.4 50.9 0.125 0.110 0.102 0.0754
1e+03 0.125 0.125 1544.6021 2829.1286 NaN NaN 21.4 270 49.7 52.0 0.125 0.110 0.102 0.0757
1e+03 0.125 0.125 1173.3182 2730.0184 NaN NaN 21.1 274 49.2 51.0 0.125 0.110 0.0993 0.0729
1e+03 0.125 0.125 1391.2288 2824.6757 NaN NaN 21.3 279 49.6 52.2 0.125 0.110 0.103 0.0780
1e+03 0.125 0.125 1368.5335 2739.5877 NaN NaN 21.0 283 49.2 51.2 0.125 0.110 0.0943 0.0668
1e+03 0.125 0.125 1090.1274 2764.7295 NaN NaN 20.8 292 49.2 52.0 0.124 0.109 0.0944 0.0677
1e+03 0.125 0.125 1588.4446 2776.763 NaN NaN 20.9 296 49.5 53.0 0.124 0.109 0.0983 0.0733
1e+03 0.125 0.125 1462.2065 2747.7541 NaN NaN 20.7 301 49.2 52.3 0.125 0.110 0.0958 0.0696
1e+03 0.125 0.125 1088.6108 2766.4907 NaN NaN 20.8 302 49.2 52.2 0.125 0.110 0.0962 0.0698
1e+03 0.125 0.125 1369.137 2887.4393 NaN NaN 21.2 301 49.6 52.7 0.125 0.110 0.0990 0.0728
1e+03 0.125 0.125 1293.6761 2810.4559 NaN NaN 21.9 289 49.6 52.6 0.125 0.110 0.101 0.0759
1e+03 0.125 0.125 1517.0007 2801.5275 NaN NaN 23.2 260 49.6 52.4 0.125 0.110 0.105 0.0806
1e+03 0.125 0.125 1471.5371 2793.2507 NaN NaN 23.5 251 49.3 51.1 0.125 0.110 0.101 0.0740
1e+03 0.125 0.125 1222.7006 2849.699 NaN NaN 23.8 250 49.4 52.1 0.125 0.110 0.0969 0.0700
1e+03 0.125 0.125 1230.7388 2843.1224 NaN NaN 23.9 252 49.3 51.3 0.125 0.110 0.0943 0.0672
1e+03 0.125 0.125 1452.7088 2778.8676 NaN NaN 24.1 257 49.7 52.7 0.124 0.109 0.0935 0.0663
1e+03 0.125 0.125 1559.1467 2733.7406 NaN NaN 24.2 258 49.6 52.7 0.125 0.110 0.0971 0.0705
1e+03 0.125 0.125 1409.1942 2919.7763 NaN NaN 24.3 258 49.5 52.6 0.125 0.110 0.0987 0.0739
1e+03 0.125 0.125 1589.214 2793.4252 NaN NaN 24.4 260 49.5 52.5 0.125 0.110 0.0990 0.0737
1e+03 0.125 0.125 1465.9612 2751.2083 NaN NaN 24.5 261 49.4 52.6 0.125 0.110 0.0969 0.0716
1e+03 0.125 0.125 1399.91 2795.6713 NaN NaN 24.6 260 49.2 51.7 0.125 0.110 0.0949 0.0680
1e+03 0.125 0.125 1278.5311 2713.3893 NaN NaN 24.7 262 49.4 51.6 0.125 0.110 0.0996 0.0739
2e+03 0.125 0.125 1522.3189 2721.043 NaN NaN 24.9 260 49.5 52.3 0.124 0.109 0.0955 0.0701
2e+03 0.125 0.125 1441.7718 2684.0587 NaN NaN 25.7 236 49.2 51.7 0.125 0.109 0.0954 0.0688
2e+03 0.125 0.125 1583.269 2736.9431 NaN NaN 27.2 187 49.3 51.0 0.125 0.110 0.0972 0.0695
2e+03 0.125 0.125 1173.0047 2839.281 NaN NaN 27.3 189 49.4 51.7 0.125 0.110 0.0973 0.0705
2e+03 0.125 0.125 1464.4667 2759.5094 NaN NaN 27.4 189 49.3 51.4 0.125 0.110 0.0985 0.0727
2e+03 0.125 0.125 1530.8644 2817.6873 NaN NaN 27.6 193 49.7 52.3 0.125 0.110 0.0969 0.0695
2e+03 0.125 0.125 1445.4465 2834.2618 NaN NaN 27.6 191 49.3 51.5 0.125 0.110 0.0977 0.0708
2e+03 0.125 0.125 1433.3677 2801.5329 NaN NaN 27.7 194 49.4 51.8 0.125 0.110 0.0994 0.0728
2e+03 0.125 0.125 1443.1683 2859.1778 NaN NaN 27.8 195 49.2 50.6 0.125 0.110 0.0986 0.0715
2e+03 0.1397 0.1397 1559.2345 2734.7331 NaN NaN 28.0 198 49.5 50.8 0.129 0.110 0.0837 0.102
2e+03 0.2059 0.2132 1395.083 2804.8743 NaN NaN 28.1 201 49.3 50.5 0.149 0.111 0.00421 0.201
2e+03 0.25 0.25 1688.1524 2886.7098 NaN NaN 28.3 211 49.8 52.6 0.164 0.113 -0.0171 0.211
2e+03 0.25 0.25 1616.0197 2892.3377 NaN NaN 28.6 219 49.7 52.0 0.189 0.126 0.185 0.117
2e+03 0.25 0.25 1686.4226 2735.6417 NaN NaN 28.8 230 50.0 51.1 0.237 0.173 0.205 0.131
2e+03 0.25 0.25 1894.4155 2717.8634 NaN NaN 28.8 229 49.5 51.4 0.250 0.188 0.204 0.129
2e+03 0.25 0.25 1949.6167 2754.6151 NaN NaN 29.0 239 50.6 53.1 0.250 0.189 0.207 0.134
2e+03 0.25 0.25 1999.216 2748.2219 NaN NaN 29.0 238 50.8 52.7 0.249 0.188 0.209 0.135
2e+03 0.25 0.25 2028.9992 2756.2324 NaN NaN 29.1 239 51.4 52.3 0.250 0.188 0.199 0.125
2e+03 0.25 0.25 1928.3849 2775.6409 NaN NaN 28.8 226 49.0 52.7 0.250 0.189 0.204 0.130
2e+03 0.25 0.25 1914.3574 2814.7558 NaN NaN 28.7 220 48.6 51.7 0.250 0.189 0.196 0.121
2e+03 0.25 0.25 1834.9956 2715.3416 NaN NaN 28.7 214 48.3 49.4 0.250 0.189 0.194 0.120
2e+03 0.25 0.25 1500.9966 2804.9853 NaN NaN 28.6 209 47.6 49.0 0.250 0.189 0.189 0.115
2e+03 0.25 0.25 1351.8344 2784.9433 NaN NaN 28.6 208 47.7 49.6 0.249 0.188 0.191 0.118
2e+03 0.25 0.25 1288.3799 2772.2436 NaN NaN 28.5 204 47.1 48.3 0.249 0.188 0.189 0.118
2e+03 0.25 0.25 1380.5352 2763.3549 NaN NaN 28.6 203 47.1 48.6 0.249 0.188 0.190 0.118
2e+03 0.25 0.25 1282.0104 2786.3671 NaN NaN 28.6 201 46.9 48.3 0.250 0.188 0.192 0.119
2e+03 0.25 0.25 1205.765 2730.383 NaN NaN 28.6 202 47.0 48.6 0.250 0.189 0.195 0.123
2e+03 0.25 0.25 1302.2978 2803.0783 NaN NaN 28.6 200 46.8 48.9 0.250 0.189 0.193 0.120
2e+03 0.25 0.25 1405.3879 2765.0594 NaN NaN 28.7 201 46.9 49.2 0.250 0.189 0.194 0.122
2e+03 0.25 0.25 1355.4454 2729.3515 NaN NaN 28.7 201 46.9 48.6 0.250 0.189 0.192 0.119
2e+03 0.25 0.25 1280.7286 2858.5299 NaN NaN 28.7 200 46.8 49.2 0.249 0.188 0.189 0.116
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T15:59+0000 #
#####################################################################
