#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:22+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007825810686061807 0.0 0.0 0.0 1.0 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.007825810686061 0.1333 0.1333 328.99 2648.5691 0.08810352898796421 0.01640871795784023 13.973470843950949 232.23195790801563 37.89111877027225 40.94249155836682 0.036152928367546945 0.008585393840068324 0.10792695695401532 0.07735955248368945
20.00782581068606 0.1333 0.1333 310.2419 2655.0078 0.12889416992128577 0.045223940186883485 12.395399636681141 273.0056103124856 41.605841812366116 46.81578318398077 0.07416923699504405 0.037338856676625905 0.10938735764089028 0.07900917567834996
30.00782581068606 0.1333 0.1333 241.7247 2718.7063 0.12110614747054663 0.03877065173962827 12.21998864400741 263.0635535632308 41.23731990967418 43.01970350557404 0.0930550352005965 0.05721133069094257 0.11132107257595963 0.08233128060116227
40.00782581068606 0.1333 0.1333 187.428 2699.1563 0.14794789541543432 0.07213437697862664 12.678333222657614 293.6152168904452 44.993556608252014 48.14657968159072 0.09485434197052166 0.059851802886308966 0.10779797836729943 0.07727174698759119
50.00782581068606 0.1333 0.1333 236.0948 2774.5285 0.14138389463931206 0.0651133367888589 12.50935424061903 284.23275095060905 42.79369869517862 48.16771461540158 0.1066884567857176 0.07580786378825381 0.10475266118641509 0.07403071819301241
60.00782581068606 0.1333 0.1333 160.0329 2741.3731 0.11933265226190612 0.03929888950803578 12.05557822493299 256.01286199484076 41.365794645509666 42.64518910445959 0.11975218572403831 0.0941537624782987 0.10469227064442495 0.07513413714159921
70.00782581068606 0.1333 0.1333 134.0335 2650.89 0.12003765438739021 0.040204616383694734 12.044374343972912 255.91484144276563 41.40041716683584 42.79888522364629 0.12365376473585103 0.10031211996514709 0.10124533076129094 0.07009997718661407
80.00782581068606 0.1333 0.1333 85.968 2726.347 0.12073659884943569 0.04105291810058424 12.044138714877525 256.3024855015582 41.41548212665678 43.5403119934048 0.12198655968111427 0.0979583809264412 0.09834948071247533 0.06702173409501351
90.00782581068606 0.1333 0.1333 105.4612 2737.8782 0.12135830160538402 0.04175532531017925 12.045062369981892 256.8268399154058 41.41231425816223 43.822652156785495 0.12441383627497611 0.10203562961324994 0.09771849817707588 0.06712419922978072
100.00782581068606 0.1333 0.1333 103.705 2682.2628 0.11826170681801668 0.042000374765989765 13.079815204336633 251.4768392943391 41.44010890192799 43.59591030158809 0.12499820614080287 0.10318465625006544 0.09748146347082537 0.06695817790252198
110.00782581068606 0.1333 0.1333 98.3248 2705.5229 0.11622830790922038 0.04339141197922951 14.157492756675584 245.56014497141814 41.46315449401031 43.92763935502082 0.12043144373406933 0.09774670582345664 0.097650129636464 0.0673588452137857
120.00782581068606 0.1333 0.1333 130.5782 2783.8464 0.11549261875681333 0.0442428279748358 14.83635399401405 242.7331911539309 41.417234806671715 44.24930638707603 0.11959413088314336 0.09602524753862134 0.09406926790822949 0.06298349127000107
