#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:46+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
2e+02 0.0 0.0 600.0 2321.0956 NaN NaN 23.4 6.26 27.1 28.6 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2389.0048 NaN NaN 23.2 3.71 26.0 27.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2386.3408 NaN NaN 23.6 6.44 26.8 27.3 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2411.3575 NaN NaN 22.7 3.31 24.8 25.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2326.3003 NaN NaN 22.0 0.712 23.0 23.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2317.2199 NaN NaN 21.8 0.0456 22.1 22.2 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2329.5304 NaN NaN 21.7 0.0658 22.0 22.3 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2375.6418 NaN NaN 21.4 0.782 22.5 22.8 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2476.7251 NaN NaN 17.6 76.9 23.2 23.7 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2393.3822 NaN NaN 12.5 142 24.3 24.7 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2382.8617 NaN NaN 17.0 92.8 23.5 23.7 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2379.2893 NaN NaN 21.9 2.28 23.8 24.6 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2432.2924 NaN NaN 21.8 0.363 22.7 23.3 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2315.3379 NaN NaN 21.8 0.618 22.9 23.4 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2399.8548 NaN NaN 21.9 2.54 24.0 24.9 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2394.9166 NaN NaN 21.5 1.38 23.1 23.8 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2365.9072 NaN NaN 21.7 0.240 22.4 22.8 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2336.322 NaN NaN 22.4 0.496 23.4 24.9 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2334.4143 NaN NaN 22.3 0.274 22.9 24.0 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 600.0 2286.1494 NaN NaN 22.1 1.26 23.3 23.5 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2367.5882 NaN NaN 15.5 108 23.5 24.0 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2359.1733 NaN NaN 10.8 127 22.9 23.6 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2296.5534 NaN NaN 10.7 124 22.7 23.4 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2213.8902 NaN NaN 10.1 111 21.4 21.8 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2370.7635 NaN NaN 9.91 106 20.7 21.0 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2350.8027 NaN NaN 10.0 109 20.9 21.0 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2328.1441 NaN NaN 10.0 108 20.8 21.1 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2411.917 NaN NaN 9.85 105 20.4 20.7 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2325.2075 NaN NaN 9.38 102 20.2 20.4 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 600.0 2397.6808 NaN NaN 20.3 0.0124 20.4 20.5 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 600.0 2350.5528 NaN NaN 20.6 0.105 21.0 21.2 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 600.0 2423.7803 NaN NaN 18.1 60.0 22.3 22.5 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 600.0 2404.8307 NaN NaN 16.8 89.8 23.1 23.2 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 600.0 2356.8408 NaN NaN 20.9 16.3 22.6 22.8 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 600.0 2325.6325 NaN NaN 22.1 0.347 23.0 23.6 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 600.0 2302.7384 NaN NaN 23.1 2.50 25.7 27.1 0.00 0.00 0.00 0.00
5e+02 0.0 0.0339 600.0 2322.9548 NaN NaN 24.7 15.0 30.4 34.3 0.00299 0.000346 0.0130 0.00659
5e+02 0.0 0.2712 574.4626 2347.8564 NaN NaN 23.6 160 37.6 45.5 0.0418 0.00690 0.161 0.0898
5e+02 0.0 0.3305 588.9077 2297.6789 NaN NaN 18.1 265 36.0 37.4 0.121 0.0317 0.187 0.0917
5e+02 0.0 0.4153 561.416 2289.4479 NaN NaN 17.7 296 35.8 37.4 0.160 0.0369 0.157 0.117
6e+02 0.0 0.4492 546.2228 2285.4426 NaN NaN 17.7 298 36.0 38.6 0.176 0.0379 0.147 0.0931
6e+02 0.0 0.3644 549.0737 2413.008 NaN NaN 17.3 285 35.2 36.8 0.144 0.0365 0.138 0.0914
6e+02 0.0 0.3136 589.3758 2305.7499 NaN NaN 17.5 291 36.2 38.0 0.130 0.0357 0.115 0.0834
6e+02 0.0 0.2797 545.9449 2324.9508 NaN NaN 17.9 304 36.2 38.0 0.106 0.0320 0.125 0.0631
6e+02 0.0763 0.5169 564.5225 2354.8266 NaN NaN 19.3 351 38.7 39.3 0.225 0.0507 0.311 0.116
6e+02 0.1864 0.5169 516.7 2384.1871 NaN NaN 19.4 355 38.9 41.1 0.217 0.0461 0.313 0.137
6e+02 0.2203 0.5 527.4992 2313.5694 NaN NaN 20.9 413 42.7 45.9 0.219 0.0531 0.257 0.0996
6e+02 0.3814 0.4746 497.3208 2373.7985 NaN NaN 20.4 395 42.1 44.3 0.321 0.133 0.255 0.127
6e+02 0.4153 0.4322 505.5318 2313.7903 NaN NaN 20.1 383 41.0 41.7 0.326 0.154 0.134 0.142
6e+02 0.3814 0.4831 496.12 2467.8701 NaN NaN 20.5 397 41.4 42.4 0.322 0.138 0.152 0.146
7e+02 0.4407 0.5169 487.8667 2402.0145 NaN NaN 20.8 409 41.3 44.0 0.387 0.156 0.346 0.136
7e+02 0.2797 0.5169 332.6507 2351.6497 NaN NaN 20.6 400 41.3 44.3 0.340 0.136 0.309 0.119
7e+02 0.2712 0.5169 389.5482 2378.8577 NaN NaN 20.5 396 41.3 43.4 0.314 0.121 0.309 0.126
7e+02 0.5169 0.5169 316.545 2373.0905 NaN NaN 21.3 432 43.2 49.2 0.305 0.110 0.341 0.137
7e+02 0.5169 0.5169 451.3228 2406.53 NaN NaN 21.3 432 42.4 47.2 0.306 0.113 0.338 0.133
7e+02 0.5085 0.5085 438.6957 2413.5433 NaN NaN 21.5 438 44.1 45.1 0.317 0.121 0.292 0.164
7e+02 0.4576 0.5 395.1714 2347.0413 NaN NaN 21.0 416 42.7 43.3 0.324 0.139 0.351 0.144
7e+02 0.4068 0.4576 380.372 2359.9427 NaN NaN 21.6 444 44.5 48.0 0.349 0.165 0.299 0.132
7e+02 0.4237 0.4237 405.9545 2401.3613 NaN NaN 21.6 446 44.9 46.3 0.331 0.165 0.293 0.135
7e+02 0.3898 0.4068 418.0925 2408.9171 NaN NaN 21.4 436 44.6 45.3 0.318 0.165 0.291 0.141
8e+02 0.3814 0.3814 401.5425 2440.9276 NaN NaN 20.6 407 43.3 44.0 0.286 0.150 0.288 0.147
8e+02 0.3814 0.4068 433.9141 2325.5013 NaN NaN 20.9 417 44.4 45.3 0.269 0.139 0.245 0.130
8e+02 0.3475 0.3559 369.2436 2324.8814 NaN NaN 20.3 395 42.8 43.8 0.249 0.136 0.222 0.132
8e+02 0.3136 0.3559 370.4106 2283.229 NaN NaN 20.3 395 43.0 43.6 0.261 0.139 0.196 0.129
8e+02 0.322 0.3475 378.1994 2500.6827 NaN NaN 20.3 396 43.0 44.2 0.279 0.155 0.131 0.110
8e+02 0.2966 0.3136 377.5022 2355.2731 NaN NaN 20.2 390 43.1 43.9 0.244 0.140 0.0769 0.104
8e+02 0.322 0.3475 453.5967 2407.0621 NaN NaN 20.5 402 44.0 44.6 0.255 0.142 0.208 0.117
8e+02 0.3305 0.3644 415.3058 2367.4033 NaN NaN 20.3 393 42.8 43.4 0.278 0.152 0.145 0.122
8e+02 0.3475 0.3644 419.6164 2423.6874 NaN NaN 20.4 396 42.8 43.8 0.293 0.163 0.168 0.120
8e+02 0.3475 0.3644 401.9346 2424.0756 NaN NaN 20.3 394 42.6 43.9 0.296 0.162 0.249 0.145
9e+02 0.2966 0.3475 428.0263 2496.3114 NaN NaN 20.2 389 42.9 43.9 0.255 0.141 0.130 0.118
9e+02 0.2881 0.3305 421.9267 2426.3896 NaN NaN 20.1 386 42.7 44.4 0.245 0.134 0.121 0.0986
9e+02 0.3136 0.3559 476.7969 2358.6556 NaN NaN 20.3 393 42.9 43.9 0.269 0.152 0.240 0.127
9e+02 0.3051 0.339 433.1235 2417.3587 NaN NaN 20.3 394 43.6 44.0 0.258 0.145 0.118 0.102
9e+02 0.2542 0.3051 412.8013 2501.5017 NaN NaN 19.9 380 42.6 44.0 0.223 0.129 0.0834 0.102
9e+02 0.2627 0.2797 412.499 2410.3141 NaN NaN 19.9 380 42.5 44.6 0.223 0.135 0.0995 0.0904
9e+02 0.2373 0.3136 414.3229 2464.4423 NaN NaN 19.9 382 42.6 44.9 0.224 0.131 0.0568 0.118
9e+02 0.1949 0.2797 358.2884 2505.8227 NaN NaN 19.7 371 41.9 44.2 0.193 0.116 0.108 0.0869
9e+02 0.2373 0.3136 401.3343 2322.6074 NaN NaN 20.1 387 42.8 45.4 0.220 0.130 0.115 0.0887
9e+02 0.2712 0.2797 417.1116 2365.1897 NaN NaN 19.9 381 42.8 43.9 0.211 0.129 0.0764 0.0905
1e+03 0.2627 0.2797 442.813 2418.9309 NaN NaN 19.9 380 43.3 45.0 0.209 0.121 0.0491 0.104
1e+03 0.2542 0.2966 508.2468 2404.9799 NaN NaN 20.0 386 43.2 45.3 0.221 0.133 0.109 0.0990
1e+03 0.2542 0.3136 435.4533 2462.13 NaN NaN 20.6 368 42.8 44.8 0.234 0.139 0.223 0.118
1e+03 0.2966 0.322 471.0768 2508.0972 NaN NaN 23.5 316 43.2 46.0 0.260 0.152 0.0936 0.110
1e+03 0.2034 0.3051 389.6172 2436.1408 NaN NaN 24.0 271 42.0 45.6 0.215 0.130 0.137 0.0992
1e+03 0.2373 0.2627 373.5018 2387.865 NaN NaN 24.7 242 41.9 44.5 0.208 0.127 0.204 0.122
1e+03 0.1864 0.2712 457.9492 2282.3343 NaN NaN 26.1 200 42.0 44.2 0.185 0.116 0.133 0.0946
1e+03 0.2203 0.2458 406.3743 2364.9306 NaN NaN 27.7 146 41.9 44.0 0.192 0.123 0.182 0.114
1e+03 0.2203 0.2966 357.9932 2380.6521 NaN NaN 29.2 104 42.3 43.6 0.211 0.125 0.152 0.105
1e+03 0.2203 0.3136 432.02 2401.7996 NaN NaN 29.8 84.3 42.3 44.5 0.216 0.123 0.0822 0.115
1e+03 0.2288 0.3051 446.851 2428.2621 NaN NaN 30.1 86.4 43.1 45.0 0.213 0.126 0.0654 0.112
1e+03 0.2373 0.3136 410.544 2299.305 NaN NaN 30.2 83.9 43.3 44.1 0.231 0.137 0.228 0.127
1e+03 0.2797 0.3475 450.5352 2407.4795 NaN NaN 30.5 84.1 43.1 44.4 0.240 0.135 0.244 0.127
1e+03 0.2288 0.3559 430.3843 2454.8539 NaN NaN 30.6 82.1 43.2 44.3 0.248 0.140 0.233 0.114
1e+03 0.2373 0.3729 450.3034 2371.8072 NaN NaN 30.8 81.6 43.1 46.8 0.257 0.143 0.0973 0.147
1e+03 0.2797 0.3136 434.5161 2347.3201 NaN NaN 30.8 78.7 43.5 44.0 0.234 0.137 0.210 0.117
1e+03 0.2288 0.3136 428.6456 2298.8926 NaN NaN 30.8 74.6 43.2 45.5 0.224 0.135 0.110 0.112
1e+03 0.2712 0.2966 452.9753 2270.7993 NaN NaN 31.0 75.3 43.6 45.2 0.237 0.142 0.0665 0.119
1e+03 0.2627 0.2797 443.3156 2424.3139 NaN NaN 30.9 69.8 42.9 44.6 0.230 0.140 0.0779 0.111
1e+03 0.2881 0.322 439.0311 2405.7959 NaN NaN 31.4 72.9 43.3 46.2 0.253 0.147 0.118 0.103
1e+03 0.2966 0.3729 427.4746 2294.8366 NaN NaN 31.8 72.9 43.6 44.3 0.287 0.156 0.0978 0.152
1e+03 0.2542 0.3644 415.6704 2390.2541 NaN NaN 31.5 65.1 42.8 44.1 0.265 0.143 0.157 0.121
1e+03 0.2542 0.322 428.2 2390.6164 NaN NaN 31.7 65.8 43.3 45.8 0.247 0.142 0.102 0.121
1e+03 0.2712 0.3559 442.774 2309.4546 NaN NaN 32.1 65.1 43.7 46.2 0.260 0.147 0.254 0.133
1e+03 0.2458 0.3644 473.1554 2357.0254 NaN NaN 32.1 60.6 43.3 44.3 0.259 0.140 0.127 0.127
1e+03 0.2542 0.3644 358.7021 2341.0903 NaN NaN 32.3 58.4 43.1 45.2 0.265 0.145 0.264 0.135
1e+03 0.2288 0.3814 361.4751 2336.3174 NaN NaN 32.3 53.3 42.7 44.5 0.256 0.135 0.227 0.127
1e+03 0.2288 0.3644 389.278 2407.5482 NaN NaN 32.6 52.8 43.2 46.3 0.255 0.135 0.0867 0.149
1e+03 0.2203 0.3898 422.776 2390.496 NaN NaN 33.0 51.4 42.9 45.7 0.257 0.133 0.0844 0.145
1e+03 0.322 0.3814 370.9789 2329.6999 NaN NaN 33.4 49.8 43.5 45.8 0.300 0.165 0.269 0.134
1e+03 0.2966 0.3814 396.768 2341.3221 NaN NaN 33.7 47.2 43.6 45.1 0.285 0.154 0.185 0.127
1e+03 0.2458 0.3814 449.931 2389.1875 NaN NaN 33.7 43.0 43.2 46.6 0.252 0.129 0.0773 0.126
1e+03 0.2542 0.3644 425.1318 2378.9347 NaN NaN 33.6 37.2 42.6 45.2 0.261 0.142 0.133 0.117
1e+03 0.1864 0.3644 396.9224 2361.9215 NaN NaN 33.8 35.7 42.9 46.0 0.233 0.117 0.259 0.128
1e+03 0.2881 0.3559 432.0895 2380.5362 NaN NaN 34.3 35.7 44.1 45.8 0.270 0.151 0.198 0.113
1e+03 0.3475 0.3729 359.9876 2338.5114 NaN NaN 35.4 43.4 45.5 48.3 0.276 0.157 0.0632 0.144
1e+03 0.2966 0.3305 411.0021 2382.2742 NaN NaN 34.5 28.5 43.1 44.6 0.260 0.150 0.104 0.121
1e+03 0.2966 0.3559 399.129 2419.5319 NaN NaN 34.9 27.7 43.3 44.5 0.278 0.156 0.172 0.115
1e+03 0.2458 0.3475 466.6251 2349.1867 NaN NaN 34.8 23.1 42.3 44.2 0.259 0.141 0.0719 0.138
1e+03 0.2712 0.339 423.9933 2347.0085 NaN NaN 35.0 21.6 42.7 44.6 0.251 0.144 0.239 0.132
1e+03 0.2373 0.339 388.1318 2334.2153 NaN NaN 35.1 20.9 42.7 44.2 0.246 0.133 0.251 0.135
1e+03 0.2627 0.2881 447.3441 2410.3676 NaN NaN 35.1 18.8 42.8 43.5 0.220 0.133 0.196 0.110
1e+03 0.2966 0.3305 462.963 2419.0906 NaN NaN 35.5 20.8 42.8 46.3 0.255 0.141 0.167 0.104
1e+03 0.2373 0.3559 442.9417 2403.1834 NaN NaN 35.2 18.7 42.3 44.8 0.240 0.125 0.220 0.122
1e+03 0.2797 0.339 419.1097 2381.1724 NaN NaN 35.3 20.0 42.7 44.7 0.256 0.142 0.242 0.129
1e+03 0.2458 0.3305 382.4855 2424.7763 NaN NaN 35.2 19.9 42.7 45.0 0.243 0.132 0.0941 0.113
1e+03 0.2712 0.3644 456.464 2328.9108 NaN NaN 35.1 20.8 42.5 44.1 0.272 0.140 0.237 0.132
1e+03 0.3136 0.3729 400.8259 2456.2215 NaN NaN 35.2 23.0 42.9 43.3 0.278 0.143 0.131 0.144
1e+03 0.3814 0.3983 478.6042 2461.2216 NaN NaN 35.5 31.9 43.5 44.4 0.312 0.163 0.0616 0.173
1e+03 0.322 0.3305 413.7996 2366.6837 NaN NaN 34.9 28.4 43.3 44.3 0.265 0.151 0.244 0.135
1e+03 0.2881 0.3559 437.0321 2413.2285 NaN NaN 34.6 30.2 43.1 44.3 0.280 0.152 0.204 0.151
1e+03 0.2966 0.3475 433.847 2397.0937 NaN NaN 34.4 32.5 43.2 44.2 0.270 0.156 0.137 0.127
1e+03 0.2881 0.4068 487.0644 2407.4626 NaN NaN 34.6 40.4 43.8 45.4 0.284 0.143 0.113 0.157
1e+03 0.2542 0.3559 373.8536 2372.9047 NaN NaN 33.9 35.1 42.9 44.8 0.248 0.128 0.230 0.132
1e+03 0.2966 0.3898 471.8439 2354.5593 NaN NaN 34.0 43.7 43.5 45.6 0.279 0.145 0.228 0.141
2e+03 0.3136 0.3729 443.4838 2405.0454 NaN NaN 33.9 46.2 44.1 44.8 0.276 0.150 0.203 0.154
2e+03 0.3305 0.3898 456.418 2409.7114 NaN NaN 33.6 49.8 43.4 44.9 0.313 0.169 0.182 0.141
2e+03 0.2881 0.3644 403.6966 2438.2515 NaN NaN 33.1 48.3 43.0 44.5 0.284 0.158 0.182 0.131
2e+03 0.2966 0.3644 509.2259 2463.8893 NaN NaN 33.0 51.2 43.6 44.8 0.266 0.144 0.163 0.123
2e+03 0.2627 0.3644 460.4831 2342.9252 NaN NaN 32.8 53.8 43.5 44.9 0.266 0.143 0.145 0.121
2e+03 0.2797 0.339 399.9496 2356.0707 NaN NaN 32.5 51.3 43.2 45.0 0.243 0.131 0.0693 0.117
2e+03 0.3475 0.3475 473.8903 2419.015 NaN NaN 33.3 75.9 45.8 48.7 0.260 0.142 0.224 0.121
2e+03 0.339 0.3729 427.7241 2414.1566 NaN NaN 33.1 80.6 45.5 47.6 0.284 0.162 0.158 0.114
2e+03 0.3644 0.3983 435.9292 2326.4784 NaN NaN 32.7 77.2 44.3 46.4 0.325 0.176 0.112 0.168
2e+03 0.3305 0.4237 411.4222 2303.3453 NaN NaN 32.2 73.1 43.5 45.1 0.327 0.173 0.269 0.116
2e+03 0.3559 0.3983 438.4935 2232.5827 NaN NaN 32.6 86.0 45.0 47.1 0.328 0.177 0.0956 0.171
2e+03 0.3983 0.3983 357.6865 2389.9868 NaN NaN 32.9 99.5 45.9 48.7 0.340 0.188 0.153 0.128
2e+03 0.3898 0.3983 444.242 2330.0881 NaN NaN 32.6 98.2 45.2 48.1 0.340 0.189 0.248 0.206
2e+03 0.3814 0.3898 417.0114 2431.6392 NaN NaN 32.8 108 47.1 49.0 0.309 0.168 0.231 0.140
2e+03 0.3644 0.3898 460.2121 2341.5661 NaN NaN 32.2 102 45.9 48.4 0.285 0.159 0.111 0.207
2e+03 0.3898 0.3983 430.7861 2414.8567 NaN NaN 32.0 101 44.6 46.3 0.334 0.180 0.214 0.151
2e+03 0.3898 0.3983 465.1861 2425.7874 NaN NaN 31.5 96.9 43.7 44.9 0.333 0.182 0.281 0.138
2e+03 0.3644 0.3898 402.1161 2399.8301 NaN NaN 31.2 97.6 44.1 45.7 0.316 0.179 0.141 0.137
2e+03 0.339 0.3814 395.9024 2418.1374 NaN NaN 31.2 103 44.5 45.7 0.311 0.173 0.197 0.159
2e+03 0.3644 0.3729 426.2621 2363.8692 NaN NaN 31.0 113 44.8 47.4 0.302 0.171 0.163 0.142
2e+03 0.3305 0.3729 457.0125 2271.1755 NaN NaN 30.7 135 45.6 48.3 0.281 0.162 0.0867 0.194
2e+03 0.339 0.3644 461.4807 2374.9973 NaN NaN 28.3 198 44.0 44.8 0.302 0.173 0.195 0.112
2e+03 0.2712 0.3729 438.7289 2427.0265 NaN NaN 26.7 230 43.3 44.9 0.284 0.160 0.212 0.146
2e+03 0.3136 0.3644 393.2574 2345.3752 NaN NaN 26.0 277 44.6 45.5 0.278 0.156 0.177 0.123
2e+03 0.2797 0.3136 445.8432 2377.8085 NaN NaN 24.1 294 43.3 43.9 0.247 0.148 0.114 0.116
2e+03 0.2458 0.339 402.34 2392.6028 NaN NaN 22.7 341 43.6 45.6 0.259 0.150 0.173 0.123
2e+03 0.2881 0.339 440.6427 2342.5189 NaN NaN 22.0 359 43.6 44.8 0.268 0.150 0.169 0.118
2e+03 0.3136 0.339 421.2598 2339.2168 NaN NaN 20.3 396 43.1 44.8 0.285 0.165 0.156 0.123
2e+03 0.3136 0.3559 446.5709 2328.8915 NaN NaN 20.3 395 43.0 44.4 0.294 0.165 0.241 0.137
2e+03 0.339 0.3644 369.0255 2362.4563 NaN NaN 20.6 408 43.5 43.8 0.291 0.172 0.241 0.142
2e+03 0.2797 0.3559 429.2749 2404.2738 NaN NaN 20.2 392 42.9 44.5 0.265 0.146 0.176 0.132
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T15:57+0000 #
#####################################################################
