#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:47+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
3e+02 0.0 0.0 100.0 2394.9166 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 100.0 2365.9072 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 100.0 2336.322 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 100.0 2334.4143 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 100.0 2286.1494 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2367.5882 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2359.1733 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2296.5534 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2213.8902 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2370.7635 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2350.8027 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2328.1441 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2411.917 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2325.2075 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 100.0 2397.6808 NaN NaN 2.07 38.1 20.0 20.6 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2350.5528 NaN NaN 10.1 111 21.3 22.0 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2423.7803 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2404.8307 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2356.8408 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2325.6325 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2302.7384 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2322.9548 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2347.8564 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2297.6789 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+02 0.0 0.0 100.0 2289.4479 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2285.4426 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2413.008 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2305.7499 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2324.9508 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2354.8266 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2384.1871 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2313.5694 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2373.7985 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2313.7903 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+02 0.0 0.0 100.0 2467.8701 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2402.0145 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2351.6497 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2378.8577 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2373.0905 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2406.53 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2413.5433 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2347.0413 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2359.9428 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2401.3613 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+02 0.0 0.0 100.0 2408.9171 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2440.9276 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2325.5013 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2324.8814 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2283.229 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2500.6827 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2355.2731 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2407.0621 NaN NaN 8.90 105 20.8 20.9 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2367.4033 NaN NaN 11.1 133 23.5 23.7 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2423.6874 NaN NaN 12.6 172 27.3 27.9 0.00 0.00 0.00 0.00
8e+02 0.0 0.0 100.0 2424.0756 NaN NaN 14.0 212 30.5 31.1 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2496.3114 NaN NaN 13.6 200 28.7 29.5 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2426.3896 NaN NaN 12.6 172 27.4 28.2 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2358.6556 NaN NaN 11.4 142 25.2 26.5 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2417.3587 NaN NaN 8.87 116 23.0 24.1 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2501.5017 NaN NaN 3.91 67.5 21.0 22.2 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2410.3141 NaN NaN 0.512 10.1 0.00 20.2 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2464.4423 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2505.8227 NaN NaN 2.59 46.5 20.2 20.7 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2322.6074 NaN NaN 9.55 113 21.8 22.2 0.00 0.00 0.00 0.00
9e+02 0.0 0.0 100.0 2365.1897 NaN NaN 11.7 128 23.0 23.2 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2418.9309 NaN NaN 12.0 135 23.6 23.9 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2404.9799 NaN NaN 11.6 128 23.7 24.0 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2462.13 NaN NaN 7.85 109 22.3 23.1 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2508.0972 NaN NaN 2.81 50.6 20.4 21.4 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2436.1408 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2387.865 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2282.3343 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2364.9306 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2380.6521 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2401.7996 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2428.2621 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2299.305 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2407.4795 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2454.8538 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2371.8072 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2347.3201 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2298.8926 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2270.7993 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2424.3139 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2405.7959 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2294.8366 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2390.2541 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2390.6164 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2309.4546 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2357.0254 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2341.0903 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2336.3174 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2407.5482 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2390.496 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2329.6999 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2341.3221 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2389.1875 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2378.9347 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2361.9215 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2380.5362 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2338.5114 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2382.2742 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2419.5319 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2349.1867 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2347.0085 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2334.2153 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2410.3676 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2419.0906 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2403.1834 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2381.1724 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2424.7763 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2328.9108 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2456.2215 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2461.2216 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2366.6837 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2413.2285 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2397.0937 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2407.4626 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2372.9047 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+03 0.0 0.0 100.0 2354.5593 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2405.0454 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2409.7114 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2438.2515 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2463.8893 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2342.9252 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2356.0707 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2419.015 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2414.1566 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2326.4784 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2303.3453 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2232.5827 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2389.9868 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2330.0881 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2431.6392 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2341.5661 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2414.8567 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2425.7875 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2399.8301 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2418.1374 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2363.8692 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2271.1755 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2374.9973 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2427.0265 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2345.3752 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2377.8085 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2392.6028 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2342.5188 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2339.2168 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2328.8914 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2362.4563 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+03 0.0 0.0 100.0 2404.2738 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T15:54+0000 #
#####################################################################
