#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:46+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
4e+02 0.2463 0.2463 562.641 2787.0478 NaN NaN 21.2 243 44.1 45.5 0.214 0.147 0.188 0.114
4e+02 0.2463 0.2463 572.4387 2651.6956 NaN NaN 21.2 243 43.8 47.6 0.219 0.150 0.196 0.122
4e+02 0.2463 0.2463 554.6224 2705.8807 NaN NaN 21.3 248 44.7 46.7 0.225 0.158 0.195 0.122
4e+02 0.2463 0.2463 576.2844 2819.1381 NaN NaN 21.4 256 45.2 47.3 0.231 0.167 0.195 0.122
4e+02 0.2463 0.2463 618.4022 2694.6417 NaN NaN 21.4 255 45.4 46.9 0.219 0.154 0.199 0.125
4e+02 0.2463 0.2463 547.7983 2635.7976 NaN NaN 21.1 247 44.0 49.2 0.222 0.156 0.189 0.115
4e+02 0.2463 0.2463 595.979 2704.648 NaN NaN 21.2 249 44.0 47.8 0.236 0.173 0.192 0.121
4e+02 0.2463 0.2463 488.0244 2696.6356 NaN NaN 21.1 246 43.8 48.6 0.220 0.152 0.189 0.118
4e+02 0.2313 0.2463 612.2076 2732.9414 NaN NaN 20.9 237 43.5 45.5 0.202 0.133 0.186 0.114
5e+02 0.2463 0.2463 641.9044 2850.5045 NaN NaN 21.0 244 43.6 48.9 0.209 0.138 0.178 0.105
5e+02 0.2463 0.2463 625.2334 2703.0322 NaN NaN 20.9 240 43.9 47.0 0.209 0.141 0.183 0.111
5e+02 0.2164 0.2463 650.75 2671.7623 NaN NaN 20.7 233 43.6 47.5 0.201 0.132 0.177 0.104
5e+02 0.2239 0.2463 610.074 2703.5319 NaN NaN 20.8 236 43.5 49.5 0.212 0.145 0.175 0.103
5e+02 0.2463 0.2463 585.8584 2687.2093 NaN NaN 20.7 236 43.6 44.8 0.223 0.156 0.169 0.100
5e+02 0.2463 0.2463 537.6078 2556.1154 NaN NaN 20.7 236 43.8 44.7 0.216 0.146 0.164 0.0925
5e+02 0.2463 0.2463 491.924 2698.2264 NaN NaN 20.5 251 44.2 47.6 0.223 0.155 0.169 0.0996
5e+02 0.2463 0.2463 551.9324 2709.2297 NaN NaN 18.2 316 45.2 49.4 0.228 0.161 0.173 0.0990
5e+02 0.2463 0.2463 526.5111 2701.7997 NaN NaN 17.2 323 45.5 48.5 0.226 0.159 0.181 0.110
5e+02 0.2463 0.2463 551.4852 2682.4463 NaN NaN 16.5 326 44.7 48.0 0.227 0.160 0.185 0.114
6e+02 0.2463 0.2463 535.7321 2705.4218 NaN NaN 16.0 340 44.6 49.3 0.228 0.162 0.191 0.117
6e+02 0.2463 0.2463 543.2955 2631.2925 NaN NaN 15.8 326 44.0 44.9 0.234 0.171 0.180 0.108
6e+02 0.2463 0.2463 567.0674 2668.6941 NaN NaN 15.9 336 44.5 47.1 0.233 0.170 0.183 0.110
6e+02 0.2463 0.2463 558.0308 2737.8441 NaN NaN 15.2 351 45.4 47.9 0.225 0.160 0.183 0.111
6e+02 0.2463 0.2463 525.2965 2613.9212 NaN NaN 13.1 366 45.3 47.7 0.216 0.150 0.183 0.115
6e+02 0.2388 0.2463 575.5921 2676.8281 NaN NaN 12.1 365 44.8 47.8 0.224 0.157 0.171 0.102
6e+02 0.2463 0.2463 601.4065 2692.4692 NaN NaN 10.9 371 45.0 49.0 0.222 0.154 0.174 0.106
6e+02 0.2388 0.2463 474.2806 2668.6228 NaN NaN 11.1 380 45.7 49.9 0.218 0.151 0.179 0.109
6e+02 0.2463 0.2463 602.1578 2722.0852 NaN NaN 11.2 389 46.1 49.8 0.231 0.165 0.170 0.102
6e+02 0.2463 0.2463 587.5566 2700.4702 NaN NaN 11.1 379 45.7 47.8 0.229 0.163 0.184 0.111
7e+02 0.2463 0.2463 639.4082 2649.8265 NaN NaN 11.0 377 45.1 49.0 0.226 0.159 0.180 0.107
7e+02 0.2463 0.2463 568.3554 2724.6254 NaN NaN 11.4 400 47.5 50.1 0.204 0.134 0.183 0.111
7e+02 0.2463 0.2463 629.1342 2661.7119 NaN NaN 11.0 377 45.4 47.2 0.220 0.151 0.185 0.113
7e+02 0.2463 0.2463 630.0876 2764.8572 NaN NaN 10.9 368 44.8 47.2 0.228 0.161 0.185 0.111
7e+02 0.2463 0.2463 567.9974 2706.4477 NaN NaN 11.0 375 44.9 49.1 0.225 0.158 0.184 0.112
7e+02 0.2463 0.2463 539.9765 2713.7789 NaN NaN 11.0 374 45.1 48.5 0.228 0.161 0.186 0.114
7e+02 0.2463 0.2463 616.1716 2631.9886 NaN NaN 11.2 385 46.0 48.2 0.226 0.161 0.174 0.103
7e+02 0.2463 0.2463 607.3436 2708.7049 NaN NaN 11.1 382 45.1 48.9 0.232 0.168 0.181 0.109
7e+02 0.2463 0.2463 622.7105 2688.3024 NaN NaN 11.0 374 44.6 49.0 0.228 0.164 0.183 0.113
7e+02 0.2463 0.2463 559.3274 2620.1483 NaN NaN 10.7 356 44.2 45.3 0.224 0.158 0.187 0.116
8e+02 0.2463 0.2463 586.6312 2654.765 NaN NaN 10.8 361 44.6 47.9 0.215 0.148 0.183 0.112
8e+02 0.2463 0.2463 619.3416 2651.62 NaN NaN 10.7 351 44.1 44.5 0.226 0.160 0.182 0.109
8e+02 0.2463 0.2463 595.1593 2741.7937 NaN NaN 11.0 376 45.3 47.8 0.225 0.158 0.177 0.103
8e+02 0.2463 0.2463 630.2331 2657.9749 NaN NaN 11.5 407 47.2 51.5 0.218 0.149 0.190 0.117
8e+02 0.2463 0.2463 638.8066 2669.9249 NaN NaN 11.2 391 46.2 51.0 0.226 0.161 0.186 0.112
8e+02 0.2463 0.2463 640.0521 2651.585 NaN NaN 10.7 353 44.0 44.6 0.227 0.161 0.186 0.112
8e+02 0.2463 0.2463 574.0527 2683.4252 NaN NaN 10.7 352 43.8 44.9 0.228 0.162 0.183 0.111
8e+02 0.2463 0.2463 596.9782 2697.4417 NaN NaN 10.9 366 44.7 45.9 0.229 0.165 0.170 0.0978
8e+02 0.2463 0.2463 628.9473 2694.1575 NaN NaN 10.7 352 43.8 44.6 0.227 0.162 0.180 0.106
8e+02 0.2463 0.2463 528.1196 2650.679 NaN NaN 11.0 372 44.6 47.3 0.228 0.165 0.174 0.102
9e+02 0.2463 0.2463 605.5565 2727.0649 NaN NaN 10.9 368 44.6 46.8 0.229 0.165 0.171 0.0995
9e+02 0.2463 0.2463 566.1602 2741.5583 NaN NaN 11.0 376 44.9 48.5 0.225 0.160 0.189 0.115
9e+02 0.2388 0.2463 553.1178 2666.8912 NaN NaN 10.9 365 44.6 47.4 0.229 0.166 0.167 0.0981
9e+02 0.2313 0.2463 529.0861 2754.6872 NaN NaN 10.5 343 43.7 44.7 0.226 0.162 0.170 0.0990
9e+02 0.2239 0.2463 453.9077 2816.1895 NaN NaN 10.5 341 43.6 44.3 0.222 0.157 0.196 0.124
9e+02 0.2313 0.2463 488.4594 2582.7532 NaN NaN 10.5 341 43.6 44.1 0.221 0.156 0.200 0.130
9e+02 0.2388 0.2463 565.3326 2758.1282 NaN NaN 10.5 344 43.8 44.8 0.223 0.157 0.177 0.107
9e+02 0.2388 0.2463 529.164 2640.8823 NaN NaN 10.7 353 44.2 45.7 0.220 0.154 0.187 0.114
9e+02 0.2388 0.2463 597.3586 2748.1106 NaN NaN 10.6 347 43.7 44.7 0.223 0.157 0.200 0.126
9e+02 0.2463 0.2463 493.3042 2693.3662 NaN NaN 10.6 346 43.7 44.5 0.226 0.160 0.192 0.118
1e+03 0.2463 0.2463 504.6005 2736.1901 NaN NaN 10.6 348 43.9 44.9 0.224 0.158 0.177 0.105
1e+03 0.2463 0.2463 551.764 2711.2284 NaN NaN 10.7 354 44.1 45.5 0.226 0.160 0.166 0.0938
1e+03 0.2463 0.2463 545.2284 2675.8557 NaN NaN 10.6 344 43.3 45.6 0.223 0.158 0.173 0.101
1e+03 0.2463 0.2463 498.2509 2714.0751 NaN NaN 10.5 343 43.4 44.4 0.225 0.159 0.195 0.122
1e+03 0.2463 0.2463 529.9596 2677.8446 NaN NaN 10.9 366 44.7 48.4 0.224 0.159 0.191 0.117
1e+03 0.2313 0.2463 546.4113 2564.4305 NaN NaN 10.9 366 45.3 48.7 0.212 0.146 0.169 0.112
1e+03 0.2463 0.2463 591.6267 2578.4819 NaN NaN 10.9 368 44.7 46.5 0.213 0.147 0.145 0.102
1e+03 0.2463 0.2463 677.0562 2636.6512 NaN NaN 11.5 408 47.0 50.8 0.210 0.142 0.184 0.113
1e+03 0.2463 0.2463 613.381 2715.1632 NaN NaN 11.3 398 46.7 51.6 0.205 0.138 0.180 0.114
1e+03 0.2463 0.2463 629.7349 2702.216 NaN NaN 11.2 391 46.3 49.2 0.207 0.140 0.174 0.113
1e+03 0.2463 0.2463 636.6582 2713.7145 NaN NaN 11.2 385 46.0 48.1 0.215 0.150 0.173 0.104
1e+03 0.2463 0.2463 576.2771 2678.4795 NaN NaN 11.1 380 45.4 48.8 0.231 0.168 0.178 0.106
1e+03 0.2463 0.2463 513.1473 2693.5608 NaN NaN 10.9 368 44.4 47.1 0.225 0.161 0.191 0.119
1e+03 0.2463 0.2463 537.7525 2713.0022 NaN NaN 10.8 361 44.2 45.5 0.237 0.175 0.189 0.117
1e+03 0.2463 0.2463 565.2227 2731.2972 NaN NaN 11.0 376 45.3 46.9 0.240 0.178 0.178 0.108
1e+03 0.2463 0.2463 501.5818 2618.9373 NaN NaN 11.1 383 45.1 49.8 0.233 0.169 0.186 0.114
1e+03 0.2463 0.2463 519.6128 2625.965 NaN NaN 11.0 371 44.6 46.5 0.238 0.176 0.189 0.118
1e+03 0.2463 0.2463 535.1429 2644.8949 NaN NaN 11.0 375 44.6 47.6 0.237 0.175 0.190 0.117
1e+03 0.2463 0.2463 578.633 2672.3191 NaN NaN 11.0 377 44.8 47.5 0.231 0.166 0.183 0.109
1e+03 0.2463 0.2463 535.245 2704.6717 NaN NaN 11.0 371 44.6 46.3 0.236 0.173 0.188 0.116
1e+03 0.2463 0.2463 544.9507 2649.1654 NaN NaN 11.0 371 44.6 46.1 0.236 0.173 0.190 0.117
1e+03 0.2463 0.2463 575.899 2702.4021 NaN NaN 11.0 376 44.9 47.2 0.234 0.169 0.187 0.112
1e+03 0.2463 0.2463 554.3217 2743.8223 NaN NaN 11.5 379 45.4 46.8 0.225 0.158 0.195 0.120
1e+03 0.2463 0.2463 568.8191 2710.1816 NaN NaN 12.0 375 45.1 47.5 0.240 0.179 0.195 0.121
1e+03 0.2463 0.2463 537.6332 2629.7718 NaN NaN 12.4 370 45.0 47.4 0.235 0.171 0.196 0.121
1e+03 0.2463 0.2463 445.192 2691.6303 NaN NaN 12.8 379 45.2 48.9 0.238 0.176 0.200 0.128
1e+03 0.2463 0.2463 500.5232 2735.8498 NaN NaN 13.0 370 45.0 47.9 0.237 0.175 0.192 0.118
1e+03 0.2463 0.2463 565.5389 2688.6833 NaN NaN 13.7 369 45.1 47.1 0.236 0.173 0.201 0.127
1e+03 0.2463 0.2463 560.4057 2646.6722 NaN NaN 14.3 367 45.4 49.3 0.239 0.177 0.190 0.115
1e+03 0.2463 0.2463 583.8185 2747.9537 NaN NaN 15.3 361 45.6 48.9 0.238 0.175 0.188 0.113
1e+03 0.2463 0.2463 565.5853 2646.0004 NaN NaN 15.9 363 45.8 49.5 0.242 0.181 0.194 0.120
1e+03 0.2463 0.2463 578.9676 2637.3731 NaN NaN 16.2 348 45.5 48.1 0.238 0.176 0.186 0.111
1e+03 0.2463 0.2463 581.7525 2687.6215 NaN NaN 16.3 348 45.3 48.1 0.238 0.175 0.191 0.117
1e+03 0.2463 0.2463 563.5663 2629.2867 NaN NaN 16.4 357 46.2 49.0 0.245 0.185 0.186 0.112
1e+03 0.2463 0.2463 625.4186 2676.3969 NaN NaN 16.6 364 46.5 49.0 0.239 0.177 0.185 0.111
1e+03 0.2463 0.2463 611.7786 2678.3642 NaN NaN 16.3 345 44.9 46.5 0.239 0.177 0.182 0.112
1e+03 0.2463 0.2463 464.036 2674.3714 NaN NaN 16.5 353 45.6 46.8 0.240 0.178 0.161 0.0927
1e+03 0.2463 0.2463 466.1515 2610.8455 NaN NaN 16.5 354 45.4 47.4 0.243 0.182 0.159 0.0890
1e+03 0.2463 0.2463 386.824 2640.0515 NaN NaN 16.6 355 45.3 47.9 0.242 0.182 0.165 0.0947
1e+03 0.2463 0.2463 339.4037 2675.5214 NaN NaN 16.6 356 45.3 48.6 0.242 0.181 0.159 0.0899
1e+03 0.2463 0.2463 487.7347 2715.8851 NaN NaN 16.7 357 45.4 48.9 0.242 0.181 0.165 0.0959
1e+03 0.2463 0.2463 321.7544 2627.1747 NaN NaN 16.7 355 45.2 47.8 0.242 0.182 0.160 0.0925
1e+03 0.2463 0.2463 379.2828 2734.4241 NaN NaN 16.8 356 45.1 48.9 0.241 0.180 0.163 0.0964
1e+03 0.2463 0.2463 339.135 2649.412 NaN NaN 16.9 359 45.3 49.1 0.242 0.181 0.165 0.0967
1e+03 0.2463 0.2463 413.5192 2745.0666 NaN NaN 16.9 357 45.3 49.1 0.242 0.182 0.162 0.0940
1e+03 0.2463 0.2463 358.9632 2772.3225 NaN NaN 17.0 359 45.4 48.0 0.242 0.182 0.160 0.0906
1e+03 0.2463 0.2463 325.5255 2736.8196 NaN NaN 17.0 358 45.1 48.9 0.241 0.180 0.155 0.0882
1e+03 0.2463 0.2463 437.2137 2656.8693 NaN NaN 17.1 360 45.1 48.8 0.242 0.181 0.159 0.0924
1e+03 0.2463 0.2463 614.1211 2622.3698 NaN NaN 16.8 342 44.0 44.5 0.237 0.174 0.203 0.129
1e+03 0.2463 0.2463 574.9595 2683.1283 NaN NaN 17.2 359 45.1 46.3 0.240 0.178 0.161 0.0961
1e+03 0.2463 0.2463 692.3988 2706.1704 NaN NaN 17.1 352 44.6 46.2 0.238 0.176 0.198 0.124
1e+03 0.2463 0.2463 564.2245 2677.1482 NaN NaN 17.4 365 45.4 47.6 0.238 0.175 0.204 0.131
1e+03 0.2463 0.2463 569.696 2694.9681 NaN NaN 17.5 370 45.8 47.5 0.238 0.176 0.176 0.102
1e+03 0.2463 0.2463 573.8538 2635.0077 NaN NaN 17.4 361 44.9 46.7 0.240 0.179 0.185 0.115
1e+03 0.2463 0.2463 530.0982 2630.7286 NaN NaN 17.4 361 45.0 45.7 0.241 0.179 0.190 0.118
2e+03 0.2463 0.2463 615.1618 2684.875 NaN NaN 17.7 372 45.5 48.7 0.237 0.175 0.197 0.124
2e+03 0.2463 0.2463 603.8544 2654.099 NaN NaN 17.8 377 46.0 49.7 0.234 0.170 0.200 0.126
2e+03 0.2463 0.2463 635.7419 2718.4593 NaN NaN 17.6 365 45.2 45.8 0.230 0.164 0.182 0.111
2e+03 0.2463 0.2463 633.3857 2792.922 NaN NaN 17.7 367 45.0 46.3 0.236 0.173 0.149 0.0859
2e+03 0.2463 0.2463 601.5584 2735.3551 NaN NaN 17.8 371 45.5 47.1 0.236 0.173 0.196 0.121
2e+03 0.2463 0.2463 561.9838 2561.1553 NaN NaN 18.0 380 46.3 49.6 0.234 0.169 0.202 0.129
2e+03 0.2463 0.2463 545.636 2670.1955 NaN NaN 18.1 385 46.5 49.8 0.231 0.165 0.195 0.121
2e+03 0.2463 0.2463 560.1949 2658.8444 NaN NaN 18.1 381 45.8 49.3 0.237 0.174 0.201 0.128
2e+03 0.2463 0.2463 500.6941 2697.4407 NaN NaN 18.2 385 46.9 48.9 0.240 0.178 0.202 0.129
2e+03 0.2463 0.2463 540.2035 2675.8454 NaN NaN 18.2 385 46.2 49.3 0.242 0.182 0.205 0.133
2e+03 0.2463 0.2463 581.7994 2778.2721 NaN NaN 18.1 381 46.0 48.1 0.241 0.179 0.204 0.133
2e+03 0.2463 0.2463 589.5246 2667.8867 NaN NaN 17.9 372 45.2 46.1 0.233 0.169 0.179 0.106
2e+03 0.2463 0.2463 613.1039 2829.1013 NaN NaN 17.9 369 45.0 47.3 0.239 0.176 0.151 0.0884
2e+03 0.2463 0.2463 605.4471 2681.6904 NaN NaN 18.0 379 46.1 48.5 0.229 0.162 0.193 0.118
2e+03 0.2463 0.2463 637.5381 2671.2664 NaN NaN 17.9 371 45.7 48.1 0.230 0.164 0.201 0.128
2e+03 0.2463 0.2463 634.5631 2781.8966 NaN NaN 18.0 383 46.3 49.7 0.235 0.171 0.200 0.127
2e+03 0.2463 0.2463 600.2336 2793.5447 NaN NaN 17.8 372 45.7 48.5 0.233 0.168 0.195 0.121
2e+03 0.2463 0.2463 537.4394 2716.4071 NaN NaN 17.8 372 45.6 48.8 0.230 0.164 0.201 0.128
2e+03 0.2463 0.2463 553.3537 2734.3989 NaN NaN 17.6 365 45.5 47.4 0.230 0.164 0.188 0.115
2e+03 0.2463 0.2463 572.9388 2692.1178 NaN NaN 17.5 363 45.4 47.9 0.233 0.168 0.193 0.120
2e+03 0.2463 0.2463 544.2536 2668.7609 NaN NaN 17.7 379 46.8 49.8 0.234 0.169 0.194 0.121
2e+03 0.2463 0.2463 487.7826 2661.7546 NaN NaN 17.6 376 46.4 48.8 0.242 0.181 0.184 0.112
2e+03 0.2463 0.2463 555.7947 2733.4024 NaN NaN 17.5 359 45.6 47.2 0.237 0.174 0.189 0.115
2e+03 0.2463 0.2463 577.6675 2642.9601 NaN NaN 18.0 349 45.5 48.0 0.234 0.170 0.206 0.133
2e+03 0.2463 0.2463 552.3183 2648.9949 NaN NaN 18.4 349 45.9 48.9 0.234 0.170 0.193 0.121
2e+03 0.2463 0.2463 568.173 2687.5313 NaN NaN 20.5 292 45.0 47.2 0.234 0.170 0.199 0.127
2e+03 0.2463 0.2463 533.0132 2691.3121 NaN NaN 22.1 243 44.4 44.8 0.228 0.161 0.203 0.129
2e+03 0.2463 0.2463 583.2877 2698.8292 NaN NaN 22.3 252 45.3 47.3 0.234 0.170 0.193 0.122
2e+03 0.2463 0.2463 530.93 2719.9205 NaN NaN 22.5 267 46.7 50.0 0.225 0.158 0.197 0.124
2e+03 0.2463 0.2463 620.589 2688.2368 NaN NaN 22.5 264 46.2 47.8 0.235 0.172 0.148 0.0854
2e+03 0.2463 0.2463 601.0457 2650.4021 NaN NaN 22.2 254 45.3 47.3 0.236 0.172 0.201 0.129
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T16:00+0000 #
#####################################################################
