#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
1e+02 0.1333 0.1333 106.1433 2731.5658 NaN NaN 21.8 212 43.2 52.1 0.0381 0.0116 0.120 0.0940
2e+02 0.1333 0.1333 134.8937 2684.4854 NaN NaN 21.9 216 43.7 51.4 0.0383 0.0119 0.119 0.0938
2e+02 0.1333 0.1333 125.881 2760.7196 NaN NaN 22.0 215 44.1 51.7 0.0356 0.0108 0.121 0.0953
2e+02 0.1333 0.1333 111.5091 2723.5587 NaN NaN 21.9 220 43.9 52.0 0.0304 0.00743 0.121 0.0966
2e+02 0.1333 0.1333 104.6757 2828.4898 NaN NaN 21.9 221 43.8 52.1 0.0268 0.00561 0.121 0.0966
2e+02 0.1333 0.1333 138.1119 2792.4082 NaN NaN 21.7 232 43.8 52.2 0.0220 0.00357 0.121 0.0956
2e+02 0.1333 0.1333 102.719 2777.0821 NaN NaN 21.5 239 43.9 51.8 0.0215 0.00330 0.119 0.0928
2e+02 0.1333 0.1333 108.2767 2753.1987 NaN NaN 21.2 247 43.8 51.7 0.0246 0.00441 0.120 0.0941
2e+02 0.1333 0.1333 117.6267 2785.5989 NaN NaN 20.9 251 42.7 51.4 0.0217 0.00346 0.118 0.0919
2e+02 0.1333 0.1333 132.9579 2797.0831 NaN NaN 20.2 266 42.6 51.5 0.0231 0.00401 0.117 0.0903
2e+02 0.1333 0.1333 122.7395 2721.3648 NaN NaN 19.7 273 42.6 51.1 0.0251 0.00467 0.119 0.0927
3e+02 0.1333 0.1333 104.8251 2737.5236 NaN NaN 19.7 274 43.0 50.9 0.0281 0.00572 0.115 0.0875
3e+02 0.1333 0.1333 171.989 2768.8231 NaN NaN 19.7 273 43.1 51.1 0.0291 0.00628 0.119 0.0930
3e+02 0.1333 0.1333 115.5622 2763.2203 NaN NaN 19.6 270 42.7 51.0 0.0274 0.00535 0.120 0.0944
3e+02 0.1333 0.1333 117.5836 2690.7261 NaN NaN 19.5 267 42.5 50.3 0.0283 0.00595 0.118 0.0911
3e+02 0.1259 0.1333 150.0362 2748.448 NaN NaN 19.4 263 42.2 50.1 0.0254 0.00441 0.118 0.0921
3e+02 0.1333 0.1333 162.2926 2688.293 NaN NaN 19.4 262 42.3 51.3 0.0248 0.00422 0.118 0.0921
3e+02 0.1333 0.1333 134.2416 2714.9745 NaN NaN 19.4 265 42.3 51.6 0.0251 0.00441 0.117 0.0904
3e+02 0.1333 0.1333 203.7234 2755.7258 NaN NaN 19.4 267 42.7 50.7 0.0256 0.00449 0.119 0.0934
3e+02 0.1333 0.1333 173.8813 2726.4234 NaN NaN 18.7 268 42.4 49.7 0.0395 0.0109 0.117 0.0910
3e+02 0.1333 0.1333 152.5133 2744.606 NaN NaN 17.8 284 42.8 51.8 0.0367 0.00940 0.118 0.0912
4e+02 0.1333 0.1333 140.1929 2783.1865 NaN NaN 16.7 303 42.8 52.2 0.0336 0.00779 0.119 0.0930
4e+02 0.1333 0.1333 156.0812 2822.9335 NaN NaN 16.5 297 43.1 50.6 0.0259 0.00473 0.119 0.0940
4e+02 0.1333 0.1333 159.6413 2895.2406 NaN NaN 16.5 295 42.9 50.7 0.0252 0.00454 0.120 0.0946
4e+02 0.1333 0.1333 118.4407 2729.8736 NaN NaN 16.5 293 42.8 49.7 0.0221 0.00341 0.121 0.0959
4e+02 0.1333 0.1333 124.4177 2769.0837 NaN NaN 16.5 298 42.6 52.0 0.0211 0.00313 0.119 0.0935
4e+02 0.1333 0.1333 112.0286 2659.5486 NaN NaN 16.5 299 43.3 52.1 0.0198 0.00262 0.119 0.0934
4e+02 0.1333 0.1333 120.5685 2637.9789 NaN NaN 16.5 299 43.0 51.9 0.0196 0.00258 0.120 0.0948
4e+02 0.1333 0.1333 124.4602 2785.1693 NaN NaN 16.5 301 43.2 51.9 0.0195 0.00261 0.121 0.0963
4e+02 0.1333 0.1333 150.8466 2841.0131 NaN NaN 16.5 302 43.6 51.5 0.0184 0.00238 0.122 0.0982
4e+02 0.1333 0.1333 137.3905 2777.6085 NaN NaN 16.5 303 43.5 51.3 0.0174 0.00205 0.122 0.0979
5e+02 0.1333 0.1333 130.1323 2732.2653 NaN NaN 16.4 302 43.5 51.8 0.0172 0.00200 0.122 0.0972
5e+02 0.1333 0.1333 134.8579 2760.3924 NaN NaN 16.3 295 43.0 52.0 0.0174 0.00201 0.121 0.0965
5e+02 0.1333 0.1333 126.9044 2772.459 NaN NaN 16.2 295 42.8 51.6 0.0168 0.00187 0.123 0.0991
5e+02 0.1333 0.1333 146.3426 2792.9857 NaN NaN 16.2 293 42.8 51.4 0.0174 0.00204 0.122 0.0985
5e+02 0.1333 0.1333 139.6996 2767.559 NaN NaN 16.1 289 42.5 50.9 0.0188 0.00260 0.121 0.0965
5e+02 0.1333 0.1333 137.735 2702.2488 NaN NaN 16.1 292 42.9 51.4 0.0174 0.00205 0.122 0.0983
5e+02 0.1259 0.1333 148.79 2735.1534 NaN NaN 16.0 292 43.1 51.4 0.0189 0.00240 0.120 0.0947
5e+02 0.1333 0.1333 140.9064 2715.7346 NaN NaN 16.0 292 43.5 51.7 0.0185 0.00230 0.123 0.0993
5e+02 0.1333 0.1333 140.8609 2691.7252 NaN NaN 16.1 299 43.8 52.8 0.0189 0.00247 0.123 0.0989
5e+02 0.1333 0.1333 108.6689 2770.8385 NaN NaN 15.9 292 44.0 52.7 0.0183 0.00228 0.122 0.0976
6e+02 0.1333 0.1333 125.1274 2716.1655 NaN NaN 15.8 286 43.3 52.6 0.0194 0.00264 0.120 0.0952
6e+02 0.1333 0.1333 115.1934 2773.1352 NaN NaN 15.7 285 43.0 52.4 0.0193 0.00260 0.123 0.0988
6e+02 0.1333 0.1333 122.5025 2688.3851 NaN NaN 15.6 285 42.8 52.3 0.0179 0.00222 0.123 0.0990
6e+02 0.1333 0.1333 119.2226 2705.9688 NaN NaN 15.5 283 42.8 52.2 0.0177 0.00215 0.123 0.0989
6e+02 0.1333 0.1333 136.0049 2734.0259 NaN NaN 15.5 282 42.7 51.8 0.0171 0.00196 0.123 0.0991
6e+02 0.1333 0.1333 128.9741 2709.4625 NaN NaN 15.3 277 42.6 51.9 0.0166 0.00183 0.122 0.0984
6e+02 0.1333 0.1333 149.931 2724.7703 NaN NaN 15.2 272 42.3 51.3 0.0178 0.00229 0.119 0.0925
6e+02 0.1333 0.1333 134.2577 2741.4991 NaN NaN 15.1 270 42.4 51.2 0.0209 0.00346 0.119 0.0940
6e+02 0.1259 0.1333 143.809 2754.3809 NaN NaN 14.1 274 42.2 51.2 0.0218 0.00385 0.117 0.0912
6e+02 0.1259 0.1333 107.7397 2748.1668 NaN NaN 13.0 282 41.5 50.9 0.0213 0.00349 0.118 0.0919
7e+02 0.1259 0.1333 161.9818 2722.4889 NaN NaN 12.3 280 41.6 50.5 0.0206 0.00311 0.115 0.0892
7e+02 0.1333 0.1333 194.1416 2738.0761 NaN NaN 12.4 289 42.6 52.6 0.0250 0.00451 0.117 0.0913
7e+02 0.1333 0.1333 132.8154 2922.3483 NaN NaN 12.3 283 42.6 50.9 0.0251 0.00490 0.117 0.0906
7e+02 0.1259 0.1333 98.3522 2803.9944 NaN NaN 12.2 279 42.5 51.9 0.0219 0.00344 0.116 0.0903
7e+02 0.1333 0.1333 128.6489 2732.1908 NaN NaN 12.2 279 42.6 51.5 0.0194 0.00252 0.115 0.0895
7e+02 0.1333 0.1333 203.0354 2777.9212 NaN NaN 12.2 285 43.5 52.1 0.0390 0.0110 0.120 0.0953
7e+02 0.1333 0.1333 148.2464 2763.6985 NaN NaN 12.2 288 43.5 52.7 0.0360 0.00989 0.119 0.0941
7e+02 0.1333 0.1333 138.1945 2802.7338 NaN NaN 12.2 292 44.0 52.4 0.0295 0.00614 0.121 0.0960
7e+02 0.1333 0.1333 148.8494 2767.2302 NaN NaN 12.2 289 43.8 52.7 0.0276 0.00566 0.120 0.0944
7e+02 0.1333 0.1333 210.8675 2893.0939 NaN NaN 12.3 297 45.6 52.3 0.0393 0.0138 0.122 0.0976
8e+02 0.1333 0.1333 175.3501 2706.959 NaN NaN 12.1 288 44.0 52.4 0.0451 0.0154 0.123 0.0993
8e+02 0.1333 0.1333 177.8046 2716.536 NaN NaN 12.2 296 46.4 52.1 0.0405 0.0130 0.122 0.0971
8e+02 0.1333 0.1333 227.4459 2755.8401 NaN NaN 12.1 291 45.0 51.9 0.0721 0.0343 0.121 0.0959
8e+02 0.1333 0.1333 225.6935 2817.8231 NaN NaN 12.0 288 44.6 51.9 0.0541 0.0209 0.122 0.0972
8e+02 0.1333 0.1333 184.7037 2750.6286 NaN NaN 11.8 279 43.5 51.3 0.0375 0.0115 0.124 0.100
8e+02 0.1333 0.1333 112.6957 2797.6131 NaN NaN 11.8 275 43.6 50.9 0.0486 0.0185 0.122 0.0976
8e+02 0.1333 0.1333 138.7456 2817.9752 NaN NaN 11.7 269 43.2 51.3 0.0553 0.0231 0.122 0.0973
8e+02 0.1333 0.1333 129.4251 2682.4492 NaN NaN 11.6 270 43.5 51.5 0.0625 0.0292 0.123 0.0989
8e+02 0.1333 0.1333 123.8196 2762.022 NaN NaN 11.6 269 43.5 51.5 0.0730 0.0372 0.123 0.100
8e+02 0.1333 0.1333 117.4194 2800.3528 NaN NaN 11.5 267 43.4 51.6 0.0828 0.0451 0.122 0.0984
9e+02 0.1333 0.1333 103.1004 2665.8314 NaN NaN 11.5 266 43.4 50.7 0.0857 0.0485 0.120 0.0954
9e+02 0.1333 0.1333 124.2162 2743.3984 NaN NaN 11.5 266 43.2 51.2 0.0860 0.0490 0.120 0.0955
9e+02 0.1333 0.1333 126.3624 2670.9106 NaN NaN 11.5 267 43.4 51.1 0.0805 0.0429 0.121 0.0956
9e+02 0.1333 0.1333 144.3732 2707.9233 NaN NaN 11.5 269 43.4 51.9 0.0765 0.0391 0.119 0.0931
9e+02 0.1333 0.1333 120.27 2754.9932 NaN NaN 11.5 271 44.2 51.7 0.0726 0.0356 0.120 0.0947
9e+02 0.1333 0.1333 110.9128 2841.8557 NaN NaN 11.3 261 43.2 51.2 0.0685 0.0320 0.121 0.0966
9e+02 0.1333 0.1333 139.222 2850.6668 NaN NaN 11.2 257 42.9 50.0 0.0583 0.0237 0.120 0.0951
9e+02 0.1333 0.1333 131.4524 2710.9768 NaN NaN 11.2 259 43.2 49.9 0.0544 0.0212 0.121 0.0962
9e+02 0.1333 0.1333 207.653 2798.5373 NaN NaN 11.3 265 44.3 51.2 0.0615 0.0268 0.123 0.0996
9e+02 0.1333 0.1333 224.3747 2765.759 NaN NaN 10.7 277 45.4 50.6 0.0631 0.0295 0.121 0.0968
1e+03 0.1333 0.1333 230.7829 2861.9774 NaN NaN 8.70 263 43.9 50.8 0.0770 0.0391 0.121 0.0967
1e+03 0.1333 0.1333 137.9116 2840.4598 NaN NaN 7.73 255 43.5 50.3 0.0786 0.0406 0.121 0.0956
1e+03 0.1333 0.1333 134.2995 2830.3314 NaN NaN 6.11 245 43.6 50.2 0.0794 0.0415 0.121 0.0965
1e+03 0.1333 0.1333 135.9744 2819.9914 NaN NaN 6.64 245 43.7 49.7 0.0791 0.0412 0.121 0.0963
1e+03 0.1333 0.1333 185.1213 2837.1155 NaN NaN 7.73 254 44.0 49.6 0.0431 0.0124 0.123 0.0990
1e+03 0.1333 0.1333 141.5513 2929.417 NaN NaN 8.40 261 44.4 50.5 0.0461 0.0145 0.121 0.0969
1e+03 0.1333 0.1333 140.0129 2791.7641 NaN NaN 8.55 260 44.2 50.4 0.0421 0.0121 0.121 0.0968
1e+03 0.1333 0.1333 128.6312 2809.6979 NaN NaN 8.58 262 44.4 49.7 0.0437 0.0131 0.119 0.0938
1e+03 0.1333 0.1333 130.8411 2693.66 NaN NaN 8.68 269 44.8 51.0 0.0458 0.0146 0.120 0.0941
1e+03 0.1333 0.1333 124.4397 2667.3306 NaN NaN 8.70 269 45.0 50.9 0.0565 0.0221 0.119 0.0926
1e+03 0.1333 0.1333 143.3728 2774.4738 NaN NaN 8.72 270 44.9 51.0 0.0683 0.0310 0.122 0.0975
1e+03 0.1333 0.1333 121.0211 2738.6126 NaN NaN 8.76 273 45.0 52.5 0.0740 0.0363 0.120 0.0952
1e+03 0.1333 0.1333 141.4097 2729.4979 NaN NaN 8.85 279 45.2 52.7 0.0767 0.0393 0.121 0.0968
1e+03 0.1333 0.1333 149.6315 2711.9843 NaN NaN 8.80 274 44.6 51.7 0.0771 0.0397 0.120 0.0949
1e+03 0.1333 0.1333 133.9503 2672.7126 NaN NaN 8.82 275 44.1 52.2 0.0781 0.0408 0.123 0.0992
1e+03 0.1333 0.1333 127.1977 2711.096 NaN NaN 8.81 274 43.2 52.5 0.0731 0.0360 0.122 0.0972
1e+03 0.1333 0.1333 134.41 2823.9547 NaN NaN 8.76 268 43.2 52.4 0.0703 0.0335 0.121 0.0969
1e+03 0.1333 0.1333 119.2781 2722.2091 NaN NaN 8.76 267 42.9 52.5 0.0591 0.0261 0.121 0.0970
1e+03 0.1333 0.1333 218.5421 2714.847 NaN NaN 9.11 292 45.8 53.3 0.0590 0.0344 0.120 0.0944
1e+03 0.1333 0.1333 231.5048 2746.3109 NaN NaN 9.13 293 45.7 53.2 0.0553 0.0253 0.121 0.0956
1e+03 0.1333 0.1333 162.9695 2814.7812 NaN NaN 9.03 285 44.5 53.2 0.0433 0.0142 0.122 0.0977
1e+03 0.1333 0.1333 250.31 2846.1784 NaN NaN 9.20 295 46.4 52.9 0.0502 0.0214 0.122 0.0972
1e+03 0.1333 0.1333 243.2741 2896.0821 NaN NaN 9.22 295 47.2 52.4 0.0616 0.0286 0.120 0.0940
1e+03 0.1333 0.1333 185.9877 2729.2267 NaN NaN 9.03 279 44.3 52.5 0.0443 0.0134 0.121 0.0961
1e+03 0.1333 0.1333 159.2512 2786.3571 NaN NaN 9.14 286 44.7 51.8 0.0427 0.0125 0.123 0.0987
1e+03 0.1333 0.1333 207.8551 2765.8756 NaN NaN 9.11 282 44.7 50.6 0.0475 0.0152 0.122 0.0969
1e+03 0.1333 0.1333 169.5735 2797.3563 NaN NaN 9.24 291 45.4 50.6 0.0499 0.0167 0.120 0.0949
1e+03 0.1333 0.1333 195.9039 2809.7085 NaN NaN 9.32 295 47.6 49.7 0.0546 0.0198 0.122 0.0972
1e+03 0.1333 0.1333 164.7497 2758.5 NaN NaN 8.98 269 43.2 49.4 0.0787 0.0409 0.121 0.0954
1e+03 0.1333 0.1333 127.4043 2799.4119 NaN NaN 8.94 264 43.4 47.8 0.0780 0.0401 0.123 0.0987
1e+03 0.1333 0.1333 141.4634 2806.341 NaN NaN 8.94 263 43.0 48.3 0.0782 0.0404 0.122 0.0980
1e+03 0.1333 0.1333 150.6508 2799.1507 NaN NaN 8.92 260 42.7 47.8 0.0780 0.0401 0.122 0.0969
1e+03 0.1333 0.1333 190.9087 2838.0004 NaN NaN 9.05 269 43.0 50.1 0.0748 0.0369 0.123 0.0988
1e+03 0.1333 0.1333 128.7482 2743.67 NaN NaN 9.09 271 42.8 50.5 0.0734 0.0356 0.124 0.101
1e+03 0.1333 0.1333 118.2155 2773.8498 NaN NaN 9.16 275 42.6 51.9 0.0706 0.0329 0.123 0.0985
1e+03 0.1333 0.1333 117.9843 2695.6881 NaN NaN 9.23 279 42.5 52.0 0.0645 0.0277 0.123 0.0987
1e+03 0.1333 0.1333 156.574 2835.5287 NaN NaN 9.27 281 42.7 51.4 0.0568 0.0221 0.119 0.0928
1e+03 0.1333 0.1333 153.0219 2945.7607 NaN NaN 9.31 283 42.3 51.7 0.0476 0.0167 0.121 0.0958
1e+03 0.1333 0.1333 144.4216 2758.7877 NaN NaN 9.43 291 43.1 51.4 0.0399 0.0117 0.121 0.0960
1e+03 0.1333 0.1333 119.804 2802.6783 NaN NaN 9.44 290 42.8 50.8 0.0342 0.00883 0.120 0.0956
1e+03 0.1333 0.1333 105.8866 2840.898 NaN NaN 9.46 292 42.8 51.0 0.0313 0.00749 0.117 0.0912
1e+03 0.1333 0.1333 153.9484 2819.6665 NaN NaN 9.40 286 42.3 51.3 0.0279 0.00571 0.121 0.0960
1e+03 0.1333 0.1333 159.3787 2647.5829 NaN NaN 9.50 294 42.9 51.8 0.0289 0.00583 0.123 0.100
1e+03 0.1333 0.1333 116.8 2797.8726 NaN NaN 9.45 290 42.7 51.0 0.0268 0.00497 0.123 0.0988
1e+03 0.1333 0.1333 144.086 2765.1051 NaN NaN 9.44 289 42.5 51.6 0.0260 0.00465 0.122 0.0971
1e+03 0.1333 0.1333 157.7992 2822.9475 NaN NaN 9.40 287 42.6 51.9 0.0256 0.00459 0.121 0.0962
1e+03 0.1333 0.1333 137.656 2737.6129 NaN NaN 9.42 288 43.1 52.0 0.0248 0.00426 0.119 0.0936
1e+03 0.1333 0.1333 125.1145 2787.7412 NaN NaN 9.34 282 42.3 52.3 0.0226 0.00352 0.119 0.0932
1e+03 0.1333 0.1333 127.7327 2791.344 NaN NaN 9.27 277 42.9 50.1 0.0241 0.00421 0.118 0.0925
1e+03 0.1333 0.1333 126.2373 2866.9322 NaN NaN 9.21 273 42.3 50.4 0.0213 0.00316 0.120 0.0955
1e+03 0.1333 0.1333 130.4704 2846.4857 NaN NaN 9.14 268 42.2 49.8 0.0179 0.00213 0.119 0.0939
1e+03 0.1333 0.1333 135.925 2775.4109 NaN NaN 9.19 273 42.3 49.8 0.0186 0.00239 0.122 0.0982
1e+03 0.1333 0.1333 122.4335 2882.0943 NaN NaN 9.12 269 41.9 49.3 0.0196 0.00275 0.122 0.0973
1e+03 0.1333 0.1333 149.3623 2891.5497 NaN NaN 9.11 269 42.0 49.6 0.0200 0.00293 0.122 0.0972
1e+03 0.1333 0.1333 131.997 2884.7544 NaN NaN 9.12 272 41.9 51.3 0.0195 0.00275 0.121 0.0965
2e+03 0.1333 0.1333 121.0774 2718.0562 NaN NaN 9.04 267 42.0 49.8 0.0207 0.00333 0.120 0.0950
2e+03 0.1333 0.1333 118.8956 2691.5545 NaN NaN 9.01 265 41.8 49.4 0.0198 0.00296 0.119 0.0934
2e+03 0.1333 0.1333 121.6674 2718.7474 NaN NaN 9.01 267 42.3 51.0 0.0205 0.00320 0.119 0.0932
2e+03 0.1333 0.1333 136.1957 2761.9411 NaN NaN 9.01 269 41.8 51.8 0.0198 0.00296 0.118 0.0928
2e+03 0.1333 0.1333 110.6217 2809.225 NaN NaN 10.2 269 41.8 52.1 0.0185 0.00238 0.120 0.0960
2e+03 0.1333 0.1333 183.9975 2851.4743 NaN NaN 11.4 274 42.4 53.6 0.0173 0.00199 0.118 0.0929
2e+03 0.1333 0.1333 126.2686 2911.1227 NaN NaN 11.5 267 42.3 51.4 0.0198 0.00292 0.117 0.0914
2e+03 0.1259 0.1333 112.3075 2844.0177 NaN NaN 11.5 266 41.9 51.9 0.0183 0.00236 0.115 0.0891
2e+03 0.1259 0.1333 124.6207 2775.6646 NaN NaN 11.6 265 41.7 52.3 0.0180 0.00232 0.115 0.0893
2e+03 0.1333 0.1333 127.2294 2871.17 NaN NaN 12.8 261 41.5 53.6 0.0187 0.00250 0.114 0.0867
2e+03 0.1333 0.1333 112.8494 2766.2899 NaN NaN 13.7 256 41.3 53.9 0.0165 0.00180 0.113 0.0859
2e+03 0.1259 0.1333 128.1021 2795.3559 NaN NaN 14.0 251 41.2 53.3 0.0169 0.00189 0.112 0.0853
2e+03 0.1333 0.1333 180.8504 2756.1827 NaN NaN 14.1 260 42.7 52.6 0.0213 0.00338 0.118 0.0923
2e+03 0.1333 0.1333 150.1009 2803.8304 NaN NaN 14.2 260 42.4 51.7 0.0203 0.00299 0.119 0.0938
2e+03 0.1333 0.1333 125.6806 2802.4022 NaN NaN 14.1 258 42.3 51.7 0.0224 0.00400 0.121 0.0963
2e+03 0.1333 0.1333 119.0288 2785.3955 NaN NaN 14.1 255 42.2 51.2 0.0230 0.00489 0.120 0.0951
2e+03 0.1333 0.1333 151.9911 2740.8555 NaN NaN 14.1 256 42.0 51.6 0.0212 0.00304 0.120 0.0950
2e+03 0.1333 0.1333 143.5587 2714.6962 NaN NaN 14.2 258 41.8 51.7 0.0225 0.00343 0.121 0.0962
2e+03 0.1333 0.1333 156.56 2652.1913 NaN NaN 14.2 259 42.4 52.4 0.0229 0.00350 0.121 0.0958
2e+03 0.1333 0.1333 119.4225 2700.1514 NaN NaN 14.2 260 41.9 52.5 0.0240 0.00393 0.119 0.0934
2e+03 0.1259 0.1333 125.916 2805.466 NaN NaN 14.2 257 41.9 51.0 0.0227 0.00356 0.120 0.0942
2e+03 0.1333 0.1333 163.4604 2833.9116 NaN NaN 14.3 261 42.0 52.4 0.0231 0.00373 0.118 0.0922
2e+03 0.1333 0.1333 136.6719 2748.2438 NaN NaN 14.4 267 42.7 51.6 0.0248 0.00458 0.122 0.0970
2e+03 0.1333 0.1333 125.4198 2781.6227 NaN NaN 14.4 264 41.9 51.8 0.0203 0.00285 0.118 0.0925
2e+03 0.1333 0.1333 125.4622 2761.9191 NaN NaN 14.2 265 41.9 51.7 0.0194 0.00261 0.118 0.0926
2e+03 0.1333 0.1333 106.6853 2750.8331 NaN NaN 13.7 272 42.0 51.8 0.0196 0.00284 0.120 0.0943
2e+03 0.1333 0.1333 106.0404 2704.7625 NaN NaN 12.9 278 41.8 51.7 0.0192 0.00265 0.119 0.0935
2e+03 0.1333 0.1333 162.9225 2761.3188 NaN NaN 12.4 285 42.6 52.6 0.0196 0.00291 0.119 0.0929
2e+03 0.1333 0.1333 124.1997 2677.9064 NaN NaN 12.3 287 42.6 52.1 0.0178 0.00212 0.120 0.0945
2e+03 0.1333 0.1333 193.9774 2760.569 NaN NaN 12.4 289 42.6 52.5 0.0180 0.00218 0.121 0.0961
2e+03 0.1333 0.1333 148.8207 2840.8315 NaN NaN 12.4 290 42.7 53.2 0.0172 0.00198 0.123 0.0990
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T15:09+0000 #
#####################################################################
