#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:34+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
2e+02 0.2955 0.6288 302.299 2782.2636 NaN NaN 35.2 5.98 38.5 40.4 0.232 0.0356 0.366 0.127
2e+02 0.2576 0.6212 205.1204 2671.8404 NaN NaN 35.4 8.00 39.5 41.8 0.206 0.0296 0.361 0.132
2e+02 0.2348 0.5833 213.0197 2692.0315 NaN NaN 35.3 9.94 39.8 43.1 0.186 0.0279 0.343 0.130
2e+02 0.2576 0.5303 194.3906 2653.7483 NaN NaN 35.2 12.0 40.4 44.8 0.164 0.0246 0.323 0.130
2e+02 0.3636 0.4924 187.666 2744.0461 NaN NaN 35.0 12.1 39.4 44.5 0.180 0.0513 0.350 0.139
2e+02 0.3106 0.5152 130.5483 2700.9965 NaN NaN 35.0 14.4 39.7 46.6 0.158 0.0306 0.361 0.137
2e+02 0.2652 0.4924 117.9435 2655.5392 NaN NaN 34.9 15.5 39.4 48.0 0.133 0.0224 0.346 0.136
2e+02 0.2273 0.5152 143.2452 2686.825 NaN NaN 35.1 17.4 40.5 47.7 0.120 0.0158 0.366 0.138
3e+02 0.2424 0.5 126.4724 2621.3708 NaN NaN 35.0 17.1 40.0 48.0 0.106 0.0138 0.351 0.135
3e+02 0.2576 0.4924 125.5824 2556.1385 NaN NaN 35.0 15.7 39.6 47.7 0.103 0.0128 0.366 0.145
3e+02 0.2879 0.4924 124.6736 2582.9332 NaN NaN 34.7 12.8 39.5 44.9 0.0950 0.0118 0.353 0.148
3e+02 0.303 0.4848 138.5113 2717.6846 NaN NaN 34.5 10.9 39.3 43.5 0.0932 0.0117 0.342 0.144
3e+02 0.3182 0.4545 147.3906 2685.7828 NaN NaN 34.5 9.34 38.7 43.0 0.0855 0.0102 0.341 0.147
3e+02 0.303 0.4242 111.3657 2619.874 NaN NaN 34.4 9.44 38.6 42.9 0.0761 0.00931 0.316 0.147
3e+02 0.2955 0.4091 124.7316 2669.8651 NaN NaN 34.2 8.65 38.2 42.1 0.0707 0.00804 0.307 0.141
3e+02 0.2803 0.4015 107.0333 2667.6645 NaN NaN 34.0 8.19 38.1 40.5 0.0685 0.00869 0.289 0.140
3e+02 0.2879 0.3864 113.8435 2613.4639 NaN NaN 33.8 8.25 37.8 40.9 0.0634 0.00780 0.277 0.136
3e+02 0.3106 0.3939 149.2524 2626.2302 NaN NaN 34.0 8.33 38.5 39.8 0.0655 0.00758 0.299 0.144
4e+02 0.2955 0.4242 120.1989 2591.3852 NaN NaN 34.0 8.14 38.1 39.7 0.0666 0.00699 0.306 0.140
4e+02 0.303 0.4015 141.8243 2705.7615 NaN NaN 34.0 7.89 38.1 40.2 0.0612 0.00642 0.292 0.144
4e+02 0.2727 0.3788 119.4761 2685.7007 NaN NaN 33.8 7.43 37.8 39.3 0.0603 0.00651 0.278 0.140
4e+02 0.2955 0.3712 117.9731 2689.0545 NaN NaN 33.7 7.44 37.9 39.7 0.0678 0.00825 0.271 0.135
4e+02 0.2576 0.3864 131.6824 2629.8451 NaN NaN 33.8 7.63 37.9 40.1 0.0744 0.00934 0.283 0.137
4e+02 0.2576 0.3636 125.9724 2596.7057 NaN NaN 33.8 7.26 37.8 39.7 0.0707 0.00945 0.271 0.141
4e+02 0.2955 0.3636 134.6907 2542.7445 NaN NaN 33.8 6.71 37.6 38.9 0.0754 0.0110 0.263 0.133
4e+02 0.2955 0.3561 120.8777 2629.5846 NaN NaN 33.7 6.95 37.5 39.0 0.0754 0.0113 0.253 0.126
4e+02 0.303 0.3409 120.0573 2637.7088 NaN NaN 33.6 6.82 37.5 39.0 0.0746 0.0116 0.241 0.121
4e+02 0.2955 0.3636 167.2276 2638.8511 NaN NaN 33.8 7.09 37.6 39.4 0.0803 0.0128 0.259 0.129
5e+02 0.3258 0.3788 162.5444 2613.7609 NaN NaN 34.0 6.73 37.7 39.6 0.0887 0.0140 0.276 0.133
5e+02 0.3333 0.3636 126.7052 2590.5369 NaN NaN 34.0 6.49 37.6 39.2 0.0883 0.0143 0.269 0.130
5e+02 0.3258 0.3712 129.7124 2619.8151 NaN NaN 33.9 6.53 37.7 38.8 0.0893 0.0146 0.261 0.127
5e+02 0.3333 0.3939 128.0732 2693.9538 NaN NaN 33.9 6.51 37.6 38.7 0.0918 0.0149 0.260 0.122
5e+02 0.2879 0.4015 132.2205 2601.5156 NaN NaN 33.9 6.62 37.7 39.3 0.0925 0.0155 0.256 0.123
5e+02 0.2879 0.3636 111.2117 2578.5585 NaN NaN 34.0 6.89 38.0 39.4 0.0977 0.0164 0.270 0.132
5e+02 0.2879 0.3409 122.4185 2634.222 NaN NaN 33.9 6.94 37.8 39.0 0.0883 0.0157 0.249 0.129
5e+02 0.2727 0.3182 119.5836 2596.3134 NaN NaN 33.8 6.90 37.7 39.2 0.0810 0.0148 0.235 0.128
5e+02 0.2955 0.3333 126.0158 2442.2836 NaN NaN 33.9 7.01 37.8 39.5 0.0833 0.0148 0.243 0.129
5e+02 0.2652 0.3409 130.3896 2653.6082 NaN NaN 33.8 7.27 37.7 39.8 0.0803 0.0141 0.246 0.132
6e+02 0.2727 0.303 123.4566 2712.0463 NaN NaN 33.7 6.69 37.4 39.3 0.0684 0.0124 0.211 0.114
6e+02 0.2652 0.3182 137.4393 2695.3689 NaN NaN 33.7 6.71 37.4 39.5 0.0748 0.0124 0.229 0.115
6e+02 0.2424 0.3182 119.2839 2636.8959 NaN NaN 33.7 6.92 37.6 39.3 0.0684 0.0111 0.225 0.119
6e+02 0.2652 0.3106 120.2483 2517.4317 NaN NaN 33.7 7.30 37.6 39.2 0.0700 0.0112 0.227 0.118
6e+02 0.2879 0.3409 143.8192 2730.6868 NaN NaN 33.7 7.41 37.4 39.4 0.0728 0.0111 0.236 0.118
6e+02 0.2955 0.3409 139.0784 2570.5296 NaN NaN 33.9 7.63 37.7 40.5 0.0745 0.0115 0.246 0.127
6e+02 0.2879 0.3182 124.7661 2677.2958 NaN NaN 33.7 7.31 37.3 39.2 0.0685 0.0111 0.220 0.117
6e+02 0.2955 0.3258 139.4398 2619.3021 NaN NaN 33.8 7.46 37.6 38.7 0.0742 0.0117 0.231 0.118
6e+02 0.303 0.3258 133.561 2597.1483 NaN NaN 33.7 7.30 37.4 39.0 0.0726 0.0116 0.230 0.118
6e+02 0.3258 0.3561 144.8108 2622.6564 NaN NaN 33.9 7.23 37.5 38.8 0.0761 0.0116 0.242 0.120
7e+02 0.3182 0.3561 130.6917 2619.231 NaN NaN 33.9 6.89 37.5 38.8 0.0739 0.0106 0.215 0.148
7e+02 0.3106 0.3561 123.3576 2678.9481 NaN NaN 33.9 6.99 37.5 39.2 0.0687 0.00910 0.216 0.145
7e+02 0.3106 0.3409 161.7448 2777.0608 NaN NaN 34.0 7.20 37.4 39.0 0.0615 0.00814 0.208 0.145
7e+02 0.303 0.3788 126.839 2651.6262 NaN NaN 34.0 7.36 37.5 39.1 0.0646 0.00796 0.200 0.180
7e+02 0.2955 0.4015 145.7307 2687.0168 NaN NaN 34.1 8.08 37.8 39.5 0.0668 0.00730 0.224 0.189
7e+02 0.2727 0.3636 135.1561 2716.8627 NaN NaN 33.9 7.81 37.5 39.9 0.0631 0.00742 0.204 0.174
7e+02 0.3258 0.4015 169.9873 2651.229 NaN NaN 34.2 8.02 37.8 40.1 0.0744 0.00945 0.233 0.191
7e+02 0.3409 0.4015 133.4949 2659.2319 NaN NaN 34.2 7.84 37.8 39.5 0.0759 0.0101 0.227 0.189
7e+02 0.3636 0.4091 130.4566 2693.5188 NaN NaN 34.2 7.63 37.7 39.1 0.0806 0.0115 0.226 0.197
7e+02 0.3485 0.4167 130.4979 2657.4984 NaN NaN 34.3 8.13 37.9 39.2 0.0791 0.0124 0.227 0.223
8e+02 0.3182 0.4242 122.6125 2696.9134 NaN NaN 34.3 8.31 37.8 39.3 0.0822 0.0126 0.232 0.218
8e+02 0.3106 0.3864 122.5583 2711.3979 NaN NaN 34.1 8.30 37.6 39.4 0.0713 0.0112 0.207 0.200
8e+02 0.3106 0.3485 144.0394 2674.9988 NaN NaN 34.1 8.19 37.8 40.7 0.0610 0.00938 0.213 0.162
8e+02 0.2955 0.3636 167.1275 2730.0363 NaN NaN 34.2 8.36 38.1 40.8 0.0623 0.00826 0.267 0.135
8e+02 0.2879 0.3561 122.4216 2684.1655 NaN NaN 34.1 8.68 38.0 42.3 0.0604 0.00803 0.253 0.126
8e+02 0.2727 0.3258 104.389 2669.1419 NaN NaN 33.9 9.02 37.9 42.7 0.0552 0.00721 0.246 0.131
8e+02 0.2045 0.3485 134.4631 2709.1442 NaN NaN 33.9 9.16 37.9 41.7 0.0508 0.00568 0.257 0.137
8e+02 0.2727 0.3712 177.3127 2710.5171 NaN NaN 34.0 9.15 38.0 42.4 0.0518 0.00501 0.272 0.139
8e+02 0.2955 0.3636 130.2701 2647.0599 NaN NaN 34.0 9.14 38.1 43.6 0.0501 0.00490 0.260 0.132
8e+02 0.2652 0.3182 119.0764 2676.6286 NaN NaN 33.7 8.48 37.8 42.2 0.0508 0.00554 0.239 0.122
9e+02 0.2652 0.3182 117.5292 2628.5712 NaN NaN 33.7 9.09 37.8 43.0 0.0485 0.00579 0.232 0.124
9e+02 0.2727 0.3258 140.3833 2738.3486 NaN NaN 33.6 8.73 37.5 42.2 0.0494 0.00590 0.232 0.124
9e+02 0.2727 0.3409 144.2863 2763.3258 NaN NaN 33.7 8.80 37.9 41.6 0.0580 0.00683 0.253 0.129
9e+02 0.2727 0.3636 148.0443 2695.335 NaN NaN 33.8 9.13 38.1 41.8 0.0605 0.00683 0.272 0.138
9e+02 0.2424 0.3485 116.2223 2634.8734 NaN NaN 33.7 9.05 38.0 41.2 0.0537 0.00582 0.261 0.136
9e+02 0.2424 0.3636 134.3614 2689.2099 NaN NaN 33.7 8.69 38.1 40.5 0.0578 0.00605 0.269 0.134
9e+02 0.2803 0.3485 136.5551 2706.1748 NaN NaN 33.7 8.75 38.0 40.1 0.0552 0.00635 0.250 0.131
9e+02 0.2576 0.3182 119.59 2676.0116 NaN NaN 33.6 9.09 38.0 40.5 0.0524 0.00610 0.241 0.130
9e+02 0.2424 0.3182 116.8738 2648.2871 NaN NaN 33.5 9.31 38.0 41.6 0.0560 0.00668 0.239 0.125
9e+02 0.2424 0.3561 136.8496 2568.4461 NaN NaN 33.6 9.44 38.1 41.7 0.0570 0.00673 0.248 0.129
1e+03 0.2576 0.3636 121.551 2644.0973 NaN NaN 33.6 9.64 38.2 40.9 0.0614 0.00724 0.263 0.134
1e+03 0.2424 0.3333 115.7685 2717.0586 NaN NaN 33.4 9.14 37.9 40.6 0.0513 0.00602 0.243 0.132
1e+03 0.25 0.3106 132.41 2699.4302 NaN NaN 33.4 9.18 37.6 40.4 0.0483 0.00566 0.232 0.128
1e+03 0.2727 0.3333 138.866 2627.8286 NaN NaN 33.3 8.84 37.6 40.6 0.0507 0.00583 0.234 0.124
1e+03 0.2803 0.3333 147.7829 2649.3286 NaN NaN 33.5 9.34 37.8 41.4 0.0516 0.00562 0.252 0.135
1e+03 0.2424 0.3636 126.6096 2676.1276 NaN NaN 33.5 9.18 38.0 39.8 0.0539 0.00571 0.262 0.137
1e+03 0.2652 0.3333 115.3915 2587.7835 NaN NaN 33.4 8.99 37.8 40.4 0.0504 0.00548 0.243 0.130
1e+03 0.2424 0.3258 124.0006 2634.0317 NaN NaN 33.4 9.33 37.8 41.4 0.0496 0.00542 0.248 0.133
1e+03 0.2197 0.303 119.3764 2663.9855 NaN NaN 33.1 8.79 37.6 39.1 0.0465 0.00568 0.217 0.118
1e+03 0.2273 0.25 130.2872 2709.3989 NaN NaN 32.9 8.33 37.4 38.9 0.0393 0.00529 0.181 0.105
1e+03 0.2197 0.2652 135.3082 2666.787 NaN NaN 32.9 8.70 37.5 39.2 0.0432 0.00594 0.192 0.109
1e+03 0.2576 0.2955 156.6847 2583.6306 NaN NaN 33.1 8.61 37.4 39.2 0.0508 0.00682 0.217 0.115
1e+03 0.25 0.2955 126.764 2607.4389 NaN NaN 33.1 8.58 37.6 39.5 0.0486 0.00650 0.214 0.118
1e+03 0.2424 0.303 144.3029 2666.3921 NaN NaN 33.2 8.17 37.5 38.9 0.0523 0.00713 0.224 0.122
1e+03 0.2727 0.2879 136.7282 2631.1389 NaN NaN 33.2 8.27 37.3 39.1 0.0543 0.00821 0.214 0.118
1e+03 0.2348 0.2955 120.1606 2584.9868 NaN NaN 33.0 7.83 37.2 38.8 0.0527 0.00816 0.199 0.107
1e+03 0.2727 0.3182 161.3604 2716.3241 NaN NaN 33.2 8.17 37.5 39.4 0.0584 0.00842 0.225 0.119
1e+03 0.2879 0.3258 141.8953 2661.67 NaN NaN 33.3 8.44 37.4 39.1 0.0631 0.00975 0.231 0.120
1e+03 0.2879 0.3485 136.404 2597.3661 NaN NaN 33.3 8.37 37.5 39.0 0.0679 0.0107 0.235 0.121
1e+03 0.2879 0.3939 171.2196 2634.2404 NaN NaN 33.6 8.88 37.7 39.5 0.0809 0.0116 0.287 0.141
1e+03 0.25 0.3636 112.4894 2608.5189 NaN NaN 33.4 8.63 37.6 39.4 0.0825 0.0125 0.274 0.134
1e+03 0.2727 0.3561 135.066 2614.449 NaN NaN 33.5 8.58 37.7 39.6 0.0792 0.0123 0.269 0.136
1e+03 0.2727 0.3258 135.1718 2601.2158 NaN NaN 33.3 8.08 37.4 39.6 0.0674 0.0112 0.228 0.120
1e+03 0.2576 0.3409 162.213 2610.7593 NaN NaN 33.4 8.24 37.5 40.1 0.0697 0.0114 0.237 0.123
1e+03 0.2576 0.3182 132.1922 2594.0587 NaN NaN 33.4 8.36 37.6 40.3 0.0701 0.0122 0.233 0.126
1e+03 0.2803 0.3712 152.5691 2662.3576 NaN NaN 33.6 8.94 37.9 41.0 0.0736 0.0115 0.276 0.141
1e+03 0.2576 0.3485 122.784 2638.531 NaN NaN 33.4 8.10 37.4 40.2 0.0712 0.0117 0.248 0.126
1e+03 0.2652 0.3258 126.6547 2623.923 NaN NaN 33.3 7.88 37.5 40.1 0.0668 0.0109 0.235 0.122
1e+03 0.303 0.3409 147.589 2631.3465 NaN NaN 33.5 8.14 37.6 39.8 0.0690 0.0112 0.243 0.126
1e+03 0.3106 0.3485 137.2652 2606.6147 NaN NaN 33.5 8.25 37.7 39.2 0.0710 0.0114 0.251 0.127
1e+03 0.2652 0.3485 126.6288 2633.1975 NaN NaN 33.3 7.90 37.3 39.4 0.0728 0.0118 0.248 0.126
1e+03 0.25 0.3485 145.043 2724.974 NaN NaN 33.3 8.10 37.6 39.7 0.0653 0.00991 0.243 0.127
1e+03 0.2727 0.3561 140.6727 2649.5396 NaN NaN 33.4 8.24 37.6 40.0 0.0674 0.0101 0.252 0.126
1e+03 0.2424 0.3409 108.69 2670.6971 NaN NaN 33.3 7.95 37.4 39.6 0.0641 0.00988 0.240 0.124
1e+03 0.2576 0.3485 132.4176 2558.002 NaN NaN 33.4 8.33 37.8 40.5 0.0628 0.00901 0.255 0.129
1e+03 0.25 0.3636 123.9903 2647.4422 NaN NaN 33.5 8.41 37.8 39.4 0.0595 0.00787 0.260 0.133
1e+03 0.2652 0.3561 130.3928 2655.586 NaN NaN 33.4 8.05 37.6 39.4 0.0603 0.00776 0.255 0.127
1e+03 0.2652 0.3409 122.2102 2633.3202 NaN NaN 33.4 7.62 37.4 39.2 0.0557 0.00709 0.241 0.124
1e+03 0.2652 0.3258 120.7769 2624.982 NaN NaN 33.4 7.55 37.5 39.1 0.0535 0.00692 0.233 0.123
1e+03 0.2727 0.3333 128.3388 2674.3988 NaN NaN 33.4 7.42 37.4 39.6 0.0533 0.00682 0.233 0.122
1e+03 0.2424 0.3182 119.1908 2581.8498 NaN NaN 33.4 7.32 37.5 39.6 0.0514 0.00687 0.225 0.123
1e+03 0.2652 0.3409 141.3999 2623.9685 NaN NaN 33.6 7.21 37.6 40.0 0.0544 0.00721 0.243 0.129
1e+03 0.2879 0.3409 124.6634 2534.3431 NaN NaN 33.8 7.04 37.7 40.0 0.0546 0.00716 0.246 0.129
1e+03 0.2273 0.3182 105.7628 2672.7572 NaN NaN 33.7 6.72 37.6 40.0 0.0540 0.00764 0.231 0.124
1e+03 0.2045 0.2955 120.5274 2597.7479 NaN NaN 33.6 6.63 37.3 40.9 0.0564 0.00879 0.209 0.110
1e+03 0.2045 0.303 141.114 2622.7334 NaN NaN 33.7 7.05 37.4 42.0 0.0596 0.00962 0.210 0.111
1e+03 0.1818 0.2955 128.8033 2647.6755 NaN NaN 33.8 7.59 37.8 40.9 0.0596 0.0101 0.215 0.122
1e+03 0.2121 0.3258 149.0503 2582.3745 NaN NaN 34.1 7.67 38.1 40.6 0.0669 0.0112 0.236 0.128
1e+03 0.2273 0.3258 145.731 2688.5854 NaN NaN 34.2 7.94 38.0 41.5 0.0753 0.0130 0.250 0.134
1e+03 0.2576 0.3712 172.0854 2571.805 NaN NaN 34.4 7.96 38.5 40.6 0.0840 0.0137 0.282 0.141
1e+03 0.2803 0.3864 138.3262 2595.9252 NaN NaN 34.5 8.25 39.0 41.1 0.0870 0.0142 0.298 0.148
1e+03 0.2576 0.3712 101.2585 2531.2257 NaN NaN 34.3 8.12 38.4 40.4 0.0849 0.0142 0.288 0.145
1e+03 0.2576 0.3939 125.9603 2561.2782 NaN NaN 34.3 8.23 38.4 40.6 0.0940 0.0155 0.303 0.149
1e+03 0.2879 0.3939 114.9488 2511.8841 NaN NaN 34.2 8.34 38.3 40.3 0.0969 0.0157 0.301 0.147
1e+03 0.2576 0.3939 106.1459 2459.9503 NaN NaN 34.1 8.81 38.4 40.4 0.103 0.0163 0.308 0.149
2e+03 0.2803 0.3788 131.5239 2519.0208 NaN NaN 34.1 8.80 38.5 40.6 0.0981 0.0163 0.297 0.150
2e+03 0.3258 0.3864 139.3771 2530.0207 NaN NaN 34.2 8.84 38.5 40.6 0.102 0.0167 0.305 0.152
2e+03 0.3636 0.4167 132.1657 2531.7309 NaN NaN 34.2 8.75 38.5 40.1 0.107 0.0167 0.318 0.150
2e+03 0.3333 0.4242 120.0996 2617.5625 NaN NaN 34.1 8.56 38.4 40.7 0.102 0.0159 0.305 0.143
2e+03 0.3636 0.4318 145.5999 2593.6635 NaN NaN 34.2 8.87 38.3 41.1 0.105 0.0157 0.316 0.146
2e+03 0.3636 0.4394 134.4197 2565.86 NaN NaN 34.1 8.59 38.3 40.1 0.102 0.0146 0.322 0.147
2e+03 0.3182 0.4545 140.8232 2561.8452 NaN NaN 34.1 8.68 38.1 40.3 0.0976 0.0135 0.330 0.147
2e+03 0.3485 0.447 118.5721 2512.8799 NaN NaN 34.0 8.59 38.1 39.8 0.0929 0.0124 0.322 0.142
2e+03 0.3712 0.4242 149.0091 2603.9221 NaN NaN 34.0 8.27 38.0 39.3 0.0841 0.0107 0.316 0.142
2e+03 0.3864 0.4242 140.1297 2621.2682 NaN NaN 34.0 8.44 38.0 39.7 0.0787 0.0100 0.300 0.138
2e+03 0.3636 0.4091 119.6719 2548.9666 NaN NaN 33.9 8.42 37.8 40.4 0.0699 0.00870 0.287 0.138
2e+03 0.3939 0.4242 142.7812 2586.2348 NaN NaN 33.9 8.47 37.8 40.0 0.0756 0.00883 0.302 0.132
2e+03 0.3712 0.4015 108.945 2490.392 NaN NaN 33.8 8.66 37.9 39.9 0.0702 0.00850 0.289 0.136
2e+03 0.3409 0.3939 109.1145 2498.2374 NaN NaN 33.7 8.39 37.8 39.1 0.0675 0.00822 0.283 0.136
2e+03 0.3333 0.4015 114.7684 2549.1553 NaN NaN 33.7 8.69 37.8 39.8 0.0697 0.00850 0.290 0.135
2e+03 0.3258 0.3712 112.551 2599.86 NaN NaN 33.6 8.60 37.6 39.2 0.0679 0.00878 0.275 0.132
2e+03 0.303 0.3485 109.0057 2649.9876 NaN NaN 33.3 8.52 37.6 39.1 0.0603 0.00768 0.249 0.123
2e+03 0.3258 0.3788 158.9875 2676.7894 NaN NaN 33.5 9.22 37.8 39.6 0.0667 0.00866 0.277 0.136
2e+03 0.3182 0.3712 114.939 2673.5381 NaN NaN 33.4 8.97 37.8 39.2 0.0622 0.00766 0.268 0.132
2e+03 0.3106 0.3485 122.0404 2710.2721 NaN NaN 33.2 8.74 37.4 39.1 0.0578 0.00749 0.239 0.121
2e+03 0.2803 0.3636 134.206 2596.1397 NaN NaN 33.3 9.11 37.5 39.6 0.0608 0.00735 0.262 0.131
2e+03 0.3258 0.3409 148.9757 2749.5097 NaN NaN 33.2 8.58 37.3 38.9 0.0580 0.00698 0.239 0.116
2e+03 0.303 0.3409 135.674 2703.1538 NaN NaN 33.2 8.44 37.3 39.2 0.0563 0.00633 0.242 0.120
2e+03 0.2879 0.3333 130.6075 2644.8944 NaN NaN 33.2 8.07 37.2 38.7 0.0532 0.00579 0.231 0.114
2e+03 0.3258 0.3561 167.5495 2635.455 NaN NaN 33.4 8.10 37.5 39.1 0.0577 0.00654 0.247 0.120
2e+03 0.2879 0.3788 126.6675 2585.44 NaN NaN 33.4 8.30 37.4 39.8 0.0620 0.00721 0.256 0.123
2e+03 0.3106 0.3712 152.1494 2589.09 NaN NaN 33.5 8.05 37.5 38.9 0.0663 0.00800 0.268 0.128
2e+03 0.303 0.3712 120.0199 2647.8668 NaN NaN 33.5 8.18 37.4 40.1 0.0664 0.00779 0.273 0.131
2e+03 0.2879 0.3864 142.147 2693.9934 NaN NaN 33.5 8.10 37.5 39.0 0.0632 0.00730 0.271 0.133
2e+03 0.3258 0.3939 147.7195 2641.8545 NaN NaN 33.7 8.05 37.7 39.3 0.0669 0.00802 0.276 0.132
2e+03 0.2955 0.3864 129.1175 2550.0663 NaN NaN 33.8 8.33 37.8 39.8 0.0757 0.00891 0.299 0.136
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T14:46+0000 #
#####################################################################
