#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:17+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 12.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
1e+03 0.2188 0.2422 136.457 2566.8582 NaN NaN 29.4 70.0 40.5 44.1 0.0406 0.00606 0.195 0.124
1e+03 0.2188 0.2656 104.8673 2439.2551 NaN NaN 29.4 70.2 40.5 44.8 0.0473 0.00744 0.209 0.129
1e+03 0.1953 0.2656 129.1736 2562.1605 NaN NaN 28.7 94.9 40.6 45.7 0.0475 0.00725 0.214 0.133
1e+03 0.2031 0.2734 131.6075 2579.1921 NaN NaN 28.3 114 41.2 45.9 0.0460 0.00648 0.215 0.130
1e+03 0.1797 0.2734 108.5498 2526.0227 NaN NaN 27.5 142 41.1 45.0 0.0442 0.00560 0.221 0.133
1e+03 0.1797 0.2656 113.6761 2649.3425 NaN NaN 26.4 172 40.4 45.7 0.0378 0.00420 0.211 0.130
1e+03 0.2031 0.25 142.817 2552.0501 NaN NaN 25.5 203 40.6 45.1 0.0340 0.00346 0.206 0.130
1e+03 0.2266 0.2422 159.5892 2531.525 NaN NaN 24.8 226 40.0 45.3 0.0322 0.00363 0.190 0.124
1e+03 0.2031 0.2422 125.3342 2548.38 NaN NaN 24.4 232 39.8 44.8 0.0332 0.00373 0.188 0.119
1e+03 0.1953 0.2266 139.5945 2584.6704 NaN NaN 24.4 232 40.1 44.5 0.0327 0.00385 0.174 0.111
1e+03 0.1953 0.2266 130.0271 2637.0953 NaN NaN 24.4 231 39.9 44.4 0.0339 0.00429 0.172 0.109
1e+03 0.1875 0.2109 128.7048 2618.993 NaN NaN 24.4 232 39.7 46.2 0.0391 0.00641 0.164 0.104
1e+03 0.2266 0.25 147.624 2594.0771 NaN NaN 24.6 236 40.0 46.1 0.0560 0.0110 0.189 0.115
1e+03 0.2266 0.25 125.3068 2654.6518 NaN NaN 24.6 236 40.5 45.1 0.0573 0.0114 0.194 0.119
1e+03 0.2031 0.2344 137.631 2591.9842 NaN NaN 24.6 233 39.8 46.3 0.0571 0.0121 0.184 0.115
1e+03 0.2109 0.2188 108.0874 2620.0951 NaN NaN 24.6 231 39.8 46.0 0.0562 0.0127 0.177 0.114
1e+03 0.2031 0.25 148.5559 2650.6902 NaN NaN 24.7 233 39.8 44.7 0.0604 0.0129 0.191 0.116
1e+03 0.2109 0.25 162.9898 2651.7825 NaN NaN 24.8 235 39.8 44.2 0.0572 0.0119 0.187 0.113
1e+03 0.2266 0.2578 142.3445 2598.2941 NaN NaN 25.0 237 40.7 44.5 0.0608 0.0121 0.206 0.124
1e+03 0.2031 0.25 118.3133 2624.4878 NaN NaN 24.9 235 40.2 44.8 0.0611 0.0128 0.193 0.117
1e+03 0.2031 0.2344 105.6233 2592.8826 NaN NaN 24.9 233 40.1 45.2 0.0566 0.0123 0.181 0.113
1e+03 0.1797 0.2344 116.2793 2588.0754 NaN NaN 24.9 230 39.9 44.8 0.0524 0.0105 0.174 0.109
1e+03 0.1562 0.2188 117.9983 2613.1411 NaN NaN 24.8 227 39.7 44.8 0.0453 0.00851 0.163 0.103
1e+03 0.1562 0.2266 135.7465 2582.6947 NaN NaN 24.9 227 39.8 44.5 0.0426 0.00733 0.173 0.110
1e+03 0.1719 0.2188 124.2613 2545.1436 NaN NaN 24.9 227 39.6 44.7 0.0410 0.00665 0.176 0.112
1e+03 0.1797 0.2188 136.8132 2539.1292 NaN NaN 25.0 228 39.8 43.7 0.0377 0.00556 0.175 0.111
1e+03 0.1719 0.2344 159.5467 2643.3292 NaN NaN 25.1 229 40.1 43.3 0.0350 0.00445 0.185 0.119
1e+03 0.1953 0.2344 139.7932 2652.2428 NaN NaN 25.2 230 40.1 43.5 0.0313 0.00335 0.183 0.117
1e+03 0.1953 0.2344 161.3626 2602.0342 NaN NaN 25.3 231 40.0 43.9 0.0305 0.00317 0.181 0.114
1e+03 0.1875 0.2188 158.9396 2570.9645 NaN NaN 25.4 233 40.0 44.4 0.0289 0.00293 0.174 0.112
1e+03 0.2031 0.2188 133.8774 2504.1223 NaN NaN 25.4 232 39.9 44.4 0.0286 0.00287 0.171 0.109
1e+03 0.1797 0.2578 103.8897 2541.054 NaN NaN 25.4 232 40.2 45.9 0.0324 0.00295 0.194 0.115
1e+03 0.1875 0.2422 162.1305 2564.8715 NaN NaN 25.4 232 40.1 43.7 0.0311 0.00299 0.190 0.116
1e+03 0.2109 0.2266 156.4592 2586.838 NaN NaN 25.4 230 40.0 43.2 0.0279 0.00270 0.166 0.102
1e+03 0.2188 0.2188 167.4363 2607.1896 NaN NaN 25.6 234 40.5 43.6 0.0284 0.00281 0.175 0.113
1e+03 0.2188 0.2344 128.4948 2562.4956 NaN NaN 25.6 234 40.4 44.1 0.0323 0.00327 0.188 0.115
1e+03 0.2031 0.2188 105.5924 2624.5918 NaN NaN 25.4 228 39.8 43.2 0.0295 0.00294 0.169 0.103
1e+03 0.2266 0.2422 176.2801 2593.7966 NaN NaN 25.5 233 40.0 42.7 0.0319 0.00333 0.182 0.111
1e+03 0.2109 0.2266 120.469 2596.7059 NaN NaN 25.4 231 39.9 42.6 0.0323 0.00348 0.181 0.110
1e+03 0.2266 0.2422 140.1574 2591.2091 NaN NaN 25.4 232 40.4 43.4 0.0315 0.00321 0.182 0.112
1e+03 0.2188 0.2344 146.1069 2608.0816 NaN NaN 25.4 232 40.3 43.1 0.0306 0.00315 0.176 0.109
1e+03 0.2188 0.2422 124.3243 2592.4128 NaN NaN 25.3 231 40.1 43.4 0.0309 0.00325 0.179 0.112
2e+03 0.2188 0.25 152.0989 2512.7904 NaN NaN 25.4 235 40.5 44.5 0.0332 0.00340 0.202 0.129
2e+03 0.2344 0.2422 115.838 2628.296 NaN NaN 25.3 233 40.3 44.4 0.0338 0.00355 0.195 0.122
2e+03 0.2188 0.2344 114.1374 2592.6607 NaN NaN 25.2 231 40.1 44.2 0.0334 0.00367 0.180 0.110
2e+03 0.1797 0.2109 142.9174 2583.5847 NaN NaN 25.0 229 39.9 43.4 0.0299 0.00335 0.166 0.106
2e+03 0.2031 0.2266 132.1147 2614.741 NaN NaN 25.0 230 40.2 43.5 0.0344 0.00395 0.176 0.108
2e+03 0.2031 0.2344 120.3771 2627.2381 NaN NaN 24.9 230 40.0 44.0 0.0340 0.00403 0.173 0.107
2e+03 0.1797 0.2344 135.7237 2631.8296 NaN NaN 24.8 229 40.2 44.0 0.0356 0.00429 0.183 0.113
2e+03 0.1797 0.2266 105.0836 2567.2593 NaN NaN 24.7 228 40.2 43.8 0.0314 0.00357 0.178 0.116
2e+03 0.1875 0.2188 128.0536 2565.2453 NaN NaN 24.7 229 40.3 44.5 0.0314 0.00357 0.179 0.116
2e+03 0.2031 0.2266 149.9075 2536.6009 NaN NaN 24.8 232 40.2 44.2 0.0327 0.00370 0.185 0.120
2e+03 0.2188 0.2188 125.6693 2503.259 NaN NaN 24.7 234 40.4 45.1 0.0349 0.00468 0.178 0.118
2e+03 0.2109 0.2344 107.1177 2554.4672 NaN NaN 24.7 234 40.7 44.6 0.0394 0.00575 0.187 0.125
2e+03 0.2188 0.25 145.6331 2553.8044 NaN NaN 24.7 235 40.7 46.0 0.0430 0.00602 0.201 0.131
2e+03 0.2188 0.2578 160.9797 2576.8496 NaN NaN 24.8 239 41.0 46.3 0.0480 0.00721 0.210 0.134
2e+03 0.2266 0.2422 126.9517 2505.3098 NaN NaN 24.7 236 40.5 44.5 0.0473 0.00749 0.195 0.126
2e+03 0.2188 0.2344 122.759 2623.7927 NaN NaN 24.6 235 40.5 44.9 0.0487 0.00786 0.193 0.125
2e+03 0.2266 0.2422 139.8968 2617.4389 NaN NaN 24.6 236 40.9 44.2 0.0468 0.00763 0.193 0.128
2e+03 0.2266 0.2422 110.7268 2520.2354 NaN NaN 24.5 235 40.5 44.0 0.0475 0.00761 0.192 0.122
2e+03 0.2109 0.2344 112.6447 2607.7897 NaN NaN 24.4 232 40.1 44.1 0.0422 0.00647 0.180 0.118
2e+03 0.1953 0.2188 124.5849 2577.8473 NaN NaN 24.3 231 40.3 44.0 0.0420 0.00633 0.175 0.112
2e+03 0.1797 0.2109 119.8795 2518.1607 NaN NaN 24.2 228 39.7 43.3 0.0394 0.00614 0.161 0.105
2e+03 0.2031 0.2109 143.6971 2591.456 NaN NaN 24.3 231 40.3 44.3 0.0429 0.00696 0.172 0.113
2e+03 0.2031 0.2188 166.926 2481.6566 NaN NaN 24.3 234 40.7 44.4 0.0451 0.00740 0.181 0.119
2e+03 0.1875 0.2578 133.4989 2440.9362 NaN NaN 24.4 237 41.0 44.6 0.0521 0.00838 0.208 0.129
2e+03 0.2188 0.2656 167.8049 2580.1891 NaN NaN 24.6 242 41.2 47.5 0.0504 0.00850 0.207 0.135
2e+03 0.2266 0.2891 139.7314 2560.4942 NaN NaN 24.6 245 41.5 49.0 0.0526 0.00767 0.230 0.139
2e+03 0.2266 0.2891 129.4468 2596.3364 NaN NaN 24.7 249 41.3 49.6 0.0500 0.00714 0.234 0.142
2e+03 0.2344 0.2812 124.4561 2658.1136 NaN NaN 24.6 246 41.1 49.7 0.0454 0.00624 0.222 0.135
2e+03 0.2344 0.25 140.6974 2582.4396 NaN NaN 24.5 243 40.5 49.0 0.0393 0.00560 0.197 0.123
2e+03 0.2344 0.2422 108.2916 2552.7464 NaN NaN 24.5 241 40.6 49.7 0.0337 0.00387 0.188 0.119
2e+03 0.2422 0.2578 148.1772 2581.4001 NaN NaN 24.6 245 40.6 50.7 0.0347 0.00365 0.208 0.131
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T15:29+0000 #
#####################################################################
