#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T17:20+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004819367455573431 0.0 0.0 0.0 0.6206 3.796491502749994E-4 0.0 23.914762364124464 0.0 23.914762364124464 23.914762364124464 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.004819367455573 0.0 0.0 1120.0 2691.2712 0.026268568428287366 0.001828673191860436 26.925878973629985 16.261851045393875 33.54588225596711 34.28534075700872 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.004819367455575 0.0 0.0692 1200.0 2571.9837 0.05413957723664437 0.008238116605892168 27.769580166377715 24.328877340253246 35.928915368565605 37.224548296521135 0.010984474360841864 0.0018586077001812014 0.17849770836368023 7.922374323005606E-5 0.0344039066306887 0.01907337624921106 0.5590634827486913 0.016274493870337373
30.004819367455575 0.2462 0.2538 1030.5913 2625.3336 0.1145830158116069 0.0393403575627887 28.114614459295368 45.00778650674932 39.60391346925582 41.59570130825422 0.15382163067227908 0.07140217776852167 0.6059639996180691 0.0052960933998242475 0.18968886864000004 0.11326444195917267 0.7472591794909093 0.026927450746881663
40.004819367455575 0.2385 0.2538 938.2524 2577.1462 0.13774995179152183 0.05679843368697643 27.92856835744937 56.419849208045584 40.71368391273654 42.55542921504555 0.15917553244308968 0.07573949950660179 0.6270551278061108 0.0027702360593754804 0.18126091249579013 0.10403885309339449 0.7140581401349309 0.027069422925787113
50.004819367455575 0.2538 0.2538 798.9082 2659.1567 0.17317838302613905 0.08916251399739661 28.05120680965156 74.38603961424867 42.83309685909422 44.539813173852885 0.18874511793632207 0.1062814744698229 0.7435413736885416 0.003042162270982293 0.20746088294080026 0.13144445853472794 0.817270144918304 0.015932228812091793
60.004819367455575 0.2538 0.2538 510.5255 2650.5919 0.18540951799475874 0.10198779371458501 28.00139696565931 83.17126915856134 43.61047250543304 45.07788682595145 0.1965831278726378 0.11493591813953719 0.7744183825285731 0.0018652316189159816 0.211864609990461 0.13520619422071226 0.8346181605684827 0.009046003116609847
70.00481936745558 0.2538 0.2538 358.7216 2671.8362 0.20215950505260633 0.12122989140193734 28.219252683766324 95.66541262353275 44.95409191676929 46.80342230757265 0.20252867524485405 0.12307421656853172 0.7978402358130614 0.006336809805102022 0.22127327275350728 0.14672622432157456 0.8716825896350288 0.0068224117073735265
80.00481936745558 0.2538 0.2538 206.5665 2688.6053 0.2081779576785072 0.12846975215067238 28.33377618472358 100.9388975617987 45.28730607538562 48.63902672967663 0.20107497964013327 0.12243255448726487 0.7921135561581008 0.01075626445850904 0.22522013118027615 0.15139983742491897 0.8872308198010879 0.004619424700136914
90.00481936745558 0.2538 0.2538 191.1962 2691.944 0.2126139088349865 0.13381248427893874 28.439875223145258 104.28449494753451 45.744902280232694 47.16837972213351 0.19180285282421317 0.11098725874138139 0.755586995974173 0.008117295728750827 0.22744343208359882 0.1542971532755358 0.8959892779050861 0.004281429821587319
100.00481936745558 0.2538 0.2538 213.8883 2618.6175 0.21727094944845537 0.13971150044175368 28.57947126430507 108.78582567429491 46.416785439514825 47.13734846873681 0.18743461748280732 0.10594531587445238 0.7383787961443925 0.007573883380267517 0.22830278650376876 0.15510376462441133 0.8993746134996953 0.0028563059498179174
110.00481936745558 0.2538 0.2538 253.0464 2585.8834 0.2183347098643784 0.14119086072517464 28.60822145185716 110.60852398785467 46.75439703470638 48.1151492819135 0.20183730811091524 0.12197179162507034 0.7951166683157267 0.00523102958870126 0.22610945629858165 0.1525860462281214 0.8907342217822913 0.0046083498698580175
