#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:33+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
1e+03 0.1269 0.2463 81.1438 2754.3647 NaN NaN 9.80 276 40.1 41.5 0.124 0.0821 0.179 0.106
1e+03 0.1269 0.2463 85.9963 2745.6499 NaN NaN 9.79 276 40.1 41.5 0.122 0.0793 0.179 0.105
1e+03 0.1269 0.2537 81.2415 2742.5257 NaN NaN 9.83 278 40.1 41.8 0.125 0.0815 0.183 0.107
1e+03 0.1269 0.2463 82.0222 2846.3246 NaN NaN 9.84 279 40.1 41.9 0.125 0.0796 0.179 0.103
1e+03 0.1269 0.2239 86.906 2801.0564 NaN NaN 9.70 272 40.0 41.7 0.120 0.0803 0.162 0.0982
1e+03 0.1269 0.2164 74.2342 2759.4877 NaN NaN 9.68 271 40.0 42.0 0.120 0.0812 0.158 0.0980
1e+03 0.1269 0.209 73.4227 2712.1382 NaN NaN 9.60 267 40.0 41.2 0.119 0.0814 0.159 0.102
2e+03 0.1269 0.2239 79.7953 2718.924 NaN NaN 10.4 271 40.1 41.7 0.122 0.0805 0.165 0.103
2e+03 0.1269 0.2164 70.9953 2724.9609 NaN NaN 11.6 267 40.1 42.1 0.125 0.0852 0.162 0.103
2e+03 0.1269 0.2239 93.1894 2780.4787 NaN NaN 11.9 267 40.2 41.8 0.125 0.0848 0.156 0.0972
2e+03 0.1269 0.2239 79.5901 2702.726 NaN NaN 12.0 268 40.1 43.1 0.125 0.0794 0.166 0.104
2e+03 0.1269 0.2313 84.7307 2774.5175 NaN NaN 12.1 271 39.9 41.8 0.129 0.0812 0.170 0.104
2e+03 0.1269 0.2313 82.3672 2787.8265 NaN NaN 13.2 266 40.0 41.7 0.129 0.0811 0.168 0.102
2e+03 0.1269 0.2239 79.8422 2830.3771 NaN NaN 15.5 247 39.9 42.0 0.125 0.0779 0.170 0.106
2e+03 0.1269 0.2239 67.9839 2638.7135 NaN NaN 16.8 234 39.8 43.2 0.121 0.0770 0.160 0.0981
2e+03 0.1269 0.2239 78.6476 2761.1116 NaN NaN 17.3 228 40.0 43.2 0.120 0.0761 0.158 0.0963
2e+03 0.1194 0.2239 81.6617 2733.4791 NaN NaN 17.5 230 39.8 46.0 0.119 0.0765 0.155 0.0947
2e+03 0.1269 0.2239 81.639 2745.7092 NaN NaN 17.6 232 40.1 44.0 0.121 0.0785 0.156 0.0937
2e+03 0.1269 0.2239 89.1617 2752.7184 NaN NaN 17.7 232 40.1 42.6 0.121 0.0793 0.161 0.0957
2e+03 0.1269 0.2239 70.134 2735.9227 NaN NaN 19.0 216 40.1 41.1 0.123 0.0809 0.169 0.102
2e+03 0.1269 0.2239 85.2261 2730.1387 NaN NaN 20.6 188 40.1 41.4 0.120 0.0788 0.165 0.100
2e+03 0.1269 0.2239 75.0401 2768.6849 NaN NaN 21.0 186 40.1 42.3 0.121 0.0802 0.160 0.0975
2e+03 0.1269 0.2239 65.2868 2728.0794 NaN NaN 21.2 188 40.1 42.2 0.123 0.0806 0.162 0.0998
2e+03 0.1269 0.2239 68.5082 2754.609 NaN NaN 21.5 191 40.0 42.0 0.124 0.0825 0.163 0.100
2e+03 0.1269 0.2313 77.1155 2797.5002 NaN NaN 21.7 193 40.1 41.7 0.126 0.0830 0.164 0.106
2e+03 0.1269 0.2612 92.2173 2762.7305 NaN NaN 22.0 195 39.8 41.2 0.134 0.0818 0.144 0.115
2e+03 0.1269 0.3358 87.0362 2743.5112 NaN NaN 22.3 201 40.0 42.7 0.155 0.0822 0.115 0.157
2e+03 0.1269 0.3358 91.8558 2902.4949 NaN NaN 22.3 199 39.9 41.5 0.163 0.0847 0.0741 0.190
2e+03 0.1269 0.306 80.3707 2688.2168 NaN NaN 22.4 200 39.9 41.6 0.154 0.0831 0.0679 0.218
2e+03 0.1269 0.2463 86.019 2739.5318 NaN NaN 22.5 200 40.1 41.3 0.128 0.0787 0.139 0.137
2e+03 0.1269 0.209 82.3615 2704.7174 NaN NaN 22.4 197 40.1 41.8 0.115 0.0759 0.149 0.0922
2e+03 0.1269 0.209 86.894 2738.213 NaN NaN 22.3 196 40.2 41.8 0.116 0.0761 0.150 0.0918
2e+03 0.1269 0.209 77.2533 2705.1666 NaN NaN 22.3 195 40.1 41.7 0.118 0.0786 0.156 0.0978
2e+03 0.1269 0.2015 77.7876 2720.5894 NaN NaN 22.2 194 40.1 41.7 0.116 0.0788 0.149 0.0941
2e+03 0.1269 0.2015 81.6414 2825.1751 NaN NaN 22.2 194 40.0 41.2 0.119 0.0834 0.153 0.0976
2e+03 0.1269 0.194 87.5831 2731.6253 NaN NaN 22.2 193 39.9 40.6 0.117 0.0819 0.149 0.0970
2e+03 0.1269 0.2015 88.0918 2704.318 NaN NaN 22.2 196 40.1 41.6 0.117 0.0806 0.149 0.0937
2e+03 0.1269 0.209 86.3894 2718.3834 NaN NaN 22.3 199 40.0 41.4 0.119 0.0820 0.158 0.100
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T14:43+0000 #
#####################################################################
