#####################################################################
# Alchemist log file - simulation started at: 2024-04-12T13:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceived[mean] NoisePerceived[variance] BodyCoverage[mean] BodyCoverage[variance] CentroidQuality[mean] CentroidQuality[variance] 
845.0036598152897 0.2045 0.2197 206.505 1364.9126 26.647256661778176 191.10340194673142 0.06648655717143825 0.019138577387073037 0.18169616200150773 0.12456453860938445
850.0036598152897 0.2121 0.2197 184.0129 1411.9721 26.675298038301882 191.41996056118845 0.06602983357236522 0.01871848459894473 0.18347270797782642 0.12503400475242543
855.0036598152897 0.2197 0.2273 199.2212 1362.2839 26.717323530472836 191.31625985513102 0.07857825954749376 0.027101602776696116 0.19199563502354647 0.13167352408207617
860.0036598152897 0.2045 0.2273 207.3696 1354.3323 26.731658150273354 193.0294578812336 0.07680137847417924 0.025953438637247667 0.19042172172937535 0.12923638730990303
865.0036598152897 0.2121 0.2424 239.9362 1352.686 26.63860291799344 189.67547398475432 0.07369083085134812 0.02112180995648808 0.19282436348861015 0.1253344748178221
870.0036598152897 0.2121 0.2348 211.6567 1352.0575 26.615890574511273 188.77279496168586 0.08155020800437411 0.02746479366428083 0.1934502315521974 0.1293845660076246
875.0036598152897 0.2273 0.2273 204.68 1289.2318 26.583845065965654 188.73206582830667 0.09771075816516986 0.04285943023884136 0.18800864216718347 0.1260726902990216
880.0036598152897 0.2197 0.2424 215.7825 1291.8457 26.523112998289054 185.62736345588627 0.08526776434276517 0.028594755065999983 0.2032305294864577 0.13618499880361395
885.0036598152897 0.2121 0.2348 229.2177 1285.1907 26.469874099530532 186.2083824167299 0.08872739327478966 0.033106461155856755 0.19129831814945614 0.12665605707925437
890.0036598152897 0.2197 0.2197 159.8053 1373.9043 26.336255245328974 181.14398804314501 0.09009958143813833 0.03691520833969575 0.18517119190756348 0.1268383685922294
895.0036598152897 0.2045 0.2273 176.9811 1294.42 26.2819408409504 180.8075898762942 0.0960490367410602 0.04114888052653549 0.18705549873986235 0.12634653904789694
900.0036598152897 0.2121 0.2197 139.13 1334.6891 26.275623741720576 182.2406688320437 0.07316531786930962 0.02290789031387245 0.18511688820460065 0.1242151068095693
905.0036598152897 0.2121 0.2121 137.2566 1327.3927 26.219321066302935 181.79339503803925 0.07732448067842719 0.02756861211308729 0.1756337878736147 0.12161079584754324
910.0036598152897 0.2045 0.2045 169.3225 1357.0696 26.105800629821925 178.69854154661817 0.08205387468180404 0.0320008873152699 0.17302357711634264 0.12181374943669264
915.0036598152897 0.197 0.2045 149.8332 1381.3936 25.982236803612864 175.26449215322663 0.08201062569141654 0.032240455853347096 0.17239919705468826 0.12159037206538886
920.0036598152897 0.1818 0.2045 139.4946 1365.8006 25.896723683189006 173.8557208859331 0.08486643605653259 0.03338873276687488 0.17345673438095766 0.11900728728142879
925.0036598152897 0.2045 0.2273 262.0809 1343.0648 26.000133952135258 178.79417438018513 0.08806663362978254 0.033924281586044304 0.1913207090202455 0.1307050775836113
930.0036598152897 0.2121 0.2197 187.0216 1329.0481 25.89094969024336 176.57772764399522 0.08559200527505696 0.03285556161362763 0.1824099395776107 0.12390842330192786
935.0036598152897 0.2121 0.2273 137.8579 1303.4934 25.911281791777938 179.18941351176096 0.0860384060818734 0.030767289376345097 0.19683263456947706 0.13277228229362079
940.0036598152897 0.1894 0.2273 154.2702 1293.0639 25.788614870499547 176.03825487093118 0.08495597120721458 0.030851965256124415 0.19445599170399763 0.1336700669879054
945.0036598152897 0.1894 0.2348 139.3765 1315.3308 25.775554253003282 177.34826797472368 0.08876311929698022 0.03291168963712391 0.1999131112404871 0.1358258185887951
950.0036598152897 0.197 0.2348 174.6019 1348.0339 25.721459974828818 177.98702268344144 0.0854164826957244 0.030012133294441103 0.20202305063343876 0.13835685655337357
955.0036598152897 0.197 0.2348 266.8915 1291.2948 25.68088724055516 179.07771121441826 0.10487669191567689 0.04927981439517405 0.2010987586222632 0.13788839491136223
960.0036598152897 0.197 0.2348 240.2229 1335.213 25.76155132256952 186.6552122902345 0.10759334826849738 0.05265064343402274 0.1992986833139723 0.13542911321910966
965.0036598152897 0.197 0.2197 254.0264 1325.6 25.568705097120667 181.37373012370955 0.09910496903320737 0.04614079823956957 0.1821679212366621 0.12539030316673094
970.0036598152897 0.197 0.2121 246.2657 1326.7845 25.43465087041359 177.97803252632136 0.09844660473786175 0.046982313600918583 0.17992228611482827 0.126493735143977
975.0036598152897 0.1894 0.2045 257.7429 1294.6055 25.36626577949849 178.85544484677231 0.10305555525649716 0.05387606735954104 0.17450105923596257 0.12451041720287188
980.0036598152897 0.197 0.197 236.1816 1395.6837 25.40748296454334 184.57905027151475 0.09091680345726413 0.042524849131503895 0.1698202095203215 0.12180583513714226
985.0036598152897 0.197 0.2045 258.3638 1345.4392 25.313920342436045 183.11420928146248 0.10773669178660202 0.05987861479482959 0.17152185423032928 0.12015617377827242
990.0036598152897 0.197 0.2045 248.2888 1339.6873 25.27413504168028 183.70162647897638 0.11876870232873271 0.07508264668924261 0.1727982784817638 0.12250896642224228
995.0036598152897 0.197 0.2121 216.7912 1350.3817 25.109531143456664 178.68441712966725 0.12074299684123142 0.0752430460369571 0.1781207734235235 0.12449847560480683
1000.0036598152897 0.197 0.2121 176.6922 1378.6123 24.95842801700003 174.3966349938541 0.11178289418428516 0.0623243394837332 0.1763163933304615 0.12322019953518665
1005.0036598152897 0.197 0.197 172.5882 1363.741 24.432521857198402 187.32016645837973 0.10003347946762982 0.048432143452978756 0.17609662312139746 0.12346580280231652
1010.0036598152897 0.197 0.197 198.7789 1330.5197 23.962484699884158 203.09607670165676 0.0942108641361186 0.04515331002336082 0.16780716680439453 0.12085875914629036
1015.0036598152897 0.1894 0.2045 210.0827 1374.3349 23.01243217313674 227.53976828720985 0.09389510383564786 0.04328907174475057 0.17709306947577275 0.12624264014474665
1020.0036598152897 0.1894 0.2121 170.0224 1368.361 22.05851706648546 250.5968688071289 0.09963673595646197 0.047947423934306885 0.18024929631157624 0.12645814610659156
1025.0036598152897 0.2121 0.2197 194.5038 1367.5353 22.158446890652087 256.89252683253864 0.1032007076230471 0.05036419127759266 0.18994632803988806 0.13238360191394197
1030.0036598152897 0.2121 0.2197 139.7131 1396.4963 22.104502751774064 256.75019166547173 0.10317871496691043 0.04870216762837026 0.19097968642800553 0.1312344240513267
1035.0036598152897 0.2121 0.2197 180.1616 1469.5597 22.033139401677055 255.61108101044624 0.10082479571339924 0.04774084973652761 0.18740910973474345 0.1292860743989144
1040.0036598152897 0.2045 0.2197 155.2456 1332.9568 21.907014813359527 251.17667692968337 0.10204751446743075 0.04923578488236038 0.18575050541849406 0.1285730138724889
1045.0036598152897 0.2045 0.2121 176.3247 1353.5378 21.823165511511704 248.8374771772082 0.0984677681528757 0.046735188336336005 0.1830376971843632 0.129106802296497
1050.0036598152897 0.2045 0.2121 176.5774 1291.2121 21.78558067373065 249.0212932954188 0.08493856723553238 0.03334011569954579 0.18133659792964518 0.12713934165925037
1055.0036598152897 0.197 0.2045 150.7188 1409.9852 21.706528100600032 247.28175553359864 0.08649730150590361 0.03624166831117462 0.1790635560709267 0.12853941270074823
1060.0036598152897 0.1894 0.2045 137.0983 1323.6898 21.625311551807116 245.0772321716525 0.09087021460883152 0.040291016076607775 0.17713482879843756 0.125757831681294
1065.0036598152897 0.2045 0.2121 161.9878 1357.1596 21.565412545414492 243.66879176164576 0.09117951568952154 0.03911252885258918 0.18138807278025448 0.12680943293300498
1070.0036598152897 0.2045 0.2121 123.347 1350.4214 21.510657002330525 242.63522769245296 0.09259195165595388 0.040546791538283014 0.18255028428524347 0.12875547493988485
1075.0036598152897 0.197 0.2045 133.4565 1365.7528 21.47172098119649 242.8227068321181 0.09408575691956628 0.043834997415195844 0.17735556538714997 0.12636816673604426
1080.0036598152897 0.1818 0.197 112.5397 1368.7552 21.366421363454023 240.0449000013487 0.09798201996097694 0.050496210182192754 0.1683001194290069 0.11963987232694827
1085.0036598152897 0.1894 0.1894 151.5643 1392.2838 21.34614403635974 241.08907277206308 0.09253030557862152 0.045565538751178865 0.16053295480857788 0.1147874958245989
1090.0036598152897 0.1818 0.1894 136.4166 1349.8578 21.379437703275325 245.05507052098966 0.09166135025595 0.0444525031424944 0.16161026623640976 0.11618374972181401
1095.0036598152897 0.1742 0.1894 148.5374 1352.8706 21.36505677295668 246.71947852567132 0.08668787737477546 0.03909967116593242 0.1610060225896634 0.11555415814839509
1100.0036598152897 0.1742 0.1818 153.6903 1282.5288 21.309743324540587 245.079025085685 0.08373584452124198 0.03763566974669695 0.15725226016833393 0.11501975283792559
1105.0036598152897 0.1742 0.197 125.5455 1323.9253 21.276255996334108 244.6868904627285 0.08760958152613217 0.03844543321666907 0.16565499609343887 0.11822776374412318
1110.0036598152897 0.1818 0.2045 135.1805 1301.6214 21.156456646766877 250.23874568467187 0.0880494771550136 0.037301788826083655 0.17250421350457285 0.12110688057087682
1115.0036598152897 0.197 0.2045 143.7378 1276.2396 20.71646779493888 261.26502486906713 0.08785059875629818 0.03689191164176084 0.17700136579582926 0.1261985340613287
1120.0036598152897 0.2045 0.2348 143.7644 1371.9208 19.990092895832806 277.8331907109253 0.09802687058214102 0.03980304930528806 0.19829667442492319 0.13493467140815454
1125.0036598152897 0.197 0.2273 140.638 1282.6778 19.60311244876736 281.1747474507837 0.09895361409852861 0.04261907481335591 0.19019371143105043 0.12949462979342197
1130.0036598152897 0.2121 0.2197 133.5912 1278.5196 19.133279440092366 289.1785322535179 0.09958287360979914 0.042668905006170946 0.19105638266436745 0.13067002345633272
1135.0036598152897 0.2197 0.2197 136.2115 1295.526 18.704558919423746 299.1330037637964 0.10021281603187901 0.04490307251252695 0.18797912837791514 0.1308491967605245
1140.0036598152897 0.2121 0.2197 143.1651 1325.8146 18.705760214577595 299.87553222098046 0.09864832757951426 0.04287237315587096 0.18823555436763018 0.13043416029740101
1145.0036598152897 0.2045 0.2121 136.067 1380.9735 18.525084764452878 302.12207993116294 0.09744066438473692 0.04355729575349085 0.18413325568775885 0.13040439463660886
1150.0036598152897 0.2121 0.2197 161.5252 1380.1048 16.851320503979863 327.6068832497532 0.10076139708228904 0.04506396943375274 0.18593315088826942 0.12876864798473445
1155.0036598152897 0.2045 0.2197 151.9986 1387.9392 16.094112141543818 337.9242674902038 0.103589047295215 0.04649578246418045 0.18727882204782884 0.12743633596312334
1160.0036598152897 0.2121 0.2273 116.9141 1307.3526 16.134314237369917 340.71499826056936 0.10630260847550296 0.04911228894157804 0.18656661374370118 0.12577589202796327
1165.0036598152897 0.2045 0.2197 143.6796 1311.5193 16.192365985568625 344.8520285951872 0.10296143328232767 0.0467107336705642 0.1843164712980149 0.12679153958855133
1170.0036598152897 0.2045 0.2273 120.933 1385.6945 16.25169796908643 348.52512571168586 0.10673958692964419 0.04716374870239133 0.1935105942244722 0.12952203114744662
1175.0036598152897 0.197 0.2121 122.9206 1339.0175 16.18250447645558 346.15901195359874 0.10358545866293509 0.04740741979673192 0.18077216762174317 0.12297787621293946
1180.0036598152897 0.197 0.2121 138.1923 1370.6878 16.21067575050377 347.5828275803969 0.10332157251866202 0.04752559395664558 0.18115151315067807 0.12312869996176343
1185.0036598152897 0.2045 0.2121 138.9206 1330.4901 16.224918797050147 349.5872033280787 0.1021040065623083 0.046149187710285165 0.1792693054007103 0.12290828062085735
1190.0036598152897 0.1894 0.2121 129.5571 1327.8286 16.225154309477336 349.6596580298682 0.10475932836880765 0.05082221269940579 0.1772545317423946 0.12431922922419113
1195.0036598152897 0.197 0.2121 145.1425 1430.5074 16.18041293044709 347.1707740933437 0.10119441697812293 0.048966224009038155 0.17374970361000086 0.12379035482841953
1200.0036598152897 0.2045 0.2121 203.8326 1311.2344 16.187268609930868 347.42302899748796 0.09719676936451396 0.043010063138000654 0.17586211710776686 0.12187418153257513
1205.0036598152897 0.2045 0.2348 197.9624 1344.7847 16.236053982165938 348.99566636506916 0.10673302755610589 0.04861224087392136 0.19552021834690184 0.13303805916483769
1210.0036598152897 0.197 0.2273 168.8005 1397.6976 16.183612255071008 345.87641910212363 0.10587081066665106 0.049988585133800646 0.19331094970390947 0.13373456010883575
1215.0036598152897 0.1894 0.2197 124.0238 1351.7479 16.119330139812185 343.5044405146196 0.10537377337729066 0.05136928943759804 0.18562291007093973 0.12965009052424273
1220.0036598152897 0.1894 0.2121 148.5029 1373.4068 16.13104188600029 344.6392786348194 0.10491089335397089 0.0530103586771577 0.1822100273658953 0.12869494212581087
1225.0036598152897 0.1894 0.2197 199.6157 1362.6726 16.16324489156194 346.4717722914524 0.11136665464116384 0.061002231038603104 0.18816668188954272 0.13141226383805582
1230.0036598152897 0.1742 0.2121 192.5518 1367.6463 16.061274473831602 340.6792375288878 0.13481808678760013 0.09573312940195067 0.1853675605321063 0.1321784103847543
1235.0036598152897 0.1894 0.2197 180.6143 1350.9599 16.052035396266792 338.90192308941226 0.13014974964707943 0.08822279798414738 0.18517872630352816 0.13068182978832668
1240.0036598152897 0.1894 0.2197 161.8299 1300.3253 16.025705498691842 337.314293791454 0.13025114388332887 0.08608182837647874 0.1855397087382923 0.12763825358793882
1245.0036598152897 0.1894 0.2197 146.0625 1360.8499 15.978057016351833 335.0977658522282 0.12888013709565324 0.08404266925348243 0.1836134654627735 0.127390949476273
1250.0036598152897 0.1894 0.2121 121.4582 1373.1401 15.96065578725538 333.92547933855093 0.13010064785545858 0.08825635279240802 0.18014216958900078 0.1264212803102802
1255.0036598152897 0.197 0.2121 216.6907 1359.299 15.98187959718517 335.50229905558734 0.13106880079461558 0.09019844903694967 0.17685886656576102 0.12197473871910902
1260.0036598152897 0.197 0.2045 188.3571 1336.8129 16.0562465291188 340.35863337956226 0.1325073760828095 0.09504251777484743 0.17721521156993117 0.12655557420357388
1265.0036598152897 0.1894 0.2045 140.6439 1363.4205 16.207198559228843 338.9931803992472 0.13209375723637143 0.09394396656969689 0.17230514518065027 0.12099440720776186
1270.0036598152897 0.2045 0.2045 173.0598 1326.3441 16.519142058726064 335.5041185806348 0.1256488388898756 0.08399271902029935 0.17007654473689393 0.11839991355710783
1275.0036598152897 0.1818 0.2045 164.6145 1312.8449 17.120723889896336 327.395865359808 0.12471293653012756 0.08260393101965113 0.16921569472082498 0.11739683571203799
1280.0036598152897 0.1742 0.2045 227.1924 1325.2137 17.523402539015656 317.83788246404725 0.1318869527320023 0.09528890124855875 0.17095212512347077 0.12096096336329687
1285.0036598152897 0.1742 0.2045 221.3282 1295.4043 18.018691947582248 312.54999094977535 0.1221318757119451 0.08172103699474426 0.16975931431948493 0.1187611621548165
1290.0036598152897 0.1818 0.197 180.7285 1326.7196 18.453829503331026 302.9888994068184 0.1296392146640499 0.09364155412453942 0.16501573536923259 0.11698023285837393
1295.0036598152897 0.1894 0.2273 177.9861 1362.3628 19.16263596386786 295.0703615402536 0.13533076928183377 0.09325964827021992 0.1915384500511179 0.13216182824217573
1300.0036598152897 0.1894 0.2273 239.091 1382.3033 19.542080066817118 292.47343437245183 0.13496261489899142 0.09244933249337045 0.19714730926808446 0.13754789954398985
1305.0036598152897 0.2121 0.2348 196.6445 1380.639 20.524434477545004 276.939041258301 0.11706219036330952 0.06701768132125153 0.20064547824459214 0.13748867969459497
1310.0036598152897 0.197 0.2348 199.1987 1361.8078 20.98805411576697 267.2284590052242 0.10516307446688496 0.05032372368001175 0.2001864463531856 0.13727617814079354
1315.0036598152897 0.2045 0.2348 192.1446 1345.4789 21.288432724529063 258.69793892392903 0.10642542667576244 0.0519662102557945 0.19550507481906618 0.13166565909284522
1320.0036598152897 0.2121 0.2273 207.95 1350.4675 21.16590471479 252.24442243596545 0.12739688656262527 0.08252265355014937 0.19031179329290893 0.13063226796152333
1325.0036598152897 0.2045 0.2273 185.4551 1310.4843 21.235561691914345 254.47969535705104 0.1183937229288483 0.06919161554371847 0.18979702322050587 0.12887167034037023
1330.0036598152897 0.197 0.2197 194.0275 1373.2843 21.186979756658744 250.3726821440737 0.09749824276658661 0.044097124919379754 0.18698105773398227 0.12941523921372583
1335.0036598152897 0.2045 0.2273 210.2907 1310.5868 21.315859257587768 256.8489020361825 0.09887913663535033 0.04429734710863128 0.19219297343390082 0.13168547063490665
1340.0036598152897 0.197 0.2121 161.5093 1327.1592 21.223253596494352 251.83536740254874 0.09679336656179417 0.04506952447113364 0.1821133967917162 0.12783589617134242
1345.0036598152897 0.2045 0.2121 189.4905 1348.7267 21.283231333164576 254.11540213555634 0.09852783590056866 0.04693242021791799 0.18413932107594402 0.1306883001710087
1350.0036598152897 0.2045 0.2121 174.8252 1307.4956 21.3870283028943 259.00237495131387 0.09859443481160568 0.04716990152505774 0.1828052132993178 0.12935534036928636
1355.0036598152897 0.2045 0.2121 207.3319 1357.472 21.46988578873605 263.1588703979821 0.09572474176311913 0.044584545533619034 0.17886456714286902 0.125163060020995
1360.0036598152897 0.2045 0.2121 273.259 1391.7737 21.42689940636109 259.19598886285905 0.10054548310457315 0.050035087222158846 0.17583239929344027 0.12076243201084823
1365.0036598152897 0.197 0.2045 285.8065 1332.3867 21.57543859430083 265.34802178831575 0.10364784659588941 0.053886621479178984 0.17829517133492429 0.12446360238139531
1370.0036598152897 0.197 0.2197 236.8439 1397.3232 21.643940353128503 266.20089392141244 0.1107497054365764 0.06018336263979566 0.19093620365491176 0.13459206002734583
1375.0036598152897 0.197 0.2121 232.3533 1413.7144 21.64531025973959 265.06459538616156 0.11488733904272931 0.06859527155556885 0.18244321933286892 0.12815215781636075
1380.0036598152897 0.2045 0.2121 253.4303 1360.4396 21.661918732290136 264.2961015048467 0.11623778060685856 0.07065893554833984 0.1816635927005474 0.1272524320004133
1385.0036598152897 0.197 0.2045 229.0004 1357.6081 21.62962485666007 262.1102135980029 0.13179220981131368 0.09327080859030287 0.17485306997900996 0.12446872126710656
1390.0036598152897 0.1894 0.197 199.3354 1346.1798 21.58439120138917 258.5194601793189 0.1395096914161382 0.10550702497697192 0.1759722156326912 0.1258165725294871
1395.0036598152897 0.1894 0.197 157.4739 1362.5232 21.584201443862575 257.01454167414715 0.13956740668109274 0.1079884566091513 0.17219869536302504 0.12514301982186765
1400.0036598152897 0.1894 0.197 133.4582 1324.7734 21.586981933782358 255.98538130684832 0.13915935680925615 0.1074131704746075 0.16853969806038083 0.1203674120203538
1405.0036598152897 0.1894 0.1894 137.5006 1315.3266 21.562702380510522 253.67405770196393 0.13759044715762633 0.10742346665559167 0.16313728071293254 0.11787417591939614
1410.0036598152897 0.1894 0.1894 99.0502 1370.7852 21.559609653920443 252.65186415872805 0.13446446869519685 0.10365902744977526 0.1626907387129557 0.11815518299173622
1415.0036598152897 0.1818 0.1818 161.2027 1417.1522 21.59369182026692 253.39553916403028 0.13774076233192933 0.10757833172542278 0.16134339624297894 0.11665022619387429
1420.0036598152897 0.1818 0.2045 188.8241 1398.7765 21.70685892048945 256.33942832543113 0.13873629619315223 0.10679318125942777 0.17211295416413108 0.12482122128052665
1425.0036598152897 0.1894 0.2045 187.9469 1371.6513 21.77672685241892 259.68207734968234 0.13883710178999215 0.10449551772143327 0.17273536277817006 0.12196687268622908
1430.0036598152897 0.1667 0.197 134.4307 1347.6807 21.780259130893157 258.99367257311343 0.13768651882348576 0.10257666921350535 0.1747028307304853 0.1250198640014149
1435.0036598152897 0.1818 0.197 158.7302 1276.779 21.849855066894957 262.01678204987087 0.11317632883294958 0.06963954386696575 0.16533805109237712 0.11710669324328717
1440.0036598152897 0.1818 0.1894 208.2634 1399.5289 21.752906632001896 255.8787777470732 0.13353891566828271 0.10083851231416574 0.16287846378412787 0.11858265174043597
1445.0036598152897 0.1818 0.1818 218.953 1377.9063 21.870423319414773 260.209755653976 0.09821297205979236 0.05363974364580412 0.160623737532273 0.11960183760629656
1450.0036598152897 0.1818 0.1894 179.2802 1370.7379 21.90166515988185 260.0658200303224 0.09811202681629051 0.05154840043675607 0.16546611633643804 0.1216529498156152
1455.0036598152897 0.1818 0.1894 144.9674 1379.3796 21.92774240399408 259.9272809305657 0.09714336947591226 0.05056296340443706 0.16614957232978653 0.12248391740769025
1460.0036598152897 0.1818 0.1894 165.1627 1356.4016 22.01611276099923 262.9599326631425 0.09500207968782448 0.04819539274542688 0.16455268368616677 0.11971447125588662
1465.0036598152897 0.1742 0.1894 223.7263 1354.3046 22.091496246975574 266.2805418497979 0.09555886019904271 0.04957409246567784 0.16115494438396402 0.11654649704992988
1470.0036598152897 0.1818 0.1894 211.0562 1345.3902 22.08287060100581 263.1609208618705 0.10203762152240418 0.058499899629970445 0.16359723792819475 0.11810453501729234
1475.0036598152897 0.1818 0.197 185.4304 1389.7614 22.081989131304134 260.87104165029956 0.105965179507482 0.06118503752855376 0.1687544949923438 0.12099270193903194
1480.0036598152897 0.1894 0.1894 202.5069 1346.0691 22.112067830321934 260.41726014683184 0.11473906891328453 0.07363531265289774 0.1686478139981654 0.12481365250116261
1485.0036598152897 0.1894 0.197 207.1169 1371.0811 22.139566164103826 258.77022326917984 0.11479405235318813 0.0709993973730057 0.1743391462070098 0.1268844733418671
1490.0036598152897 0.1894 0.197 170.8952 1288.4618 22.15475966925413 258.66476994097144 0.1060608958317187 0.05913844277142965 0.17015327522495455 0.12202053522684214
1495.0036598152897 0.1894 0.197 132.7125 1341.0707 22.22822462286626 261.10822396145267 0.10466059942069468 0.05732591660842566 0.17012013345898533 0.12208366604107915
1500.0036598152897 0.1894 0.197 154.531 1318.4496 22.2429428339256 260.54122891200103 0.10186078032221416 0.05397695219195756 0.1675432705397892 0.11964516409304204
1505.0036598152897 0.1742 0.1894 162.741 1356.3384 22.22150967109579 257.86615625258077 0.09271131563861502 0.046897278963709196 0.16354945121647088 0.11822716327140312
1510.0036598152897 0.1818 0.1894 147.1021 1369.4589 22.290460516299095 259.7369258644913 0.08781197292956457 0.042356453583242415 0.16438580841712458 0.11962571985216552
1515.0036598152897 0.1818 0.1818 230.4434 1319.9815 22.303342804136093 259.53194970949977 0.08581439500019135 0.04009450899178036 0.15835437646555406 0.11614644708810133
1520.0036598152897 0.1818 0.197 199.0236 1327.4532 22.37576971900471 261.41559629116915 0.09003429864473991 0.04152239459173099 0.1631355716906885 0.1134193162831023
1525.0036598152897 0.1894 0.197 214.9937 1343.2213 22.462457021824388 262.4939999981626 0.09007719801246629 0.0405106747205984 0.16933147941033483 0.12098315056023144
1530.0036598152897 0.1894 0.197 202.3661 1341.2276 22.41265757825593 258.5884637619369 0.10225546259514215 0.05501738571294182 0.16683174311403698 0.11895445720429858
1535.0036598152897 0.197 0.2121 193.8112 1384.7368 22.46772114281709 256.5403613059762 0.09630509886662386 0.04404027073508482 0.1853874037848467 0.13212919957816224
1540.0036598152897 0.1894 0.2045 160.8476 1303.6048 22.495142968876785 257.0703166577521 0.09670840795115826 0.04628442442823244 0.1811800973342319 0.13071243817661277
1545.0036598152897 0.197 0.2045 167.1627 1388.4976 22.608912223017327 260.3610693961457 0.08537541287124976 0.036724474252196194 0.1817884333661511 0.13176051802287847
1550.0036598152897 0.197 0.2121 144.9391 1388.9187 23.071106962673422 247.47615758271604 0.08142624092537315 0.031836167680685624 0.18289287820216713 0.1293734326972634
1555.0036598152897 0.197 0.2045 118.99 1343.7266 23.677404153800442 241.743646496428 0.06505524196939803 0.020434389963897345 0.1787223419673912 0.12748508052837543
1560.0036598152897 0.197 0.2121 176.1374 1345.5467 24.441213979574897 217.8482494582171 0.06540599073444281 0.01914047477049231 0.18340568878692054 0.12968886162756624
1565.0036598152897 0.197 0.2121 147.9527 1361.4042 25.415850564111704 191.77057666839127 0.06484208701857112 0.01868044260090137 0.18101227430606667 0.12673964920127231
1570.0036598152897 0.2045 0.2121 166.7207 1437.3073 25.409491981975385 189.0571212914988 0.06396368528394522 0.01792648830142223 0.1743272547948726 0.11982420925549375
1575.0036598152897 0.1894 0.1894 195.4463 1392.8984 25.392093163071298 186.26420021173612 0.07179908668055413 0.02502944573960371 0.16434143539677382 0.11654592705783894
1580.0036598152897 0.1894 0.197 197.6229 1402.0046 25.5852481859848 192.5569745252276 0.06898894739109056 0.023136022682903417 0.16507102649683014 0.11760742576675406
1585.0036598152897 0.1742 0.2045 205.6306 1335.6787 25.66762924095985 193.17013542613168 0.07064396992072612 0.023502694651853794 0.1732271710276295 0.1231150396290031
1590.0036598152897 0.1742 0.2045 183.264 1324.2537 25.66008542671069 189.14291667734454 0.07392051278094579 0.02634613640612889 0.17548586327636928 0.12434487791545376
1595.0036598152897 0.1742 0.2121 203.3553 1392.6477 25.748906454301874 189.79658214645792 0.07442578844872978 0.025924170872117014 0.17812247825381303 0.12385867699890542
1600.0036598152897 0.1742 0.2045 182.4477 1255.3871 25.75401097146071 187.73954793525394 0.07833270417333846 0.030445342770708567 0.17437571446616504 0.12379109385394498
1605.0036598152897 0.1742 0.1894 191.9029 1347.669 25.69917869789333 183.04228405586616 0.08410434117510272 0.03489058834197668 0.16791938121791028 0.12032482072864512
1610.0036598152897 0.1818 0.2121 157.8678 1292.3174 25.76502135678569 181.4941900169433 0.09399438612851056 0.04209098408201178 0.1792526017804683 0.12604738574278165
1615.0036598152897 0.1894 0.2045 134.1497 1357.2454 25.809509684695815 180.77420622714595 0.09301582341867332 0.04208445528065866 0.17506611449350923 0.12502926485270768
1620.0036598152897 0.1894 0.2045 203.026 1320.285 25.896030096800384 181.6482846721193 0.09699091407205267 0.046274630810867474 0.1753921409841487 0.12514847567687282
1625.0036598152897 0.1894 0.2045 137.98 1388.2545 25.95999481115889 181.57121154063083 0.09999445766142016 0.04937374610040713 0.1726137995540527 0.12185380918154122
1630.0036598152897 0.1894 0.2045 188.3144 1294.3596 26.00639102312156 180.36919879019743 0.09622518425128763 0.04534259162882425 0.1741619155176764 0.12361246785899539
1635.0036598152897 0.197 0.2045 185.8237 1439.8106 26.08881708389075 181.1926414447038 0.08966551704785924 0.03843536468878424 0.1740884355543196 0.12463400108081418
1640.0036598152897 0.1818 0.2045 198.5043 1369.0773 26.206975386942418 184.04750363169623 0.0943191622266869 0.04313903201177186 0.17445436455146174 0.12387225345997942
1645.0036598152897 0.1818 0.2045 236.3048 1380.5707 26.259573997084125 183.6460514045681 0.09921294926589615 0.046586654624302254 0.17878824289946396 0.12459479040594493
1650.0036598152897 0.197 0.2121 220.5976 1425.0899 26.3724242456328 184.62227534743542 0.11282925276316587 0.06335500035078462 0.17975034707862647 0.12528887340892195
1655.0036598152897 0.2045 0.2121 172.3229 1304.2703 26.49612474002892 186.87883418852846 0.10995183359157393 0.05955498741328521 0.1821335444886088 0.1278020283665651
1660.0036598152897 0.2045 0.2045 174.1132 1388.1885 26.545819265329317 186.78223385288265 0.10112818294657167 0.04921616487548487 0.17474526552300237 0.12016908926357879
1665.0036598152897 0.197 0.2273 243.5336 1331.6422 26.745766582646127 190.59834877534507 0.1084538461407825 0.05487024620878856 0.1936825087050238 0.13258179028997127
1670.0036598152897 0.2045 0.2273 211.7685 1394.2519 26.820536730450808 190.40314222332253 0.1058657165511257 0.05183835653817368 0.19462494864095045 0.13354597043570346
1675.0036598152897 0.1894 0.2273 196.0813 1398.894 26.874302157287772 188.94017480949407 0.12383359244030233 0.07430907914097064 0.19506985379841094 0.13384777596236144
1680.0036598152897 0.2045 0.2348 157.1014 1413.2077 26.931271660321034 188.04931573360878 0.11851663134166666 0.06615369096950546 0.1986059494195432 0.13435984885247707
1685.0036598152897 0.1894 0.2348 163.1768 1386.4744 27.047004096095108 190.323980017904 0.12003368947394724 0.07042837612523634 0.1985578723563802 0.13846883676825758
