#####################################################################
# Alchemist log file - simulation started at: 2024-04-28T20:24+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 38.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.012817637231688161 0.0 0.0 0.0 0.0 2.0 3.1584439629812633E-4 0.0 23.749707417509104 0.0 23.749707417509104 23.749707417509104 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.012817637231688 0.0 0.0 0.0 375.0 2477.3489 0.030913133012076405 8.370227754711777E-4 12.029271390433461 155.76778305568996 25.695594066786487 26.29643430681439 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.012817637231688 0.0 0.0 0.0 400.0 2457.1293 0.03199640643434839 7.769624707483918E-4 12.603838227379422 171.40329576636947 27.318252346945986 28.26110496538307 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.012817637231688 0.0 0.0 0.0 400.0 2486.6706 0.0349084624646676 6.592213819143479E-4 13.206002545472467 189.07367162163612 29.455476217961497 30.637413915115452 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.01281763723169 0.0 0.0 0.0 400.0 2447.68 0.033110482643313933 6.957340003294814E-4 13.38378815446383 182.84224305229915 28.999528926625057 30.230867994197077 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.01281763723169 0.0 0.0 0.0 400.0 2569.0657 0.023788972065913076 7.889066762655871E-4 14.790102540689444 143.58429378038645 26.596692058718556 27.123196690325393 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.01281763723169 0.0 0.0 0.0 400.0 2547.7757 0.019736765070008537 7.700296768577355E-4 15.003008829846557 115.00000328925903 24.164765347539838 24.450441681602587 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.01281763723169 0.0 0.0 0.0 400.0 2577.4084 0.021484291694871198 8.080893277816097E-4 13.546086369916058 106.74678707020905 22.229938103977716 22.47226202347113 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.01281763723169 0.0 0.0 0.0 400.0 2491.0425 0.025677036377167735 8.579066708333901E-4 11.538168702323615 103.986748790061 20.731610387113424 20.88541175489207 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.01281763723169 0.0 0.0 0.0 400.0 2477.4267 0.04435109135714544 6.470023264636552E-4 5.021207365202396 77.8889416265057 20.470162694993608 20.690592837667584 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.01281763723169 0.0 0.0 0.0 400.0 2551.8586 0.04855275671371546 5.026635875868666E-4 3.531892244951125 59.44446619423281 20.193400218875652 20.475999091503088 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.01281763723169 0.0 0.0 0.0 400.0 2565.1544 0.044817935548594194 6.32722920754791E-4 4.846119979474157 75.75651012074442 20.391949017052657 20.58536936048219 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
120.01281763723169 0.0 0.0 0.0 400.0 2621.9531 0.044818129805640074 6.327053693657992E-4 4.956295377036771 79.24746443935888 20.842191315957752 21.22820537666486 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
130.0128176372317 0.0 0.0 0.0 400.0 2661.0376 0.04481849982320858 6.326719392538486E-4 5.011052316454175 81.01736395019469 21.096770419368795 21.582007333085166 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
140.0128176372317 0.0 0.0 0.0 400.0 2490.1128 0.04112001613933252 7.316110241818617E-4 6.776411856016033 107.66700203310037 23.15647957233328 23.88382759325843 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
150.0128176372317 0.0 0.0 0.0 400.0 2507.663 0.04430800749047094 6.239876377235051E-4 6.402269790275016 121.85146805321291 25.618049945595985 26.24152004341027 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
160.0128176372317 0.0 0.0 0.0 400.0 2542.505 0.0397766216014655 7.075133305522609E-4 8.445215461563523 142.09837166603097 26.86218740301387 27.666015705177784 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
170.0128176372317 0.0 0.0 0.0 400.0 2640.0059 0.025537358768668465 8.379823028202147E-4 12.844466035532033 127.80603231377304 25.3504872645804 26.14597295619426 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
180.0128176372317 0.0 0.0 0.0 400.0 2556.6472 0.0028553120716823368 1.5788598278493798E-4 20.39347706214314 22.402311332058463 23.465069697675126 23.943036663435752 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
190.0128176372317 0.0 0.0 0.0 400.0 2620.8258 1.8544222352674464E-5 5.125704152268146E-10 21.653487398766224 0.29047398076608766 22.539912510112014 22.715516194910556 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
200.0128176372317 0.0 0.0 0.0 400.0 2493.2556 6.486916361228979E-5 9.712415400309936E-9 22.2524824439434 0.42548287706828786 23.352017436400875 24.291085453666895 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
210.0128176372317 0.0 0.0 0.0 400.0 2516.1124 4.272073593022171E-4 5.207733781436459E-7 23.168216665800877 1.9336187618911413 25.206518778058175 26.77115612099263 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
220.0128176372317 0.0 0.0 0.0 400.0 2550.7613 0.002519411161421815 1.5287482120708646E-5 24.52683975725506 5.648945281490009 27.562100875301443 29.477604794403906 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
230.0128176372317 0.0 0.0 0.0 400.0 2632.7851 0.008219182328789222 2.636341641650227E-4 25.615735673737728 9.523982349063687 29.986567817769608 33.06815904005736 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
240.0128176372317 0.0 0.0 0.0952 342.1758 2581.2923 0.01724364360775405 0.0019435777997939996 25.7643655003696 13.889252408320155 31.852630347239685 36.88582968059476 0.016311004310692413 0.0025500244451117536 0.17126554526227042 2.6597115975288065E-5 0.06327097600726199 0.04160373094805952 0.664345248076251 0.03714693925712205
250.0128176372317 0.0 0.0 0.0952 314.3238 2495.1202 0.017252179987764578 0.0020700511764356853 25.16809733357373 15.463098459243307 32.04641956268891 36.55205858813225 0.01625801392331946 0.0025345897784245387 0.1707091461948543 3.900647965823232E-5 0.0667422171861015 0.045799764535869626 0.700793280454066 0.0357187156134875
260.0128176372317 0.0 0.0 0.1032 312.3393 2544.7137 0.020959688420071673 0.0023441532046903223 23.941889218838213 42.382471913017625 32.342371993947744 36.344760465864404 0.017624214726606437 0.0027242161972952277 0.17081931196557004 2.7847522728820803E-5 0.07254891494890338 0.04965477448021764 0.7031664064278327 0.036855779245679135
270.0128176372317 0.0 0.0 0.1032 313.7672 2540.0762 0.034211168599142874 0.002630502273794198 19.93165639828588 141.45456174844298 32.76662261410614 36.59367265163077 0.01745709476987298 0.0026733017058944435 0.16919953392338433 3.258029013114906E-5 0.07562563430127482 0.05261337264061581 0.7329869170738944 0.026065643271234437
280.0128176372317 0.0 0.0 0.1032 319.7096 2532.8307 0.03295282434478128 0.0021283384719483637 20.03743564757234 144.68258071208336 32.386705935248 36.89974663932961 0.017002648867372606 0.002534852460531613 0.1647949044068421 1.9684954864232832E-5 0.07000373326118407 0.04670503817643905 0.6784977223776301 0.039243879833919165
290.0128176372317 0.0 0.0 0.1111 311.546 2548.8144 0.053871844958295424 0.0021617554537452246 15.204589908047456 236.0986593171749 32.87116139981787 37.57722924158264 0.01890725776569188 0.002895350671318735 0.17016531989122696 1.2112019436765619E-4 0.07298537194238024 0.047317735081051984 0.6568683474814223 0.0419413424171815
300.0128176372317 0.0 0.0 0.119 311.1788 2556.8729 0.05894104137096196 0.0030184014155484546 15.35811144109547 241.60672991474055 33.44033274987758 37.656141014675455 0.020544123033751548 0.0031863993689393976 0.17257063348351295 3.4073234988401125E-4 0.08252324585921227 0.0553081361909877 0.693195265217383 0.040270909826867665
310.0128176372317 0.0 0.0079 0.127 312.4241 2553.4209 0.06947246610053798 0.006177859811620503 15.331050298152045 244.81670854934515 35.031726323592146 39.41107973973181 0.02388620517595209 0.00420351223308878 0.18810386576062268 0.0020799600414546813 0.0869313650110238 0.057217262225085254 0.6845844994618127 0.040390175182616346
320.0128176372317 0.0 0.0794 0.127 254.167 2540.3718 0.08237828424727743 0.010700785659121406 15.245117192726637 248.12609796011307 35.731148194839925 40.7216668616074 0.032038848318915285 0.00777041600428861 0.25230593051145794 0.005473796159863083 0.08903107417294599 0.062402415230506304 0.7011197091119495 0.06226289419644258
330.0128176372317 0.0714 0.0952 0.1508 236.7951 2573.9305 0.10998627463795409 0.02139532970640456 15.430108617367305 263.2773252718262 37.75685181949031 42.32846849494476 0.052926896411375324 0.020699149860501084 0.35098889199122585 0.033315621703922035 0.10472663896428944 0.06994453867530055 0.6945029741842351 0.0533689097250928
340.0128176372317 0.1032 0.1905 0.254 91.3329 2567.6467 0.14071854268147463 0.0351602600067668 15.801951142177353 282.4149968632039 39.48164069945434 43.370009693946855 0.13096946367206158 0.055509378748752815 0.5156922632087424 0.019029615005153058 0.18531601656465335 0.111989989629769 0.7296818152233225 0.04154536555409843
350.0128176372317 0.119 0.2143 0.254 32.053 2538.1107 0.15045276470572713 0.04018964492278071 15.895467639959406 288.03567254187 39.752986534951354 43.49144881565028 0.13701365527697149 0.05992513296206923 0.5394912676530753 0.017496147953874427 0.196085580927519 0.12064567103329488 0.7720869749021062 0.027405397327043345
360.0128176372317 0.1349 0.2222 0.254 39.2146 2588.0604 0.15696158635504492 0.04436255309136298 15.931336463243225 291.60070264464684 40.175407684167595 44.27683663468414 0.14467036581559048 0.06747776647890867 0.5696395653988876 0.022199489186781416 0.19636111184663196 0.12088329821688087 0.7731718778961134 0.027072537272275706
370.0128176372317 0.1429 0.2222 0.2381 39.546 2471.9476 0.16899277143786967 0.05274240244852215 16.06392202516926 299.39529059267414 40.643267268363225 45.005625695781426 0.1387295652484472 0.06710117291904223 0.5826641740434783 0.021644925861866438 0.18742877166862826 0.11756642677365069 0.7872008410082387 0.018330035337398794
380.0128176372317 0.1349 0.2222 0.254 38.9893 2566.5659 0.1727914594992075 0.05537750860824895 16.061237592234406 301.1405578426579 40.89444128696202 45.06719075064869 0.13809094794997684 0.06348861971093443 0.5437331075530337 0.02832655354874129 0.2028071964115422 0.12495942393061907 0.7985533358704475 0.01278728540090906
390.0128176372317 0.1667 0.1984 0.254 48.4126 2571.7201 0.18594374832397562 0.06640191296613089 16.207230938623944 310.7779997377907 41.57774385117821 46.76387930927789 0.14333554628311318 0.0677095303867057 0.5643837134897581 0.027723999903923848 0.20643317469174174 0.12874994919035504 0.8128306253487331 0.010354652900566525
400.0128176372317 0.1825 0.2143 0.254 40.8866 2621.9835 0.1963383285312773 0.0753090023238562 16.308237016660378 318.09640049861247 42.21243454961419 46.371212421070275 0.1426277209361722 0.06621693044422532 0.561596651186178 0.02412215367050014 0.2083212871345988 0.13081506094430126 0.8202650680924828 0.009331844807727805
410.0128176372317 0.1825 0.2222 0.254 47.8996 2436.0867 0.19773432638848207 0.07576844475240381 16.277383661356048 317.5352388469921 42.464081118026115 44.559176582933446 0.14335196892570296 0.06613326062907021 0.5644483776449554 0.021311860230819872 0.20869651818146173 0.13113757795375655 0.8217425403395057 0.008764044685091904
420.0128176372317 0.1587 0.2302 0.254 51.2003 2621.8698 0.20189234479242885 0.0790750407230795 16.30001833592546 319.90606109197444 42.72882065437522 43.99768000401281 0.13719465935325112 0.05997691189397666 0.5402039712034262 0.017112342082499815 0.20282698774296762 0.12415888516272058 0.7986312642379351 0.009463455578151274
430.0128176372317 0.1032 0.2063 0.254 57.6393 2547.5481 0.20255650978624462 0.08034634123445757 16.297116278718516 320.85127187452485 42.896049814382685 44.51729705074555 0.11945348239916183 0.04788033372228089 0.4703480869466998 0.02269930078328439 0.2096800588267995 0.13234400676287794 0.8256152316305231 0.008715681087752229
440.0128176372317 0.1032 0.2063 0.254 63.0142 2518.169 0.20758324249570612 0.08707745061445048 16.391395699148475 327.2011134192546 43.4918628775037 46.12375756853727 0.1156813723064524 0.04483660343376851 0.4554954034566563 0.02101600303913654 0.20175568769758984 0.12338300744122874 0.79441302030926 0.011509854151054068
450.0128176372317 0.0873 0.2143 0.254 55.4069 2585.698 0.20952792622114078 0.09106484684648697 16.447418121299457 331.56334690919095 44.00658132931069 48.03476460477899 0.11091516703701353 0.04042287522140942 0.43672847020824074 0.016113456377978643 0.20196188841049806 0.12440154141620458 0.7952249356163362 0.014622918853404531
460.0128176372317 0.0635 0.2143 0.254 52.7726 2456.5211 0.2097707015417328 0.09275687285538198 16.471702913189976 333.87800222754043 43.82908487438113 48.00946149748916 0.10624333530400049 0.037377114123677044 0.4183331327595019 0.015945134837445432 0.19587528499349086 0.11745707321915759 0.7712589346618703 0.015532295842314007
470.0128176372317 0.0556 0.2222 0.254 53.6368 2597.1319 0.2053398422349686 0.08992002415266084 16.39870498114695 330.956744052133 43.88371562855444 48.26686217272724 0.10493827787312265 0.036031054312247984 0.4131944691254205 0.013808054305136758 0.1980323650019859 0.11922825712556986 0.7797524371953195 0.012529275188200083
480.0128176372317 0.0635 0.2381 0.254 48.5958 2577.5982 0.19852590516441115 0.08488812347198038 16.265324874429353 324.8167936119985 43.8547047278429 47.99861925127718 0.10908159714878954 0.03723147768324348 0.42950878877335874 0.008061073275305312 0.19787224849057142 0.11830646664616463 0.7791219784316249 0.009569234355673601
490.0128176372317 0.0794 0.2302 0.254 56.7874 2528.0787 0.20106929108252758 0.08970754360922521 16.330798030583317 329.8610338750416 44.58761314423292 48.05116337738865 0.10795785912714082 0.036931482166642056 0.425084070313117 0.009763408061453755 0.20470724818634137 0.12629951345569812 0.8060347897337192 0.008946122244218209
500.0128176372317 0.0714 0.2143 0.254 53.9085 2569.2788 0.19787265492055475 0.08682481265129237 16.23941335082941 325.9717213980251 44.57583201561219 48.35157753149034 0.09920866962296741 0.0326455324029227 0.39063413664043417 0.01412219380182033 0.20508164074560323 0.127064548135339 0.8075089604358126 0.01019915612128524
510.0128176372317 0.0238 0.2063 0.254 47.2385 2484.7513 0.19642672041961812 0.08690012121338095 16.20320695519621 325.21588583406066 44.400505642781795 48.05521720704487 0.08595453257548066 0.025598666026470582 0.3384459720159551 0.015009113309689587 0.20098849820992803 0.12258287526613103 0.7913922117015918 0.01197259962975392
520.0128176372317 0.0238 0.1984 0.246 63.2551 2542.8793 0.18279568586022976 0.07837104809283531 15.966717530991195 314.93175628192097 44.36496520156819 48.44946929776192 0.07808373411100615 0.022006369165554047 0.31737259670925083 0.013218019580520308 0.19180812690164437 0.11820175570141178 0.7796072254711996 0.01897981023992409
530.0128176372317 0.0159 0.2143 0.254 75.7434 2471.2847 0.19082483766267602 0.08401017674390644 16.085034812044878 321.662450094951 44.57391927242332 48.522430435593066 0.07132447160317042 0.017444277433158895 0.2808401069374835 0.009601357719652894 0.2007460049449935 0.12322792175652657 0.790437394470912 0.01573671626594313
