#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T09:58+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004819367455573431 0.0 0.0 0.0 4.0 8.452239603016806E-4 0.0 24.71430359092531 0.0 24.71430359092531 24.71430359092531 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.001785937950205 0.0222 0.0963 1500.0 2512.9618 0.05110618747670935 0.011352278242324387 28.309957088726197 17.590342067851953 37.01301953265553 38.98299088204282 0.015159255701718978 0.0039615979397912655 0.2558124399665079 0.0054796425588780106 0.034420207668668205 0.019304356875487934 0.5808410044087756 0.006816426578350311
20.001785937950203 0.1333 0.1333 1578.5182 2557.6895 0.1052616453469496 0.051415021586259865 28.90995523456256 37.0480180019189 41.85334764827376 43.85141629181888 0.07197639337571249 0.03511611643124346 0.5398229503178437 0.009387179166164387 0.11131224983774726 0.08191040102257867 0.8348418737831045 0.006082520656897133
30.001785937950203 0.1333 0.1333 1547.6238 2647.2441 0.14169085020711436 0.0866592082488918 29.45134640989952 60.1531752988106 46.66188924018274 48.59868235190624 0.08645481110284996 0.049835291935713726 0.6484110832713748 0.0070066450589870675 0.1081473696764624 0.07812583679905548 0.811105272573468 0.012102977953431591
40.0017859379502 0.1333 0.1333 1462.9432 2658.6747 0.15545772007145164 0.09295273858549635 29.556643343857452 69.11417662680654 47.098361151221354 49.112033280722 0.10474889587287003 0.07239558788035369 0.7856167190465252 0.004281656455220248 0.11556623734475498 0.08821387141548626 0.8667467800856624 0.0059505334922872
50.0017859379502 0.1333 0.1333 1330.7291 2841.2661 0.1706714442183453 0.10345903403216104 29.817234915131454 82.1813472550374 49.26021095920388 50.94272202882878 0.11697537131628329 0.08965468850353975 0.8773152848721246 3.9337399872316735E-4 0.11550554419356449 0.08823096943109787 0.8662915814517337 0.006809216464615764
60.0017859379502 0.1333 0.1333 1138.9364 2687.9987 0.1756605762254747 0.10455132911842714 29.80476429488427 82.03751783535157 48.68181668111758 50.387084212475926 0.11954290781042491 0.09371082467617185 0.8965718085781867 0.0010194578110193431 0.10829370799203934 0.07928255720334845 0.8122028099402949 0.019585738555299576
70.0017859379502 0.1333 0.1333 972.3517 2815.6424 0.17173755649421213 0.10097304388887886 29.671958105459627 78.09827716734739 48.08613851168529 50.06366113254545 0.12329300376639872 0.09957815307609412 0.9246975282479905 2.617893958070548E-4 0.11128319613538164 0.08341488308816812 0.8346239710153622 0.0182752020656872
80.0017859379502 0.1333 0.1333 883.6087 2757.3896 0.16893640661555415 0.09831857570655674 29.59503171493149 75.20286219913002 47.61755290553849 49.48139583933209 0.12378507008688329 0.1003667042918986 0.9283880256516248 2.0181687121229678E-4 0.1017250965512137 0.07075449334893044 0.7629382241341028 0.023572721222133514
90.0017859379502 0.1333 0.1333 919.6479 2812.294 0.1667064265831727 0.0971682704107332 29.557249444066194 74.42907467805757 47.57126672046489 49.764325794018944 0.12319478736136942 0.09942960866449188 0.9239609052102706 3.4052900429307534E-4 0.10418101734334777 0.07434836244036819 0.7813576300751082 0.025798384012620572
100.0017859379502 0.1333 0.1333 940.2129 2717.2648 0.16405718563802762 0.09645332404215323 29.52917512996106 74.06702996876363 47.541640840597935 50.176628880611354 0.1240882236781384 0.10096243919639147 0.9306616775860381 0.0010188697371324772 0.10434357257143828 0.07464148904417633 0.7825767942857871 0.02635924024867986
110.0017859379502 0.1333 0.1333 816.1598 2737.7735 0.16237528876991555 0.09589272434250107 29.50220448480261 73.57062084475504 47.61407180255647 49.20866114340296 0.1233769161793397 0.0997818276943887 0.9253268713450478 7.988080735268587E-4 0.09928650791514494 0.06788815443033283 0.744648809363587 0.026281402634913513
