#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:52+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009000822353858684 0.0 0.0 0.0 1.9294 4.62387797252987E-7 0.0 20.7722306274841 0.0 20.7722306274841 20.7722306274841 0.0 0.0 0.0 0.0
10.009000822353858 0.0 0.0 95.0 2586.783 0.05628803245647885 1.4395916204688834E-4 0.8650147441163828 16.75563539296768 0.0 20.096310883233876 0.0 0.0 0.0 0.0
20.00900082235386 0.0 0.0 100.0 2471.3723 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
30.00900082235386 0.0 0.0 100.0 2387.8548 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40.009000822353855 0.0 0.0 100.0 2322.8494 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
50.009000822353855 0.0 0.0 100.0 2372.0019 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
60.009000822353855 0.0 0.0 100.0 2341.6298 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
70.00900082235385 0.0 0.0 100.0 2374.8503 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
80.00900082235385 0.0 0.0 100.0 2310.4179 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
90.00900082235385 0.0 0.0 100.0 2334.8948 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
100.00900082235385 0.0 0.0 100.0 2242.7172 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110.00900082235385 0.0 0.0 100.0 2257.2158 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
120.00900082235385 0.0 0.0 100.0 2286.5708 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
130.00900082235387 0.0 0.0 100.0 2355.5234 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
140.00900082235387 0.0 0.0 100.0 2495.3917 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
150.00900082235387 0.0 0.0 100.0 2432.7853 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
160.00900082235387 0.0 0.0 100.0 2339.4394 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
170.00900082235387 0.0 0.0 100.0 2366.8536 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
180.00900082235387 0.0 0.0 100.0 2399.8692 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190.00900082235387 0.0 0.0 100.0 2486.7256 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
200.00900082235387 0.0 0.0 100.0 2377.3402 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
210.00900082235387 0.0 0.0 100.0 2346.4529 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
220.00900082235387 0.0 0.0 100.0 2336.6255 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230.00900082235387 0.0 0.0 100.0 2451.3742 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240.00900082235387 0.0 0.0 100.0 2447.1874 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250.00900082235387 0.0 0.0 100.0 2388.4378 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260.00900082235387 0.0 0.0 100.0 2364.3676 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270.00900082235387 0.0 0.0 100.0 2338.7531 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280.00900082235387 0.0 0.0 100.0 2354.0102 0.040060859649404576 7.581842972668211E-4 6.4663316095797265 90.06105396013265 20.335777677178868 20.69042754636677 0.0 0.0 0.0 0.0
290.00900082235387 0.0 0.0 100.0 2372.96 0.029948579667695617 8.705226769291777E-4 11.023973275927114 126.96842809552652 22.822114759151198 23.11322402444582 0.0 0.0 0.0 0.0
300.00900082235387 0.0 0.0 100.0 2348.3953 0.030906287826327546 8.140780655292465E-4 12.600875303724342 165.9568009537371 26.18715124909349 26.66567110259607 0.0 0.0 0.0 0.0
310.00900082235387 0.0 0.0345 100.0 2330.6019 0.046484575684890006 2.619593196549639E-4 14.96349525043265 234.41752314403018 31.530424804806604 32.301789047636234 0.0033714386214517005 0.0013185254118730744 6.27950822463033E-4 4.574137931011188E-5
320.00900082235387 0.0 0.319 59.1165 2414.5091 0.081035094849873 0.003027442242990748 16.115140548375173 274.4294803275477 35.29002760556976 36.25102192591987 0.1020769589094071 0.023713815317640854 0.15599841528863204 0.10540575748387875
330.00900082235387 0.0 0.2845 11.2572 2337.8584 0.08031310172255043 0.003754008593976154 15.970751487933896 270.6566773487544 35.367365053056325 36.771590060230615 0.09195860255276671 0.02261849951536495 0.16370809223115634 0.08308256833912607
340.00900082235387 0.0 0.2672 11.4437 2350.3011 0.0776699972104837 0.004261963675874651 15.761020067080356 264.7169077625867 35.42080298892602 36.95889048292798 0.082376012053541 0.020024653242254047 0.15682940784360425 0.08265480950314578
350.00900082235387 0.0 0.2328 17.6124 2283.5104 0.07410846060174722 0.004419221292527402 15.550318452492126 258.44279208591007 35.60302957372917 37.19330598903475 0.06883843238207794 0.01617402628305166 0.15065614836846877 0.08273934941641634
360.00900082235387 0.0 0.2328 9.0506 2217.4538 0.07576806629395082 0.005727392470309263 15.48598814923438 257.30544389087146 35.577303346033226 37.91213212689361 0.05931838699364675 0.01345604331499905 0.14303577258186007 0.08035186132696522
370.00900082235387 0.0 0.2155 7.8094 2282.844 0.07399524004227513 0.006353694518183892 15.35939419922819 253.62326682359227 35.26884560577041 38.820442106920424 0.048067578162302865 0.009546046748723789 0.13810799415804226 0.07773250533850744
380.00900082235387 0.0 0.1897 10.7046 2269.8622 0.07044317569596777 0.005999238190827393 15.207147492849424 248.74745598834573 34.80622929135378 39.222450735417304 0.03782333026559298 0.00682870700741454 0.12997779843871596 0.07917749331126027
390.00900082235387 0.0 0.181 13.5467 2375.4218 0.07187938514264382 0.00731920416751605 15.188749516915873 248.6649099181968 34.60610182594802 39.54427659456349 0.031969586309861124 0.0050030780495529305 0.1278634103582911 0.07597570067797312
400.00900082235387 0.0 0.181 11.5552 2343.8028 0.0722193858564823 0.0074891368130529 15.17560124927086 248.535687251233 34.928247771367225 40.2212040657103 0.026928655344231122 0.0037216417519613026 0.12874965883454548 0.08035371998687282
410.00900082235387 0.0 0.181 11.6848 2232.3071 0.06920706419360112 0.006258854341735385 15.068534319199358 244.95548511741234 34.50449426537395 38.820695171994345 0.023467802259558513 0.0026719023524487905 0.13046126216119122 0.08195394744741065
420.00900082235387 0.0 0.1724 20.3136 2388.1728 0.0702854629709787 0.00740885415409277 15.079886186643803 245.60331721379862 34.6922210071319 40.59921662042448 0.02223251713880378 0.002446954570287877 0.12660771560888726 0.07805444876756933
430.00900082235387 0.0 0.1724 16.9345 2386.009 0.0727625201173809 0.009880228064853518 15.109353026719756 247.36013549939022 34.70459006039194 43.44774930791354 0.02067158640208445 0.0019769346883688234 0.12482487573655092 0.07697442652496184
440.00900082235387 0.0 0.1724 11.9682 2311.1391 0.07231375296734345 0.009016926146992635 15.0855982440138 246.37708037013633 34.65860200363178 40.79979695138002 0.018916119521103246 0.0017335820981149528 0.1229894405556332 0.07752291089744835
450.00900082235387 0.0 0.1724 15.9717 2362.4964 0.07036068705422771 0.007820669943207457 15.041651611638413 244.67481165876487 34.53806844799467 40.54740787801306 0.01884737969440396 0.0017199966006834742 0.12459395092091699 0.07975108689434274
460.00900082235387 0.0 0.1724 15.9883 2327.976 0.07175273114011459 0.008051952237019827 15.073688069009801 245.84014040159633 34.28667579034446 39.67093939249955 0.018959172960928652 0.0017406752822873425 0.1220548435705534 0.07550422279975622
470.00900082235387 0.0 0.1552 11.9898 2383.5711 0.0676872127988569 0.006986621590665092 14.922263642106923 240.76886138410882 34.24742143869274 39.65970529737453 0.01709646210934369 0.0016054475888878203 0.11400025816632472 0.07467308725637259
480.00900082235387 0.0 0.1379 11.9928 2360.6769 0.06452801727405924 0.007396462263546517 14.727330468729706 234.82988012675975 33.58182338718813 40.93810297731842 0.016205409735984045 0.0015429689968289725 0.10267314240509581 0.06586695806578548
490.00900082235387 0.0 0.1552 15.9936 2280.4554 0.06556948267374274 0.0063864216542979775 14.827842267370086 237.6548500446845 34.043559755500915 38.927117457005735 0.0171965869975527 0.0016246745683174814 0.11235027436782985 0.07254819111896915
500.00900082235387 0.0 0.1379 16.1779 2378.098 0.06626663076067903 0.00828550454491216 14.776774097848506 236.6570937038337 33.75130166099821 41.24132520340916 0.01622571291445533 0.0015471185821522215 0.10146464081450264 0.06422098230701177
510.00900082235387 0.0 0.1293 7.9825 2323.1778 0.06259483886291656 0.007239034446514306 14.616058465864835 231.41129814488392 33.38761471719935 40.9450039597605 0.01522005807266833 0.0014606610925316874 0.09583564740004198 0.06217155530823768
520.0090008223539 0.0 0.1293 12.2932 2248.9511 0.06153747970679766 0.00747837917715615 14.544773429739035 229.3141443162961 32.89886779429399 41.6935743102674 0.014428689214434628 0.0014156272767265378 0.09115658994808817 0.05976334298591255
