#####################################################################
# Alchemist log file - simulation started at: 2024-04-29T02:53+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 73.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.010025533586502267 0.0 0.0 0.0 0.0 0.3552 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.010025533586502 0.0 0.0 0.0 180.0 2714.1521 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.0100255335865 0.0 0.0 0.0 200.0 2536.0544 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.0100255335865 0.0 0.0 0.0 200.0 2425.9372 0.02916621417806806 8.722267187670928E-4 10.59272392244928 111.37383714621082 21.506571307326553 21.83609738974638 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.0100255335865 0.0 0.0 0.0 200.0 2340.6069 0.029243925922549086 8.676678609108335E-4 11.606130440974479 133.74715724442459 23.620772533458986 23.94708637822137 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.0100255335865 0.0 0.0 0.0 200.0 2322.1956 0.02966421732739742 8.432675901548429E-4 12.506880988924072 155.2452821670289 25.258525213596243 25.6746635746156 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.0100255335865 0.0 0.0 0.0 200.0 2354.5987 0.02975363563725309 8.380997760327286E-4 12.61749470587327 157.95396243034725 25.451353088414624 25.754287900992523 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.0100255335865 0.0 0.0 0.0 200.0 2198.619 0.02930626899253914 8.64028988100692E-4 11.836751217211585 139.1321826065189 23.997646911379253 24.842482516796757 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.0100255335865 0.0 0.0 0.0 200.0 2283.6302 0.02917068794925947 8.719637364851777E-4 10.761471036687304 115.05957591020349 22.020306591508163 22.767758184016742 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.0100255335865 0.0 0.0 0.0 200.0 2329.5152 0.05388037826868816 2.6859580877103224E-4 1.7012437893652594 31.817420726296348 0.0 20.6365756113995 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.0100255335865 0.0 0.0 0.0 200.0 2336.2787 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.0100255335865 0.0 0.0 0.0 200.0 2363.175 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
120.0100255335865 0.0 0.0 0.0 200.0 2370.0275 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
130.0100255335865 0.0 0.0 0.0 200.0 2369.0762 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
140.0100255335865 0.0 0.0 0.0 200.0 2405.0198 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
150.0100255335865 0.0 0.0 0.0 200.0 2397.2804 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
160.0100255335865 0.0 0.0 0.0 200.0 2478.0984 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
170.0100255335865 0.0 0.0 0.0 200.0 2410.0948 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
180.0100255335865 0.0 0.0 0.0 200.0 2423.6955 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
190.0100255335865 0.0 0.0 0.0 200.0 2455.9695 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
200.0100255335865 0.0 0.0 0.0 200.0 2416.3495 0.037567971907283434 8.052951650235852E-4 7.307763351298484 95.19241278802892 20.292853721017078 20.501413889343716 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
210.0100255335865 0.0 0.0 0.0 200.0 2331.9573 0.029165229944370978 8.722846052014347E-4 10.510614612739332 109.60788789965314 21.128745829346354 21.31812642408312 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
220.0100255335865 0.0 0.0 0.0 200.0 2384.0018 0.02918987197836636 8.70836101669856E-4 11.259750279392556 125.80067965875652 22.711610147095534 22.912706702574923 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
230.0100255335865 0.0 0.0 0.0 200.0 2331.6627 0.029240346235761883 8.678728906704044E-4 11.655770430776684 134.7539074974388 23.345346251706207 23.651086706006037 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
240.0100255335865 0.0 0.0 0.0 200.0 2374.1163 0.029221006389012132 8.690084798243382E-4 11.518070385063352 131.6493181911978 23.213249498494303 23.473852449183468 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
250.0100255335865 0.0 0.0 0.0 200.0 2488.7498 0.029173977752956663 8.717702779639419E-4 10.931275016574217 118.64916436850416 22.237315960745132 22.608002048830436 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
260.0100255335865 0.0 0.0 0.0 200.0 2410.1499 0.0405339813122419 7.476236521753435E-4 6.3931297296310206 91.37794522914689 20.75934139238145 21.1357573574961 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
270.0100255335865 0.0 0.0 0.0 200.0 2366.2796 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
280.0100255335865 0.0 0.0 0.0 200.0 2317.9925 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
