#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:14+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
3e+02 0.1136 0.1136 220.4532 2629.3899 NaN NaN 7.63 206 42.1 43.4 0.111 0.0964 0.0951 0.0723
3e+02 0.1136 0.1136 239.5306 2785.068 NaN NaN 7.62 205 42.0 43.9 0.111 0.0971 0.0962 0.0742
3e+02 0.1136 0.1136 244.9565 2735.2266 NaN NaN 7.64 207 42.0 44.0 0.108 0.0923 0.0944 0.0711
3e+02 0.1136 0.1136 237.6843 2653.8646 NaN NaN 7.63 206 41.9 44.5 0.110 0.0958 0.0947 0.0722
3e+02 0.1136 0.1136 219.0769 2709.3027 NaN NaN 7.63 206 41.9 44.2 0.112 0.0986 0.0914 0.0676
3e+02 0.1136 0.1136 225.571 2661.6565 NaN NaN 7.61 204 41.9 43.1 0.111 0.0970 0.0888 0.0645
3e+02 0.1136 0.1136 229.2758 2640.9923 NaN NaN 7.59 203 41.7 43.6 0.112 0.0982 0.0895 0.0653
3e+02 0.1136 0.1136 209.0808 2712.7356 NaN NaN 7.57 202 41.6 42.6 0.113 0.100 0.0905 0.0667
3e+02 0.1136 0.1136 174.0898 2674.7518 NaN NaN 7.56 201 41.6 42.7 0.113 0.101 0.0901 0.0661
4e+02 0.1136 0.1136 172.7355 2610.264 NaN NaN 7.56 202 41.6 43.4 0.113 0.0996 0.0906 0.0663
4e+02 0.1136 0.1136 251.0204 2687.8738 NaN NaN 7.59 204 41.9 43.7 0.113 0.101 0.0901 0.0661
4e+02 0.1136 0.1136 226.7129 2613.0821 NaN NaN 7.57 204 41.6 44.2 0.102 0.0828 0.0876 0.0620
4e+02 0.1136 0.1136 210.2627 2709.0539 NaN NaN 7.50 199 41.5 42.9 0.113 0.101 0.0905 0.0660
4e+02 0.1136 0.1136 160.2116 2762.3404 NaN NaN 6.61 196 41.6 43.5 0.113 0.0997 0.0855 0.0601
4e+02 0.1136 0.1136 188.797 2774.4999 NaN NaN 4.79 181 41.5 44.3 0.108 0.0925 0.0861 0.0612
4e+02 0.1136 0.1136 228.0198 2728.888 NaN NaN 4.80 181 41.8 43.9 0.112 0.0993 0.0848 0.0587
4e+02 0.1136 0.1136 228.1207 2655.0399 NaN NaN 4.82 183 41.8 44.1 0.111 0.0962 0.0821 0.0554
4e+02 0.1136 0.1136 165.2897 2638.5175 NaN NaN 4.78 180 41.4 43.7 0.113 0.0997 0.0819 0.0556
4e+02 0.1136 0.1136 159.2856 2688.5345 NaN NaN 4.80 181 41.6 44.4 0.112 0.0994 0.0837 0.0579
5e+02 0.1136 0.1136 182.644 2677.2885 NaN NaN 4.81 182 41.7 44.1 0.112 0.0987 0.0834 0.0576
5e+02 0.1136 0.1136 219.7232 2727.3159 NaN NaN 4.77 179 41.4 44.1 0.113 0.0998 0.0865 0.0616
5e+02 0.1136 0.1136 203.2112 2759.9182 NaN NaN 4.78 180 41.6 44.2 0.113 0.0998 0.0879 0.0629
5e+02 0.1136 0.1136 180.8835 2680.1307 NaN NaN 4.82 183 42.0 44.1 0.110 0.0958 0.0890 0.0646
5e+02 0.1136 0.1136 239.2039 2648.3936 NaN NaN 4.82 183 41.9 44.4 0.108 0.0929 0.0836 0.0575
5e+02 0.1136 0.1136 221.6139 2784.3076 NaN NaN 4.80 181 41.7 44.0 0.104 0.0860 0.0891 0.0646
5e+02 0.1136 0.1136 240.7185 2643.0174 NaN NaN 4.83 184 42.2 43.8 0.112 0.0992 0.0897 0.0649
5e+02 0.1136 0.1136 239.6065 2741.282 NaN NaN 4.79 180 41.7 43.2 0.113 0.100 0.0890 0.0640
5e+02 0.1136 0.1136 231.6655 2682.8757 NaN NaN 4.78 179 41.6 43.5 0.113 0.100 0.0886 0.0639
5e+02 0.1136 0.1136 177.8831 2670.9244 NaN NaN 4.77 179 41.6 43.2 0.113 0.101 0.0918 0.0682
6e+02 0.1136 0.1136 184.9792 2742.337 NaN NaN 4.76 178 41.5 43.6 0.113 0.100 0.0910 0.0676
6e+02 0.1136 0.1136 184.6324 2764.3862 NaN NaN 4.78 180 41.7 44.5 0.112 0.0994 0.0909 0.0675
6e+02 0.1136 0.1136 227.2107 2692.2969 NaN NaN 4.77 179 41.5 43.6 0.112 0.0992 0.0904 0.0670
6e+02 0.1136 0.1136 231.9631 2770.4593 NaN NaN 4.80 181 41.7 44.1 0.112 0.0986 0.0862 0.0615
6e+02 0.1136 0.1136 222.982 2855.3347 NaN NaN 4.95 182 41.6 43.9 0.112 0.0992 0.0856 0.0606
6e+02 0.1136 0.1136 241.0755 2725.6193 NaN NaN 5.56 188 41.7 43.7 0.113 0.100 0.0848 0.0593
6e+02 0.1136 0.1136 214.1733 2730.6066 NaN NaN 6.47 195 41.6 43.1 0.112 0.0995 0.0834 0.0584
6e+02 0.1136 0.1136 201.821 2767.4406 NaN NaN 7.30 203 42.0 43.9 0.112 0.0992 0.0874 0.0627
6e+02 0.1136 0.1136 237.2273 2705.306 NaN NaN 7.41 209 41.8 45.6 0.102 0.0820 0.0940 0.0721
6e+02 0.1136 0.1136 216.9301 2688.48 NaN NaN 7.34 202 41.7 43.4 0.113 0.101 0.0894 0.0649
7e+02 0.1136 0.1136 176.6562 2675.0013 NaN NaN 7.39 204 41.6 44.0 0.113 0.101 0.0875 0.0629
7e+02 0.1136 0.1136 251.7918 2601.1083 NaN NaN 7.50 210 42.0 45.6 0.111 0.0974 0.0841 0.0596
7e+02 0.1136 0.1136 197.93 2654.8367 NaN NaN 7.47 206 41.4 44.4 0.112 0.0981 0.0871 0.0630
7e+02 0.1136 0.1136 206.3975 2672.4569 NaN NaN 7.54 209 41.8 43.9 0.112 0.0989 0.0920 0.0693
7e+02 0.1136 0.1136 214.4937 2666.7641 NaN NaN 7.62 212 41.7 44.2 0.109 0.0942 0.0908 0.0669
7e+02 0.1136 0.1136 233.7766 2668.9615 NaN NaN 7.68 214 41.7 43.9 0.106 0.0885 0.0917 0.0682
7e+02 0.1136 0.1136 226.4324 2830.732 NaN NaN 7.74 215 41.5 43.9 0.107 0.0909 0.0909 0.0674
7e+02 0.1136 0.1136 230.2568 2753.2203 NaN NaN 7.90 224 41.9 44.8 0.0960 0.0735 0.0938 0.0711
7e+02 0.1136 0.1136 224.2357 2895.3893 NaN NaN 7.90 222 41.9 44.1 0.108 0.0914 0.0924 0.0696
7e+02 0.1136 0.1136 233.7278 2750.877 NaN NaN 8.00 226 41.6 44.6 0.100 0.0796 0.0936 0.0712
8e+02 0.1136 0.1136 234.6483 2693.1151 NaN NaN 8.04 227 41.7 44.3 0.110 0.0950 0.0898 0.0658
8e+02 0.1136 0.1136 155.7373 2645.6067 NaN NaN 8.05 226 41.4 43.6 0.112 0.0983 0.0870 0.0618
8e+02 0.1136 0.1136 232.8662 2707.7413 NaN NaN 8.17 231 41.7 43.1 0.111 0.0962 0.0886 0.0634
8e+02 0.1136 0.1136 253.3799 2849.706 NaN NaN 8.37 242 42.2 44.8 0.106 0.0896 0.0882 0.0631
8e+02 0.1136 0.1136 248.4216 2762.0349 NaN NaN 8.48 246 42.1 44.4 0.106 0.0885 0.0864 0.0611
8e+02 0.1136 0.1136 226.774 2691.3237 NaN NaN 8.57 249 41.8 44.2 0.107 0.0906 0.0876 0.0630
8e+02 0.1136 0.1136 190.0144 2763.5594 NaN NaN 8.73 257 42.0 44.1 0.109 0.0935 0.0860 0.0603
8e+02 0.1136 0.1136 228.8031 2667.9403 NaN NaN 8.88 264 41.7 44.1 0.108 0.0926 0.0878 0.0630
8e+02 0.1136 0.1742 229.5561 2712.9584 NaN NaN 9.06 272 41.5 44.3 0.127 0.0940 0.0119 0.167
8e+02 0.1288 0.2045 238.5984 2746.5519 NaN NaN 9.22 281 41.6 43.9 0.144 0.0967 -0.0210 0.198
9e+02 0.1742 0.2348 238.2374 2792.589 NaN NaN 9.34 288 41.7 43.4 0.162 0.106 -0.0119 0.151
9e+02 0.1894 0.2348 228.2881 2687.5045 NaN NaN 9.47 295 41.9 43.9 0.170 0.111 0.0314 0.105
9e+02 0.1439 0.2348 285.9036 2669.9248 NaN NaN 9.50 297 42.3 43.3 0.163 0.107 0.0128 0.144
9e+02 0.1364 0.2348 272.8763 2625.1381 NaN NaN 9.56 302 42.7 44.8 0.162 0.105 0.00758 0.146
9e+02 0.1136 0.2348 233.2666 2678.0294 NaN NaN 9.36 289 41.8 43.1 0.152 0.102 -0.00666 0.160
9e+02 0.1212 0.2197 216.6722 2682.6484 NaN NaN 9.23 282 41.5 43.1 0.145 0.103 0.000713 0.156
9e+02 0.1288 0.1439 164.9241 2701.865 NaN NaN 9.03 271 41.7 43.4 0.123 0.0981 0.0554 0.107
9e+02 0.1136 0.1136 237.6508 2741.5482 NaN NaN 8.93 267 41.9 45.6 0.101 0.0808 0.0913 0.0672
9e+02 0.1136 0.1136 228.7775 2745.4824 NaN NaN 8.74 257 41.6 44.8 0.104 0.0862 0.0917 0.0680
9e+02 0.1136 0.1136 239.7792 2687.416 NaN NaN 8.68 256 42.1 44.3 0.106 0.0888 0.0867 0.0613
1e+03 0.1136 0.1136 243.3076 2784.0404 NaN NaN 8.57 251 42.2 44.9 0.0998 0.0792 0.0893 0.0653
1e+03 0.1136 0.1136 247.0429 2722.948 NaN NaN 8.43 244 42.4 44.0 0.104 0.0858 0.0864 0.0611
1e+03 0.1136 0.1136 231.8589 2692.3534 NaN NaN 8.30 238 42.2 44.0 0.106 0.0890 0.0879 0.0633
1e+03 0.1136 0.1136 195.1492 2756.5744 NaN NaN 8.16 231 41.6 43.8 0.111 0.0967 0.0873 0.0628
1e+03 0.1136 0.1136 198.586 2633.4656 NaN NaN 8.06 226 41.4 43.8 0.110 0.0957 0.0857 0.0608
1e+03 0.1136 0.1136 224.4712 2679.9838 NaN NaN 8.00 225 41.8 44.8 0.111 0.0970 0.0885 0.0647
1e+03 0.1136 0.1136 225.039 2770.5909 NaN NaN 7.92 223 41.9 44.1 0.111 0.0964 0.0922 0.0695
1e+03 0.1136 0.1136 232.0244 2726.565 NaN NaN 7.88 223 41.9 45.1 0.105 0.0874 0.0906 0.0670
1e+03 0.1136 0.1136 234.5373 2657.4683 NaN NaN 7.80 219 42.0 44.0 0.112 0.0985 0.0893 0.0654
1e+03 0.1136 0.1136 162.7642 2746.3585 NaN NaN 7.71 214 41.4 43.8 0.112 0.0989 0.0851 0.0598
1e+03 0.1136 0.1136 187.1871 2700.8831 NaN NaN 7.68 214 41.6 44.4 0.112 0.0991 0.0843 0.0597
1e+03 0.1136 0.1136 238.3212 2769.9164 NaN NaN 7.77 213 41.7 43.9 0.112 0.0982 0.0849 0.0599
1e+03 0.1136 0.1136 229.7418 2761.3777 NaN NaN 8.65 216 41.7 44.3 0.106 0.0890 0.0850 0.0599
1e+03 0.1136 0.1136 234.6725 2648.0165 NaN NaN 9.57 219 42.1 44.5 0.109 0.0936 0.0821 0.0569
1e+03 0.1136 0.1136 198.7933 2768.8126 NaN NaN 9.99 217 41.6 45.2 0.111 0.0972 0.0803 0.0546
1e+03 0.1136 0.1136 235.8989 2714.6237 NaN NaN 9.99 217 41.6 45.5 0.110 0.0954 0.0780 0.0530
1e+03 0.1136 0.1136 223.7684 2756.8676 NaN NaN 9.99 217 41.8 45.0 0.107 0.0901 0.0832 0.0577
1e+03 0.1136 0.1136 255.0459 2748.0423 NaN NaN 10.0 221 42.1 45.5 0.106 0.0893 0.0831 0.0583
1e+03 0.1136 0.1136 252.1425 2705.1011 NaN NaN 10.0 220 42.2 44.3 0.105 0.0874 0.0840 0.0581
1e+03 0.1136 0.1136 239.7991 2828.4604 NaN NaN 9.44 219 42.0 44.3 0.104 0.0859 0.0854 0.0605
1e+03 0.1136 0.1136 236.969 2649.9941 NaN NaN 8.24 216 42.0 44.0 0.109 0.0945 0.0858 0.0605
1e+03 0.1136 0.1136 211.2182 2697.6304 NaN NaN 7.60 210 41.4 43.8 0.113 0.100 0.0876 0.0633
1e+03 0.1136 0.1136 214.9815 2734.9539 NaN NaN 7.66 212 41.4 44.6 0.112 0.0988 0.0880 0.0641
1e+03 0.1136 0.1136 202.6262 2682.671 NaN NaN 7.75 216 41.6 44.9 0.112 0.0990 0.0885 0.0651
1e+03 0.1136 0.1136 218.7399 2711.9277 NaN NaN 7.82 219 41.7 44.4 0.112 0.0994 0.0864 0.0624
1e+03 0.1136 0.1136 230.117 2739.7287 NaN NaN 7.91 222 41.7 44.1 0.110 0.0950 0.0853 0.0609
1e+03 0.1136 0.1136 228.8036 2665.9111 NaN NaN 7.96 224 41.6 43.6 0.111 0.0966 0.0832 0.0579
1e+03 0.1136 0.1136 178.3602 2664.8683 NaN NaN 8.08 229 41.9 43.8 0.108 0.0922 0.0828 0.0563
1e+03 0.1136 0.1136 240.5823 2621.4447 NaN NaN 8.13 231 41.9 43.6 0.112 0.0983 0.0819 0.0551
1e+03 0.1136 0.1136 224.884 2664.1558 NaN NaN 8.22 233 41.6 43.7 0.110 0.0956 0.0840 0.0579
1e+03 0.1136 0.1136 224.068 2712.1044 NaN NaN 8.33 239 41.7 44.4 0.112 0.0980 0.0824 0.0564
1e+03 0.1136 0.1136 234.0122 2709.8838 NaN NaN 8.42 243 41.6 45.1 0.112 0.0986 0.0818 0.0564
1e+03 0.1136 0.1136 235.2589 2749.8823 NaN NaN 8.50 245 41.5 44.4 0.112 0.0987 0.0817 0.0559
1e+03 0.1136 0.1136 178.0476 2697.1671 NaN NaN 8.59 249 41.4 44.8 0.112 0.0988 0.0832 0.0578
1e+03 0.1136 0.1136 249.5019 2671.9478 NaN NaN 8.78 259 41.8 44.0 0.107 0.0908 0.0849 0.0592
1e+03 0.1136 0.1212 230.0062 2579.945 NaN NaN 8.87 264 41.9 44.7 0.114 0.0977 0.0711 0.0714
1e+03 0.1136 0.1667 212.1925 2697.6541 NaN NaN 8.99 269 41.4 44.8 0.130 0.0996 0.0152 0.139
1e+03 0.1136 0.1818 243.1727 2630.9374 NaN NaN 9.08 274 41.9 45.3 0.135 0.0958 -0.00914 0.182
1e+03 0.1136 0.197 236.8427 2679.0652 NaN NaN 9.14 278 42.1 46.1 0.143 0.0969 -0.0382 0.220
1e+03 0.1136 0.2348 226.5339 2703.2928 NaN NaN 9.16 278 41.7 45.5 0.158 0.102 -0.0653 0.233
1e+03 0.1136 0.2045 214.7367 2677.0778 NaN NaN 9.11 275 41.6 44.2 0.144 0.102 -0.0173 0.187
1e+03 0.1136 0.1894 142.3145 2639.1796 NaN NaN 9.10 274 41.4 44.4 0.143 0.103 -0.00347 0.158
1e+03 0.1136 0.1364 212.9443 2744.2844 NaN NaN 8.98 269 41.5 45.2 0.118 0.0988 0.0633 0.0852
1e+03 0.1136 0.1136 198.6903 2702.5888 NaN NaN 8.87 263 41.6 44.6 0.112 0.0980 0.0826 0.0578
1e+03 0.1136 0.1136 191.8132 2767.7136 NaN NaN 8.72 255 41.5 43.4 0.113 0.0995 0.0854 0.0607
1e+03 0.1136 0.1136 195.47 2785.089 NaN NaN 8.60 250 41.7 43.7 0.112 0.0994 0.0841 0.0586
1e+03 0.1136 0.1136 223.9188 2701.0645 NaN NaN 8.52 248 41.5 46.1 0.107 0.0896 0.0820 0.0569
1e+03 0.1136 0.1136 229.5765 2654.6812 NaN NaN 8.42 243 41.8 45.1 0.108 0.0927 0.0817 0.0560
1e+03 0.1136 0.1136 151.0816 2596.5024 NaN NaN 8.30 236 41.5 44.8 0.112 0.0987 0.0828 0.0578
1e+03 0.1136 0.1136 192.3279 2709.2647 NaN NaN 8.22 234 41.6 45.5 0.110 0.0959 0.0844 0.0594
1e+03 0.1136 0.1136 203.0681 2598.9107 NaN NaN 8.14 230 41.7 44.4 0.111 0.0976 0.0832 0.0570
1e+03 0.1136 0.1136 167.3549 2676.0997 NaN NaN 8.06 227 41.6 43.4 0.112 0.0989 0.0870 0.0624
1e+03 0.1136 0.1136 199.5699 2662.9258 NaN NaN 7.98 224 41.5 44.0 0.110 0.0956 0.0842 0.0589
1e+03 0.1136 0.1136 206.9008 2653.4119 NaN NaN 7.92 223 41.8 44.7 0.112 0.0979 0.0883 0.0646
1e+03 0.1136 0.1136 232.1186 2570.3025 NaN NaN 7.82 218 41.5 44.0 0.108 0.0924 0.0877 0.0632
2e+03 0.1136 0.1136 209.3659 2744.8107 NaN NaN 7.78 217 41.6 44.7 0.112 0.0981 0.0876 0.0631
2e+03 0.1136 0.1136 184.2235 2757.6751 NaN NaN 7.72 215 41.6 45.4 0.111 0.0970 0.0861 0.0619
2e+03 0.1136 0.1136 181.0307 2732.7426 NaN NaN 7.62 211 41.4 44.6 0.111 0.0977 0.0888 0.0650
2e+03 0.1136 0.1136 147.026 2740.447 NaN NaN 7.58 209 41.5 44.1 0.112 0.0985 0.0878 0.0630
2e+03 0.1136 0.1136 242.6547 2755.4051 NaN NaN 7.56 211 41.9 43.9 0.108 0.0915 0.0903 0.0663
2e+03 0.1136 0.1136 175.2374 2695.5347 NaN NaN 7.48 207 41.6 43.4 0.112 0.0987 0.0924 0.0688
2e+03 0.1136 0.1136 188.9925 2719.6848 NaN NaN 7.40 203 41.4 43.2 0.112 0.0983 0.0916 0.0682
2e+03 0.1136 0.1136 240.5436 2703.842 NaN NaN 7.40 206 41.7 44.2 0.107 0.0898 0.0930 0.0698
2e+03 0.1136 0.1136 239.8885 2630.63 NaN NaN 7.37 205 42.0 43.5 0.107 0.0910 0.0947 0.0719
2e+03 0.1136 0.1136 216.7866 2737.7228 NaN NaN 7.31 203 41.9 42.9 0.110 0.0949 0.0953 0.0726
2e+03 0.1136 0.1136 185.6274 2764.4785 NaN NaN 7.09 199 41.7 43.2 0.112 0.0992 0.0929 0.0692
2e+03 0.1136 0.1136 148.7164 2818.9236 NaN NaN 6.29 192 41.5 43.0 0.111 0.0977 0.0888 0.0641
2e+03 0.1136 0.1136 232.9112 2736.0165 NaN NaN 4.82 182 41.8 43.7 0.106 0.0891 0.0929 0.0694
2e+03 0.1136 0.1136 243.183 2770.7211 NaN NaN 4.82 183 42.0 43.5 0.107 0.0908 0.0905 0.0663
2e+03 0.1136 0.1136 230.4169 2707.4878 NaN NaN 4.83 183 41.8 43.9 0.107 0.0899 0.0892 0.0645
2e+03 0.1136 0.1136 242.1782 2780.6544 NaN NaN 4.80 181 41.8 43.7 0.110 0.0959 0.0887 0.0641
2e+03 0.1136 0.1136 248.1967 2702.4893 NaN NaN 4.88 187 41.7 45.8 0.102 0.0821 0.0889 0.0645
2e+03 0.1136 0.1136 235.1128 2738.6107 NaN NaN 4.89 188 42.2 45.0 0.107 0.0902 0.0925 0.0694
2e+03 0.1136 0.1136 226.5469 2710.1656 NaN NaN 4.85 185 42.1 44.2 0.111 0.0977 0.0928 0.0697
2e+03 0.1136 0.1136 230.8435 2671.7111 NaN NaN 4.81 182 42.0 43.1 0.111 0.0975 0.0933 0.0699
2e+03 0.1136 0.1136 219.0499 2696.3448 NaN NaN 4.78 180 41.8 43.2 0.113 0.101 0.0925 0.0687
2e+03 0.1136 0.1136 241.003 2652.2162 NaN NaN 4.80 181 41.8 43.8 0.113 0.0997 0.0928 0.0691
2e+03 0.1136 0.1136 226.306 2671.3111 NaN NaN 4.80 181 41.4 44.6 0.102 0.0835 0.0933 0.0699
2e+03 0.1136 0.1136 231.3733 2711.4556 NaN NaN 4.88 187 41.7 46.3 0.0875 0.0613 0.0943 0.0711
2e+03 0.1136 0.1136 219.885 2709.6708 NaN NaN 4.84 184 42.0 43.9 0.113 0.100 0.0889 0.0636
2e+03 0.1136 0.1136 170.039 2652.3428 NaN NaN 4.73 176 41.3 42.5 0.113 0.100 0.0895 0.0650
2e+03 0.1136 0.1136 174.4444 2636.4585 NaN NaN 4.74 177 41.4 42.9 0.113 0.0998 0.0889 0.0640
2e+03 0.1136 0.1136 241.2833 2639.7014 NaN NaN 4.79 181 41.7 43.9 0.110 0.0957 0.0941 0.0710
2e+03 0.1136 0.1136 221.4954 2745.9035 NaN NaN 4.77 179 41.6 43.6 0.111 0.0972 0.0930 0.0696
2e+03 0.1136 0.1136 246.5023 2769.1328 NaN NaN 4.79 180 41.7 43.4 0.112 0.0993 0.0923 0.0692
2e+03 0.1136 0.1136 191.2721 2679.6601 NaN NaN 4.75 177 41.3 43.1 0.113 0.100 0.0917 0.0685
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T14:22+0000 #
#####################################################################
