#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T16:54+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004885589795766698 0.0 0.0 0.0 4.1231 0.03372791232590271 0.0 30.662714119736766 0.0 30.662714119736766 30.662714119736766 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.004885589795766 0.0 0.0 755.0 2504.8753 0.012725685168123637 9.734003616124847E-4 25.477826119485634 11.223903942820641 32.48760085205639 34.145219529784924 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.004885589795766 0.0 0.1288 748.8216 2506.8348 0.0384211502210583 0.011077915455606999 26.073464258874434 20.6720562304747 35.413535195203295 40.70193955718722 0.022199251043612023 0.0033780447655282157 0.17237065516216393 1.547767460667717E-4 0.0945478537634743 0.06303397663133828 0.7341362762810946 0.017199054380772707
30.004885589795766 0.1288 0.1288 680.8133 2679.2858 0.05433498433977659 0.02055652410912486 26.180665347096337 26.4623063490011 37.40669534777076 41.132441207929496 0.050890715400089985 0.017679209086007786 0.39515143722422813 2.11210444989466E-4 0.09691367795304318 0.06630496938724766 0.7525062052824529 0.01870090159639218
40.00488558979576 0.1288 0.1288 588.8358 2683.71 0.06956844264697619 0.033065705014590434 26.297710811536202 32.747771088455146 39.325941322425244 43.13323435794862 0.063355066104585 0.027968598958358546 0.49193345445913056 0.004983853938670599 0.10122148182385832 0.0721809218716684 0.785955035338194 0.01917590205907941
50.00488558979576 0.1288 0.1288 474.031 2764.7333 0.09769740935746392 0.06418582352342019 26.656740403180624 48.36208444206351 42.339246842539474 46.47841079431329 0.0755994940679025 0.04003360333987621 0.5870078362919489 0.008811878887735032 0.10070324279639538 0.07176189451238722 0.7819310617131876 0.0215852451238681
60.00488558979576 0.1288 0.1288 339.9336 2687.3901 0.09731636248102618 0.06320471666270196 26.613116182446653 47.65974833109628 42.91217036954149 46.13906688204608 0.08643856621986677 0.052270894974134806 0.6711700435895538 0.010985310749181349 0.1044115100267594 0.07715993887181488 0.8107246660901318 0.023332408308156936
70.00488558979576 0.1288 0.1288 205.3669 2730.5996 0.10556595578160055 0.07432125264086188 26.77320574650969 54.29860470144922 44.08856632850785 46.87574618712276 0.09586711063172215 0.06351083759762496 0.7443799178463132 0.00708382828908213 0.10874302385174744 0.082683954624841 0.8443575969665097 0.017033015664113367
80.00488558979576 0.1288 0.1288 215.2097 2696.0052 0.10518504258456711 0.07358725397889423 26.74405107383202 53.560662195900704 44.51129866028836 46.1081699996665 0.10150873263661492 0.0709746814939442 0.7881854534137158 0.0060498145601782585 0.11810609061481316 0.09539829060244034 0.9170590565385492 0.0025935103369882973
