#####################################################################
# Alchemist log file - simulation started at: 2024-04-29T06:28+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 92.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0028832428343598115 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.00288324283436 0.0 0.0 0.0 580.0 2386.4631 1.092326558411252E-4 1.3380049701210915E-8 21.996464537553262 2.070194918260577 23.59386749566163 23.838143543565305 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.002883242834358 0.0 0.0 0.0 600.0 2426.5533 1.6969559152930084E-4 3.294261721200389E-8 22.337005615492174 2.1563987164542042 24.01758853293755 24.306539054355877 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.002883242834358 0.0 0.0 0.0 600.0 2296.9235 3.789848707947315E-4 1.7480691495267655E-7 22.89486299792793 2.825416886343351 24.883737085634362 25.272102812586166 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00288324283436 0.0 0.0 0.0 600.0 2264.7154 0.0014201578435732317 2.8155472408478404E-6 23.865558582131573 5.247675527491449 26.66257863641377 27.41698276544313 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.00288324283436 0.0 0.0 0.0 600.0 2236.7556 0.008720304290818064 1.3983266129722575E-4 25.454506136454704 13.089152945229811 30.280863277113138 31.533553014486415 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.00288324283436 0.0 0.0 0.1636 559.7618 2154.3626 0.028317894418931306 0.0018756946632801906 26.68782838351511 23.50796236900411 33.4474006613279 35.40699000289186 0.027624039649173687 0.00394124907329201 0.16881357563383917 3.360950465039035E-5 0.10751350310519682 0.06335607178980152 0.6570269634206471 0.02394111421596281
70.00288324283436 0.0 0.0 0.1364 506.9954 2117.9887 0.025034777880862703 0.0015844149858757531 26.37435144382565 23.21355159738261 32.89568174847756 35.4882613601952 0.023154256733984503 0.0034307983385393763 0.16979788271588636 3.2882915584546745E-5 0.08745264629327068 0.052197385834390195 0.6413194061506515 0.02581660951240766
80.00288324283436 0.0 0.0 0.1182 512.7161 2164.1923 0.025481067928294833 0.0018325204402907652 26.189200931894092 24.938249023541708 32.90096382688268 35.79150704058079 0.02018431203604822 0.0030696469910869106 0.17079033261271567 1.70701256256529E-5 0.08125644906520309 0.05236786268178955 0.6875545690132567 0.024073123258954155
90.00288324283436 0.0 0.0 0.1182 510.3793 2154.5052 0.02557422866611487 0.0017164433569238162 26.028437327108442 27.20180156778181 32.92103005548188 35.933159301478206 0.020197053248924467 0.003073504379863367 0.1708981428755147 1.691707504973596E-5 0.07642859451194826 0.047681007565069225 0.6467034920241777 0.03357048711158237
100.00288324283436 0.0 0.0 0.1182 514.0426 2201.7633 0.031667822306811116 0.002236385329336486 26.14034624185593 32.74134300460285 33.58648299539729 36.37440476642504 0.020252499508406647 0.0030902278416306823 0.17136730353267166 1.542169784676646E-5 0.07920581214272232 0.04981899041343575 0.6702030258230349 0.02342703198871803
