#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:15+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
1e+03 0.1288 0.1288 69.3881 2625.5078 NaN NaN 8.05 224 41.4 42.8 0.128 0.112 0.104 0.0767
1e+03 0.1288 0.1288 109.0539 2652.3845 NaN NaN 8.01 222 41.3 42.6 0.129 0.113 0.106 0.0783
1e+03 0.1288 0.1288 88.2274 2692.1176 NaN NaN 7.97 221 41.4 42.4 0.128 0.112 0.106 0.0784
1e+03 0.1288 0.1288 104.6301 2683.2982 NaN NaN 7.92 220 41.4 42.7 0.128 0.112 0.106 0.0781
1e+03 0.1288 0.1288 102.82 2729.4082 NaN NaN 7.89 219 41.4 43.5 0.128 0.111 0.104 0.0770
1e+03 0.1288 0.1288 122.4759 2695.6749 NaN NaN 7.86 219 41.4 43.3 0.125 0.107 0.104 0.0767
1e+03 0.1288 0.1288 119.7031 2743.9906 NaN NaN 7.79 216 41.4 42.7 0.128 0.111 0.105 0.0782
1e+03 0.1288 0.1288 101.3089 2760.9085 NaN NaN 7.78 217 41.4 43.2 0.128 0.112 0.101 0.0722
1e+03 0.1288 0.1288 137.3821 2805.6396 NaN NaN 7.74 215 41.5 42.6 0.127 0.111 0.103 0.0753
1e+03 0.1288 0.1288 123.5321 2643.7891 NaN NaN 7.68 213 41.4 42.4 0.128 0.112 0.103 0.0748
1e+03 0.1288 0.1288 101.054 2732.7488 NaN NaN 7.51 212 41.4 42.5 0.128 0.112 0.0974 0.0676
1e+03 0.1288 0.1288 101.7741 2707.581 NaN NaN 6.30 205 41.4 43.1 0.128 0.111 0.0945 0.0642
1e+03 0.1288 0.1288 99.6434 2736.3951 NaN NaN 5.39 198 41.5 43.5 0.127 0.111 0.0912 0.0605
1e+03 0.1288 0.1288 98.1308 2740.0185 NaN NaN 5.39 198 41.4 43.0 0.127 0.109 0.0922 0.0631
1e+03 0.1288 0.1288 100.3884 2637.5225 NaN NaN 5.37 197 41.4 42.6 0.127 0.110 0.0958 0.0659
1e+03 0.1288 0.1288 99.1459 2623.4236 NaN NaN 5.39 198 41.4 43.1 0.127 0.109 0.0923 0.0628
1e+03 0.1288 0.1288 111.2578 2647.1604 NaN NaN 5.38 198 41.4 43.0 0.127 0.109 0.0934 0.0639
1e+03 0.1288 0.1288 79.7522 2564.3205 NaN NaN 5.40 199 41.4 43.9 0.127 0.109 0.0900 0.0599
1e+03 0.1288 0.1288 111.5957 2618.2175 NaN NaN 5.38 198 41.4 43.3 0.126 0.108 0.0899 0.0598
1e+03 0.1288 0.1288 122.5972 2760.0782 NaN NaN 5.40 199 41.5 43.5 0.126 0.109 0.0860 0.0550
1e+03 0.1288 0.1288 126.5218 2697.2919 NaN NaN 5.48 205 41.6 47.0 0.125 0.108 0.0825 0.0505
1e+03 0.1288 0.1288 131.7244 2697.4499 NaN NaN 5.43 201 41.6 44.9 0.126 0.108 0.0822 0.0513
1e+03 0.1288 0.1288 98.131 2710.2977 NaN NaN 5.44 202 41.6 44.8 0.123 0.106 0.0845 0.0546
1e+03 0.1288 0.1288 124.975 2659.6135 NaN NaN 5.44 202 41.6 44.8 0.125 0.107 0.0830 0.0533
1e+03 0.1288 0.1288 145.6512 2739.8548 NaN NaN 5.43 201 41.4 44.1 0.126 0.108 0.0869 0.0582
1e+03 0.1288 0.1288 89.7247 2741.6604 NaN NaN 5.41 200 41.4 44.0 0.127 0.110 0.0906 0.0617
1e+03 0.1288 0.1288 89.7767 2727.8636 NaN NaN 5.41 199 41.4 43.7 0.127 0.109 0.0908 0.0616
1e+03 0.1288 0.1288 125.0321 2727.1958 NaN NaN 5.40 199 41.4 43.1 0.125 0.106 0.0900 0.0613
1e+03 0.1288 0.1288 88.4482 2652.5212 NaN NaN 5.39 198 41.4 43.1 0.125 0.106 0.0945 0.0658
1e+03 0.1288 0.1288 78.7454 2731.7539 NaN NaN 5.39 198 41.4 43.0 0.126 0.109 0.0917 0.0624
1e+03 0.1288 0.1288 114.9968 2697.1119 NaN NaN 5.39 198 41.4 43.1 0.125 0.108 0.0931 0.0645
1e+03 0.1288 0.1288 106.3917 2691.0007 NaN NaN 5.39 198 41.4 43.0 0.127 0.109 0.0935 0.0639
1e+03 0.1288 0.1288 86.851 2637.8226 NaN NaN 5.39 198 41.4 43.4 0.127 0.110 0.0930 0.0629
1e+03 0.1288 0.1288 99.0537 2621.1238 NaN NaN 5.37 197 41.4 42.6 0.127 0.109 0.0972 0.0684
1e+03 0.1288 0.1288 110.2765 2747.7892 NaN NaN 5.37 197 41.4 42.7 0.127 0.110 0.0986 0.0706
1e+03 0.1288 0.1288 115.7688 2740.3237 NaN NaN 5.37 197 41.4 42.8 0.128 0.111 0.0994 0.0713
1e+03 0.1288 0.1288 125.678 2696.7748 NaN NaN 5.38 197 41.4 43.4 0.128 0.111 0.0985 0.0700
1e+03 0.1288 0.1288 114.3151 2681.9402 NaN NaN 5.37 196 41.3 43.1 0.128 0.111 0.0979 0.0695
1e+03 0.1288 0.1288 132.4569 2638.9821 NaN NaN 5.40 199 41.4 43.6 0.128 0.111 0.0954 0.0663
1e+03 0.1288 0.1288 115.2949 2655.9863 NaN NaN 5.41 200 41.4 44.3 0.127 0.109 0.0947 0.0655
1e+03 0.1288 0.1288 114.8419 2749.2457 NaN NaN 5.41 199 41.4 44.2 0.126 0.109 0.0948 0.0648
1e+03 0.1288 0.1288 107.5628 2731.833 NaN NaN 5.42 201 41.4 44.7 0.125 0.107 0.0929 0.0639
1e+03 0.1288 0.1288 133.0619 2772.2669 NaN NaN 5.44 202 41.4 45.2 0.124 0.106 0.0915 0.0627
1e+03 0.1288 0.1288 134.3142 2703.7879 NaN NaN 5.39 198 41.4 44.1 0.124 0.106 0.0960 0.0668
1e+03 0.1288 0.1288 145.9786 2687.0605 NaN NaN 5.41 199 41.4 44.8 0.124 0.106 0.0955 0.0667
1e+03 0.1288 0.1288 115.8547 2686.3479 NaN NaN 5.42 200 41.5 45.5 0.126 0.108 0.0996 0.0716
1e+03 0.1288 0.1288 143.7944 2816.5211 NaN NaN 5.71 202 41.4 44.3 0.126 0.109 0.0955 0.0668
1e+03 0.1288 0.1288 119.8556 2718.7397 NaN NaN 6.31 206 41.4 44.1 0.128 0.111 0.0965 0.0674
1e+03 0.1288 0.1288 91.0342 2676.0718 NaN NaN 7.38 213 41.4 44.2 0.128 0.111 0.0980 0.0695
1e+03 0.1288 0.1288 107.0782 2748.0584 NaN NaN 7.70 215 41.4 43.7 0.128 0.112 0.0998 0.0707
1e+03 0.1288 0.1288 139.0709 2736.367 NaN NaN 7.75 217 41.4 43.4 0.127 0.111 0.0960 0.0664
1e+03 0.1288 0.1288 121.827 2699.9309 NaN NaN 7.78 218 41.5 44.5 0.127 0.110 0.0921 0.0617
1e+03 0.1288 0.1288 157.514 2737.7176 NaN NaN 7.80 218 41.4 44.6 0.127 0.111 0.0949 0.0651
1e+03 0.1288 0.1288 122.9254 2655.4199 NaN NaN 7.83 219 41.4 45.0 0.126 0.109 0.0940 0.0637
2e+03 0.1288 0.1288 113.9915 2661.7564 NaN NaN 7.85 219 41.5 44.5 0.127 0.111 0.0982 0.0686
2e+03 0.1288 0.1288 143.5727 2727.6843 NaN NaN 7.89 221 41.4 44.7 0.127 0.110 0.0985 0.0705
2e+03 0.1288 0.1288 150.2916 2645.5477 NaN NaN 7.90 220 41.4 43.9 0.127 0.111 0.0988 0.0698
2e+03 0.1288 0.1288 126.4647 2684.2128 NaN NaN 7.92 221 41.4 43.8 0.128 0.111 0.100 0.0714
2e+03 0.1288 0.1288 87.6004 2688.3416 NaN NaN 7.95 222 41.3 44.2 0.128 0.111 0.0997 0.0711
2e+03 0.1288 0.1288 98.868 2779.5394 NaN NaN 7.96 222 41.4 43.5 0.128 0.112 0.101 0.0729
2e+03 0.1288 0.1288 101.9074 2687.1503 NaN NaN 8.00 224 41.3 44.2 0.128 0.111 0.0975 0.0687
2e+03 0.1288 0.1288 123.1882 2798.9476 NaN NaN 8.01 224 41.4 44.7 0.127 0.111 0.0983 0.0691
2e+03 0.1288 0.1288 128.3065 2793.6669 NaN NaN 8.03 224 41.4 43.9 0.127 0.111 0.0982 0.0692
2e+03 0.1288 0.1288 150.0174 2660.3466 NaN NaN 9.42 228 41.4 43.7 0.127 0.110 0.0993 0.0706
2e+03 0.1288 0.1288 124.5071 2648.8566 NaN NaN 11.8 228 41.5 44.2 0.128 0.111 0.0969 0.0673
2e+03 0.1288 0.1288 98.3069 2639.7502 NaN NaN 13.0 221 41.4 43.0 0.128 0.113 0.104 0.0760
2e+03 0.1288 0.1288 141.3362 2677.7665 NaN NaN 13.3 222 41.3 43.0 0.128 0.112 0.105 0.0776
2e+03 0.1288 0.1288 134.7198 2681.7922 NaN NaN 13.4 224 41.4 42.9 0.128 0.112 0.105 0.0774
2e+03 0.1288 0.1288 143.2937 2809.4737 NaN NaN 13.5 226 41.4 43.2 0.128 0.112 0.103 0.0745
2e+03 0.1288 0.1288 126.7602 2807.7836 NaN NaN 13.7 229 41.4 43.2 0.128 0.111 0.101 0.0728
2e+03 0.1288 0.1288 145.6256 2689.3356 NaN NaN 13.8 232 41.4 43.1 0.128 0.111 0.100 0.0706
2e+03 0.1288 0.1288 116.5946 2724.8941 NaN NaN 13.9 234 41.4 43.7 0.127 0.110 0.102 0.0734
2e+03 0.1288 0.1288 90.2742 2813.1017 NaN NaN 14.1 236 41.4 43.4 0.127 0.110 0.102 0.0731
2e+03 0.1288 0.1288 128.1319 2746.2509 NaN NaN 14.2 239 41.3 43.5 0.127 0.109 0.101 0.0724
2e+03 0.1288 0.1288 107.4976 2624.5836 NaN NaN 14.3 241 41.4 42.9 0.127 0.111 0.102 0.0728
2e+03 0.1288 0.1288 103.2323 2711.7913 NaN NaN 14.5 244 41.3 42.6 0.128 0.112 0.102 0.0740
2e+03 0.1288 0.1288 135.4802 2714.2348 NaN NaN 14.6 248 41.4 43.3 0.125 0.107 0.103 0.0748
2e+03 0.1288 0.1288 152.9444 2719.8546 NaN NaN 14.8 252 41.5 43.4 0.128 0.112 0.105 0.0773
2e+03 0.1288 0.1288 103.0859 2724.2216 NaN NaN 15.0 257 41.4 43.4 0.128 0.111 0.0995 0.0701
2e+03 0.1288 0.1288 127.7396 2767.1647 NaN NaN 15.2 262 41.4 43.8 0.128 0.112 0.102 0.0733
2e+03 0.1288 0.1288 112.1805 2634.6325 NaN NaN 15.4 267 41.4 43.6 0.128 0.111 0.103 0.0752
2e+03 0.1288 0.1288 138.4344 2678.4634 NaN NaN 15.6 274 41.4 43.2 0.127 0.111 0.102 0.0738
2e+03 0.1288 0.1515 92.3736 2584.4934 NaN NaN 15.9 282 41.4 43.4 0.132 0.111 0.0742 0.121
2e+03 0.1288 0.1894 104.1824 2687.5037 NaN NaN 16.2 293 41.4 44.4 0.143 0.111 0.0381 0.158
2e+03 0.1364 0.2273 146.8501 2689.8651 NaN NaN 16.6 308 41.6 45.1 0.157 0.110 0.0121 0.170
#####################################################################
# End of data export. Simulation finished at: 2024-04-19T14:24+0000 #
#####################################################################
