#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T17:03+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0023597545669522546 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.002359754566953 0.0 0.0 1505.0 2386.176 0.015257955016742921 4.58797096355341E-4 27.447029258649703 6.735788490116287 31.76626654228662 32.158142787073075 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.002359754566953 0.0 0.0 1600.0 2526.857 0.027478270290115053 0.0018319704886556655 28.093973357731482 10.176631153642905 33.53990293281468 34.602795601685315 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.002359754566953 0.0 0.2197 1569.9549 2601.038 0.05934988372323646 0.009506566053327344 28.98894042627842 17.91006034991352 36.18202185674819 37.973637747740824 0.04552635510292081 0.0077674830879968845 0.2072234094339844 0.0016366161644304454 0.14616348831713927 0.0825061876313933 0.6652958778573236 0.028299573351308085
40.00235975456695 0.0758 0.2273 1425.2175 2558.1044 0.0785071742118238 0.01691775991263683 29.222206818272824 23.569692669032598 37.41141700317716 39.33546022202082 0.058174956789900395 0.012101907064478862 0.25596980987556167 0.002291879216747884 0.14909130053264394 0.08377109927895077 0.6560017223436334 0.03441347283048818
50.00235975456695 0.2348 0.2424 1262.4415 2825.1164 0.12383793561156486 0.042892170778931045 29.80821908759586 36.310506001062045 39.87697832822592 42.52038328794867 0.09966409594461274 0.03217631733552215 0.41111439577152753 0.0037988100811260643 0.18662847632259785 0.11520540232433696 0.7698424648307162 0.0233695187906192
60.00235975456695 0.25 0.2576 1070.4918 2778.4214 0.14124694725749767 0.05489350801416066 29.977806117772072 42.567987462003934 40.814364931042746 42.52722729359789 0.11608895208702504 0.04094382800248659 0.45069828457315597 0.007156802881849361 0.20045605493200086 0.12329641198210868 0.7782411544418858 0.026167306434906234
70.00235975456695 0.2424 0.25 903.6316 2598.1043 0.16297239665541624 0.0734944695348893 30.256231046434834 51.1143182514697 42.27668674337165 44.17722494267622 0.1153134753846229 0.041811326051192844 0.46125390153849155 0.006612295656730044 0.2008289964197062 0.1287164461504563 0.8033159856788249 0.027820914616968513
80.00235975456695 0.2348 0.2348 724.221 2664.4493 0.16919860486323676 0.08028925636631036 30.317420241991012 55.18388818278482 42.91637101231306 45.2382888256619 0.11067571732384122 0.04248238105161844 0.47126434473377554 0.009909415270113426 0.1903897657182954 0.12476779606618578 0.8106919056391932 0.025182988141649463
90.00235975456695 0.25 0.25 702.3058 2736.1741 0.18962431683489744 0.10013018913517273 30.66553280656712 65.36268249457021 44.11313438751566 48.19196243555403 0.11628228639224063 0.04723635478079546 0.4651291455689625 0.026044397042368817 0.21760761798995 0.1471305924313746 0.8704304719598001 0.016321554601097236
100.00235975456695 0.25 0.2576 426.6709 2708.2516 0.1961743339156335 0.10754857615999498 30.77524016901819 69.82764612137947 44.72230603241992 49.11159781118499 0.11551301591826814 0.04832812965183598 0.4484622970944528 0.03800812736409318 0.22504534303007317 0.1511014599750924 0.8737054494108722 0.015915263178349764
110.00235975456695 0.2424 0.2576 381.421 2590.5702 0.20256580753318562 0.11436620827813676 30.881456701391443 73.80196835705124 45.29053059942812 49.43287061311299 0.1169796115355261 0.05173686617076644 0.45415613890263073 0.047608564098502455 0.23102310679654717 0.1562993688867717 0.8969132381513008 0.005117103312420947
