#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:37+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 11.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0028758930102714686 0.0 0.0 0.0 0.7 1.001609499109602E-4 0.0 22.858305239000195 0.0 22.858305239000195 22.858305239000195 0.0 0.0 0.0 0.0
10.002875893010271 0.0 0.0305 1130.0 2630.1765 0.050434311500639394 0.007155691506675577 27.056847814783875 26.456342866888974 35.65222807052405 36.90600832116159 0.0035550168963562803 8.214315826197557E-4 -0.005674169905635421 0.0021255195634827103
20.00287589301027 0.1527 0.2214 1084.3376 2455.1241 0.10046014042509138 0.02898971598994896 27.5443148895245 43.44462654163221 38.90646788009533 40.10127658131673 0.0756287285589777 0.025114147397266192 0.14342187328077957 0.07981390239335709
30.00287589301027 0.1832 0.2519 937.5536 2567.005 0.13868878743730292 0.0555080124176771 27.73639289270363 58.71421813861339 40.89067417197538 42.61272056955636 0.11628527871953766 0.04499995063403632 0.17688918005746732 0.10081834052820657
40.00287589301027 0.2214 0.2519 778.0771 2619.2578 0.16360244643882327 0.0766823712138212 27.842224331919397 70.9150445741302 42.39500755644665 44.31590260058183 0.11271541533803155 0.04140654264005185 0.19090826016834817 0.11564903577050739
50.00287589301027 0.2137 0.2443 607.5163 2564.687 0.18225188384501692 0.09470218683787078 27.951819039554334 82.15332451351314 43.480830019285534 45.83720963034136 0.09322324656964667 0.029055023465586444 0.18959209885857625 0.11794485678406043
60.00287589301027 0.2214 0.2214 431.3845 2590.4872 0.19062154145596824 0.1037680176633361 27.9862743717902 89.03504242781544 44.30702828481611 47.27558876328033 0.08183446732345415 0.023013191073768185 0.18821173926588491 0.12211566097274866
70.00287589301027 0.1985 0.1985 248.9795 2628.3174 0.194101906682049 0.10801397576813793 27.996662646185484 92.93762178610318 44.72264399182639 47.79724171870467 0.06552503584377105 0.018021399088282233 0.16380533612022952 0.11324669075225174
80.00287589301027 0.2214 0.2366 257.7711 2632.2762 0.1993573463572076 0.11392307598972722 28.058910942719617 98.39953010091432 45.17759682547468 49.44629586283728 0.05899835293705338 0.013243533215486316 0.1897902311874429 0.1244757851005446
90.00287589301027 0.229 0.229 199.5111 2673.6334 0.19843803317222714 0.11326743186735488 28.014337399560663 99.22268097675229 45.03360351379848 50.590917036282406 0.05158988332384757 0.010454709778811166 0.18726938223065487 0.12190950403660739
100.00287589301027 0.2061 0.229 186.2472 2638.4755 0.1970846737765363 0.11204003635477686 27.93428098789162 99.02483303822835 45.13403983191604 49.57081007697614 0.04300439493615471 0.00743951450336992 0.18897117433234578 0.12697262654573355
110.00287589301027 0.2443 0.2443 223.5246 2692.225 0.2017631421700535 0.11677123998408234 27.978053923241735 103.58060079535363 45.78529801401069 51.040303100179145 0.04141449522804929 0.005762196965320307 0.21033336752726653 0.13436797390015712
120.00287589301027 0.229 0.2519 212.7481 2613.6494 0.2015004750325276 0.11672908629017938 27.91044961393936 104.40699126080881 45.58713473780145 49.77968843564941 0.037376551659794886 0.004555270117766159 0.21296338611422094 0.1377744965188375
130.00287589301027 0.2366 0.2519 245.1679 2669.0014 0.20213213884073628 0.11754349502419902 27.884232217164733 106.88903505525417 45.439527990461535 51.515340085828505 0.03495715479014609 0.0037756081635519547 0.21260185334660303 0.13665821107581655
140.00287589301027 0.2519 0.2519 208.9475 2757.3944 0.2024601283397969 0.11809596409024285 27.838576861685418 108.08095910337606 45.884879395580164 51.168992686001715 0.03359434661083234 0.0037296129564248414 0.208899140988875 0.1368332405680984
