#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T09:51+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 0.0 0.0 0.0 2.0 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.00328845130382 0.0 0.0 185.0 2450.725 0.029412142419788217 8.728227454506583E-4 10.370131245981845 108.54592722785478 21.03299506597614 21.31042446207666 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.00328845130382 0.0 0.0 200.0 2423.2002 0.03151277135807874 8.683812954910964E-4 9.539791240273164 105.99477229067516 20.82543017116893 21.198791388771205 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.00328845130382 0.0 0.0 200.0 2296.0829 0.04096640446942716 7.381316100453736E-4 6.1688454107250985 88.10148893165409 20.42820336967125 20.79113754651553 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00328845130382 0.0 0.0 200.0 2276.568 0.057247899163763154 9.101414763399938E-5 0.5372255369553514 10.580771669531028 0.0 20.138530070537666 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.00328845130382 0.0 0.0 200.0 2299.173 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.00328845130382 0.0 0.0 200.0 2310.7928 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.00328845130382 0.0 0.0 200.0 2209.516 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.00328845130382 0.0 0.0 200.0 2233.3806 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.00328845130382 0.0 0.0 200.0 2273.0037 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.00328845130382 0.0 0.0 200.0 2276.8986 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.00328845130382 0.0 0.0 200.0 2211.7527 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
120.00328845130382 0.0 0.0 200.0 2219.6126 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
130.00328845130383 0.0 0.0 200.0 2266.1266 0.05304622009692107 3.0922526668638895E-4 1.9894357851104825 36.66961334860101 14.03736535898952 20.476090071419062 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
140.00328845130383 0.0 0.0 200.0 2314.8567 0.04726898185364065 5.510877553236105E-4 4.026235794780451 66.93590128898907 20.474310282181115 21.168545742574207 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
150.00328845130383 0.0 0.0 200.0 2213.0807 0.03991718909877679 7.614143982255882E-4 6.710610461090908 96.04114128129187 21.287568812808377 22.06865639998083 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
160.00328845130383 0.0 0.0 200.0 2229.8641 0.03047750504700054 8.707917602709972E-4 10.359963074678143 116.77623721418357 22.499082305353383 23.528015721564984 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
170.00328845130383 0.0 0.0 200.0 2285.5173 0.02950055647287391 8.676159185697334E-4 11.285354852548945 129.21478316892762 23.840699114310606 24.933645442185256 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
180.00328845130383 0.0 0.0 200.0 2214.6994 0.02652364532159363 8.491691916809018E-4 12.867473417186567 136.14509265381946 24.872649923174805 26.175256029701004 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
190.00328845130383 0.0 0.0 200.0 2173.7771 3.140175812399596E-4 2.7464974805084837E-7 22.645201403292322 2.457118897545268 25.158933591978975 25.933197812151327 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
200.00328845130383 0.0 0.0 200.0 2160.1679 3.728470171359689E-4 8.478995941623086E-8 23.678681106571204 0.5321983722895098 24.6475343044444 25.296903783457214 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
210.00328845130383 0.0 0.0 200.0 2229.5321 0.0040769563807666696 2.7208666098292176E-5 25.017314088849343 7.3218829571792785 28.68132356331464 29.356317317585056 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
220.00328845130383 0.0 0.0 200.0 2194.1943 8.57209239655612E-4 1.8492368026871562E-7 24.610412474663356 0.3486557787899301 25.34280947715896 25.74667187037921 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
230.00328845130383 0.0 0.0 200.0 2239.293 0.0020339689662564834 1.0729987546667432E-5 23.909970523295595 6.355763061302094 27.760807570358704 28.774078328154356 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
240.00328845130383 0.0 0.0 200.0 2275.6548 0.03135195933034374 7.727874950885792E-4 12.915944662372151 169.8341222238686 27.411815186771783 29.37822615225666 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
250.00328845130383 0.0 0.0 200.0 2310.8057 0.029778637997319585 8.516483853368659E-4 11.955243874239386 145.07446548160206 25.10898160211424 26.587836411652294 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
260.00328845130383 0.0 0.0 200.0 2175.3075 0.029437491299791552 8.71321634966015E-4 10.951706699867964 121.43552039705816 22.872771171838323 23.611493154080737 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
270.00328845130383 0.0 0.0 200.0 2231.8918 0.04306744293726724 6.846748150316905E-4 5.532688069016789 84.46134081046522 20.869165193935046 21.31377987841106 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
280.00328845130383 0.0 0.0 200.0 2230.117 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
290.00328845130383 0.0 0.0 200.0 2312.7699 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
300.00328845130383 0.0 0.0 200.0 2204.4107 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
310.00328845130383 0.0 0.0 200.0 2153.9836 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
320.00328845130383 0.0 0.0 200.0 2221.4752 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
330.00328845130383 0.0 0.0 200.0 2164.4779 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
340.00328845130383 0.0 0.0 200.0 2156.9681 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
350.00328845130383 0.0 0.0 200.0 2208.7106 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
360.00328845130383 0.0 0.0 200.0 2272.2479 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
370.00328845130383 0.0 0.0 200.0 2243.4567 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
380.00328845130383 0.0 0.0 200.0 2240.8412 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
390.00328845130383 0.0 0.0 200.0 2238.8414 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
400.00328845130383 0.0 0.0 200.0 2213.6067 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
410.00328845130383 0.0 0.0 200.0 2178.1099 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
420.00328845130383 0.0 0.0 200.0 2173.941 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
430.00328845130383 0.0 0.0 200.0 2162.2739 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
440.00328845130383 0.0 0.0 200.0 2115.4424 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
450.00328845130383 0.0 0.0 200.0 2106.8847 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
460.00328845130383 0.0 0.0 200.0 2126.5624 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
470.00328845130383 0.0 0.0 200.0 2089.1474 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
480.00328845130383 0.0 0.0 200.0 2183.3086 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
490.00328845130383 0.0 0.0 200.0 2223.3659 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
500.00328845130383 0.0 0.0 200.0 2149.6583 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
510.00328845130383 0.0 0.0 200.0 2248.9773 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
520.0032884513039 0.0 0.0 200.0 2344.7912 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
530.0032884513039 0.0 0.0 200.0 2265.6243 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
540.0032884513039 0.0 0.0 200.0 2217.8645 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
550.0032884513039 0.0 0.0 200.0 2282.8373 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
560.0032884513039 0.0 0.0 200.0 2179.5227 0.05304623437376643 3.092237383852339E-4 2.0027205398069277 37.166809218084204 14.039531107854668 20.909712077566258 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
