#####################################################################
# Alchemist log file - simulation started at: 2024-04-28T22:54+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 52.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0020102761447444717 0.0 0.0 0.0 0.0 2.0 0.08792680406205591 0.0 33.07395193962363 0.0 33.07395193962363 33.07395193962363 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.002010276144745 0.0 0.2069 0.4914 348.3214 2619.9122 0.17860428747089402 0.017021854023627818 34.69593939861761 6.57868360047802 38.315657659794454 40.580079700186815 0.13495567631719096 0.02149020832683987 0.2746466395227044 0.0050809232405320415 0.3441235418409121 0.13099630832457393 0.7003215939218562 0.015102567231612952
20.002010276144745 0.0 0.4828 0.4914 302.8414 2509.1299 0.2665820033456113 0.038130790326203166 36.150234669303146 11.054091749842444 40.540116838454175 42.840213251424785 0.19556533055829362 0.04025518816027663 0.39799260253968527 6.636946568123923E-4 0.34730069087917625 0.13368361235374127 0.7067873709120078 0.01591104695638715
30.002010276144745 0.4397 0.4828 0.4914 276.0939 2435.9417 0.2953730449519974 0.054807704082688674 36.38663795954164 16.123612079681234 41.384973458679276 42.54048669673427 0.2265934454255892 0.054433235243577065 0.4611375380590938 0.0016940746918252766 0.3431692579635714 0.1340218665975947 0.6983795425223558 0.02272203009013581
40.002010276144745 0.1638 0.4397 0.4914 262.0542 2349.5506 0.389892750315223 0.12123190667455118 37.79097325239437 38.25226856374527 46.123487814057874 48.1670354368564 0.1789091217510167 0.035619802975993244 0.36409575654592874 0.004518112001104945 0.3357961558355237 0.1294450882136898 0.6833746329284341 0.024056879202399625
50.002010276144745 0.3793 0.4224 0.4483 218.0047 2392.7128 0.30186454028318005 0.06736478966877105 36.130566818147564 22.292239843105097 41.10839957847354 44.257914250092796 0.2807623747688165 0.10329601094446773 0.6263160667919753 0.01225290465563723 0.29737666863855095 0.12160533321550036 0.6633787223475367 0.02664938494016401
60.002010276144745 0.3707 0.4224 0.4569 187.2535 2355.5511 0.30487975715937143 0.07074629496502675 36.15648796924618 23.63776278456969 41.238961555457635 45.494500555170525 0.2687969090853196 0.09750930587045258 0.5996238741134053 0.01761253648379115 0.2934483448609985 0.12340968370797749 0.6546155385360736 0.037215283587853025
70.00201027614474 0.3534 0.3966 0.3966 191.7945 2391.6669 0.28730281545575576 0.06063055526198061 35.91008932884872 20.91977643901294 40.72578565229395 43.99987751810236 0.2573729252158219 0.10476494117923467 0.6490273766312031 0.007889400506695947 0.26772139480660884 0.12154583788707059 0.6751235173384049 0.029458237244719958
80.00201027614474 0.3448 0.3966 0.4138 199.6024 2354.2792 0.2997975651168955 0.06493928367569465 36.201539267876356 21.240518013871807 41.29964701752993 44.332684251873204 0.26328741142080747 0.10447898651711153 0.6362779109336181 0.01326497637700231 0.2667708149873291 0.11706908619938934 0.6446961362193786 0.03761466346376199
90.00201027614474 0.3362 0.3621 0.3879 200.2039 2278.7987 0.29630791618799907 0.061279690348912064 36.19730117088997 19.74129237183345 40.918550301315335 44.35866195177728 0.24127988132324052 0.09851463041765163 0.6219659162999089 0.015326460511864171 0.2510316979320684 0.11249667216506914 0.6471039324471097 0.031900494932546965
100.00201027614474 0.3017 0.3448 0.3534 179.6527 2286.8914 0.2966921829274481 0.056535537469608065 36.37210491435892 17.24548161385834 40.77883358729232 44.86490399650278 0.22420508264758662 0.0956421640689089 0.6192330854076201 0.01768399246637302 0.2329562482236026 0.10971156185922798 0.6434029712842358 0.0372038703567192
110.00201027614474 0.2759 0.319 0.3534 151.7989 2347.9332 0.29359753666605537 0.04729678955879514 36.53465666824182 13.142743173017838 40.514604626810076 43.64793620700329 0.21220628150350654 0.09163251630429803 0.615398216360169 0.01571270442385796 0.22730438955493676 0.11110927365999704 0.6591827297093166 0.03564350626379329
120.00201027614474 0.2845 0.3448 0.6207 196.8747 2239.3726 0.3763380139818772 0.03261201158510308 38.19650000686547 7.149633523754481 40.91078344173899 45.13014091746754 0.2671659390176396 0.07937878100669706 0.43043401286175265 0.05730532813508682 0.41819108251380976 0.13123121542971267 0.6737522996055824 0.037947504501619045
130.00201027614474 0.3017 0.3017 0.6121 40.8662 2375.9204 0.382333675266678 0.03298629683521343 38.29548109672654 7.30722633546279 41.32541296899681 45.78692124530602 0.25989951185263105 0.08130931441452875 0.4187269913181278 0.06425613759682113 0.4206925561065888 0.1276303308578038 0.6777824515050597 0.03001992451129395
140.00201027614474 0.2586 0.319 0.5948 126.324 2315.8883 0.38874644582701795 0.03340538028386737 38.41676138714649 7.515150928599549 41.490940439800774 47.70094385719198 0.25112036806045535 0.07959772482278472 0.42217337239149016 0.06133780469981366 0.4016019412901539 0.13023465099074444 0.6751568868066357 0.03284120576968268
150.00201027614474 0.2759 0.3017 0.5862 135.6346 2283.6426 0.3871858122282235 0.03178165405582181 38.39848606906413 7.027043280714796 41.29460048346244 47.26037264895645 0.2469360178473867 0.08026991951199465 0.4212437951514244 0.06325474639752192 0.4040130756734297 0.13337192512933657 0.6891987761487919 0.029438748647258546
160.00201027614474 0.2759 0.319 0.569 128.6818 2322.5508 0.3766452413033396 0.028450128380381166 38.23108009329993 6.089641484532768 40.92587739735357 45.420377503466725 0.24669156670398285 0.0813262866611559 0.4335791172373032 0.0616078058455834 0.39433325099486655 0.13462572418072663 0.693070562354614 0.027952613533489025
170.00201027614474 0.2759 0.3103 0.5603 94.1916 2303.4942 0.38546335406869137 0.026652629263829147 38.37430705228481 5.599718707317192 40.91451364285551 45.39875943835004 0.24340604363717933 0.08163972167683663 0.43438617018327386 0.062441012796723996 0.38518112579798064 0.1331987294808557 0.6874001629625499 0.028350029523019595
180.00201027614474 0.2845 0.3103 0.5862 102.1813 2270.46 0.4022949896082075 0.02959951257891246 38.64278068010211 6.324063925203502 41.76406582623741 46.290507299505535 0.24328338454054582 0.0770044482629432 0.4212070538313928 0.05809621735551909 0.38505459853578516 0.12842467328937765 0.6666616929873295 0.03318910683651091
190.00201027614474 0.2759 0.3017 0.5776 110.3485 2352.9955 0.398125723230704 0.02850678859769571 38.586817119315995 6.20564406798152 41.312926583621504 47.41098067392055 0.24441810593884702 0.07872288685623927 0.42317164610307845 0.06037912408057764 0.38978014481648326 0.13105468915538293 0.6748432358016725 0.03306522784982152
200.00201027614474 0.2931 0.3103 0.5948 157.47 2306.0524 0.3847063029667718 0.03089132385517125 38.34668021951177 6.49673106099119 41.37769905995238 44.052717949595994 0.2589967869390887 0.08301041241094279 0.43541488818745344 0.06244055510348147 0.39677711445435193 0.1276499521731511 0.6670455837203598 0.032946009849448024
210.00201027614474 0.2931 0.3276 0.569 136.7057 2360.9126 0.39827379661958945 0.025831478960298783 38.55041950883724 5.290908118278101 40.9549502455005 43.677244230813905 0.24904608685161317 0.07917817942478263 0.4377173647695019 0.056229242949350236 0.3885564086589966 0.13283921568724114 0.6829173243097516 0.030906379335266146
220.00201027614474 0.2931 0.3448 0.6207 158.5111 2359.7901 0.3593317088518059 0.03592824249496712 37.96346310624298 8.13026353329247 41.4266455761686 45.822621479504036 0.2857100012106079 0.09122723678160541 0.4667938047947961 0.06413696565569244 0.3955405141528003 0.1280354300449763 0.6462352062214765 0.046021788531578546
230.00201027614474 0.3017 0.3621 0.6466 137.2022 2382.9398 0.38319342896503394 0.036795919873401646 38.36183972605833 8.308786361897948 41.859523872799315 46.93581727389987 0.29720535583448615 0.08879867063212761 0.4596776170240052 0.06230381734442144 0.41020430263890717 0.1285262783941197 0.6344493214148431 0.05554208805195833
240.00201027614474 0.3017 0.3362 0.5948 139.1613 2440.4301 0.40796496862384085 0.0359413101651331 38.790342086732124 8.522401112299406 42.399786302124404 47.98156973835829 0.2778783236809845 0.09101442043952196 0.4740277286322676 0.06185075942140823 0.3919438274002256 0.13031431158267598 0.6686100585062672 0.03593107066096215
250.00201027614474 0.2586 0.2759 0.5259 144.0835 2334.5129 0.3947014718756043 0.02147180568664266 38.51559610106561 4.306519727803768 40.821451792878804 42.334305586986254 0.22973229942846748 0.0754775655670255 0.4368679792410201 0.0526662057039002 0.3644549587509109 0.1353859720254675 0.693061888772224 0.02794909113819628
260.00201027614474 0.2845 0.2845 0.5948 126.5199 2315.0421 0.3843913803934094 0.02581254497397514 38.372173635518394 5.347971373169212 41.031357553988286 45.07717126878021 0.26424288163117443 0.08083821060086002 0.45076726866494454 0.053418152272851405 0.40059682525274254 0.13464750040367884 0.6833710548429137 0.034987482753999995
270.00201027614474 0.2845 0.3103 0.5948 122.3396 2437.5598 0.3792819937658417 0.02285274132457138 38.30924431157995 4.690260996978132 40.719881751321076 44.496172904185904 0.2767654672902835 0.08182732654473482 0.4652868725459839 0.04937796519920562 0.3930672135086603 0.1287496006519641 0.660808648797168 0.038210588315514125
280.00201027614474 0.2586 0.3103 0.6034 114.3398 2426.9636 0.42002653441183824 0.019017978371649504 38.922031202034994 3.8656684071358267 40.657412140171076 45.420164904493845 0.2703178541901903 0.07433035279362617 0.4479553012294582 0.04315704412173211 0.39186189902671853 0.12550062320757416 0.6493711469585621 0.039525164799063504
290.00201027614474 0.2759 0.2845 0.5948 88.8647 2426.4444 0.38957931028593923 0.020051819580824685 38.49001187820454 4.085293998335086 40.74512649200291 45.80054801194801 0.2756453015987662 0.08103086618890296 0.4772366415739833 0.043525693177156544 0.38180202591311013 0.1281354483054384 0.6610303732226982 0.035891250098267866
300.00201027614474 0.25 0.3017 0.5776 133.0387 2337.9579 0.4025193157379138 0.01632482537310148 38.683833338239545 3.211381725155846 40.577370983007484 44.15893653185328 0.2723522206332809 0.07646983774178436 0.46460084696265563 0.04060220695735599 0.3751345734216079 0.12621489213717774 0.639935448778037 0.04465284834670411
310.00201027614474 0.25 0.2931 0.569 94.8048 2329.8918 0.44634488174713766 0.01223692367108714 39.295316367870576 2.490460334462406 40.704717701493216 45.42984404660068 0.25027342377798517 0.07696900538910333 0.44664180243455814 0.049226943621341474 0.3728504703860878 0.12983517990704496 0.6653946856120951 0.035598701431932014
320.00201027614474 0.25 0.2672 0.5862 78.8693 2285.4406 0.4533264198951918 0.013732298270802372 39.35602259301385 2.894501124255759 40.852925764231 44.01447534326509 0.24911521652811391 0.07055678526032803 0.41880239300378574 0.047213500155927866 0.3772545438558319 0.11992885948938573 0.6342250302503841 0.037447028533728444
330.00201027614474 0.2414 0.2586 0.5431 113.2564 2357.8922 0.44039936732895446 0.016607530533331003 39.15310233893674 3.6904243476970513 40.78105576728072 43.82155581293598 0.23779911955856267 0.074058068128448 0.4378523471237027 0.048359193463067544 0.3503152693636927 0.12238356554820924 0.6450249404156881 0.033840636990305026
340.00201027614474 0.2241 0.25 0.5086 93.4209 2326.6541 0.41680542772189044 0.016860004897935033 38.81051014764003 3.824934057392427 40.50016012371034 43.57326002099995 0.22599727988287727 0.07262783449852168 0.44433363502396206 0.045316620231111486 0.3192749729630893 0.11689171576498317 0.6277270654867518 0.034805990118424175
350.00201027614474 0.0 0.25 0.7155 135.5501 2348.0576 0.409370474621478 0.02345639733080007 38.66750334153874 5.29150491138447 40.97728730325955 43.26970955466041 0.24619361487769173 0.040112713394570364 0.3359818744213205 0.02438985336027854 0.4981529230571377 0.1126861853307795 0.6798322244073879 0.02929093583277826
360.00201027614474 0.0 0.3276 0.7586 175.2628 2236.6725 0.3673418452925415 0.02190351661994251 38.027946208709174 5.434348912401741 40.16618362047042 41.93026844541733 0.27655349877869645 0.038262769834560555 0.3645477938446453 0.018130384263221815 0.4986879427966953 0.10431906538672832 0.6573613791410984 0.03238831140245185
370.00201027614474 0.0 0.2931 0.7586 151.3814 2172.1448 0.35167043858811786 0.025169795103598524 37.73413818104251 6.665228240739317 40.189875188481246 41.04341818278372 0.25443668466285585 0.032171392723043556 0.33924891288380776 0.01391286595035609 0.4908504605536017 0.1097305422598344 0.6544672807381356 0.03840570861652587
380.00201027614474 0.0 0.3017 0.7586 161.4404 2235.3798 0.37132929010034366 0.02787999541502282 37.99297067744608 7.4796733636429575 40.51919559803209 41.598450734357186 0.23679699846605354 0.02739771763700158 0.3157293312880714 0.011425448220123294 0.5052028833655101 0.10932616432268431 0.6736038444873468 0.03143741124600919
390.00201027614474 0.0 0.2931 0.7241 119.4195 2255.2321 0.39121316337074913 0.031706436335266173 38.24916568829143 8.523521089922673 41.023748426232004 41.71239264779686 0.20230444287507293 0.021078919344199656 0.2793728020655769 0.007415520893259962 0.4899012320608071 0.11585685756152779 0.6765302728458765 0.03274315861903085
400.00201027614474 0.0 0.2931 0.7328 137.4814 2322.4947 0.39270271450221367 0.04151460173793012 38.209180427425196 11.35528663665506 41.586515248092525 44.15695320469304 0.1948640979160527 0.018533273012919897 0.2659321806854366 0.006248651513168805 0.49581361517029987 0.1113321984588153 0.6766397571735857 0.02860832730268916
410.00201027614474 0.0 0.2672 0.7069 68.2458 2176.353 0.38940106247919687 0.04586049415071319 38.09490768901069 12.97086272556136 41.943359604075006 43.624426118339116 0.18509533532211933 0.018265798576437342 0.2618421816751932 0.00558926886489329 0.4912794668236885 0.12034107308942509 0.6949807091652179 0.027538417638704096
420.00201027614474 0.0 0.2759 0.7155 167.497 2302.4771 0.37457188598189983 0.05518662971538447 37.75866361546689 16.342654303770537 42.30048338291809 44.39446146352001 0.18352737223270005 0.017995495395181388 0.2596240875486976 0.0055487119449087905 0.4864189359211654 0.11985620906591914 0.6881048361811608 0.029671833175153872
430.00201027614474 0.0 0.2414 0.7069 133.6848 2264.7373 0.36820653834495526 0.059215358402845246 37.59748286409716 18.26633052094518 42.49267768341974 44.616030794805326 0.1751589700955124 0.017823017661845398 0.253980506638493 0.005672358586017259 0.47782072805988646 0.12326634553784549 0.6928400556868354 0.02857860130010298
440.00201027614474 0.0 0.25 0.6724 124.2462 2318.7596 0.3722375843901321 0.06559136473479533 37.59871271375472 20.638205063628213 42.96435267767396 44.97702793350073 0.1637895914877595 0.017741829289649885 0.24674795600753383 0.00610704261352771 0.46559863867409085 0.13149204217630836 0.7014213257947343 0.03138069852134583
450.00201027614474 0.0 0.25 0.6552 152.3493 2307.5825 0.3762901819718963 0.07218502188271037 37.58422128070172 23.175299727819695 43.02920722661413 45.51934396291327 0.158000301380682 0.017381759905792524 0.24115835473893568 0.006330382399963872 0.45188688597316107 0.12640454335815168 0.68972208911693 0.027592904062258016
460.00201027614474 0.0 0.2414 0.6207 159.6048 2227.4906 0.35740042274863937 0.07134261867810912 37.196394671348656 24.11554890834471 43.189181479503944 45.77311298180372 0.15095628190032545 0.01806906138004704 0.24320734306163544 0.006514652171408266 0.42931898563070325 0.13188804030164636 0.6916805879605774 0.029595124858130453
470.00201027614474 0.0 0.2328 0.6121 171.027 2204.033 0.3478770222414422 0.07393893384406033 36.932573001323526 25.8282194900507 42.77206411599766 45.53726237513348 0.1474823652296516 0.017802054435143193 0.24095710375548712 0.006401067127255769 0.4084465034526017 0.12576973799951122 0.6673210478943915 0.031401388268117766
480.00201027614474 0.0 0.2069 0.5948 195.463 2249.3026 0.3337710970497764 0.0748027295387759 36.64476304517529 26.93941046325497 43.20248622377786 45.810191236401266 0.13923310394016944 0.017640224187647328 0.2375152949567596 0.006586062351864259 0.39441599588298565 0.12862264113436428 0.672827287094505 0.030651629770355654
490.00201027614474 0.0 0.2414 0.5603 167.4415 2219.5178 0.31910855653363274 0.06477556806339566 36.317659344504186 24.920543902511216 41.96233551540071 44.2656986539863 0.14014229140523535 0.019555785467239323 0.25010008927703536 0.007209152336620313 0.3791712548535677 0.13124961311208924 0.6766748548155977 0.031380424416369755
500.00201027614474 0.0 0.2586 0.5431 237.6327 2235.0926 0.3130347704707839 0.06614174229017854 36.12815940288188 26.258789725275165 41.98247788394518 44.13878997669944 0.13776048006549466 0.020092040041177595 0.25365421726345044 0.007396414314038118 0.3753676776557773 0.13393840854097333 0.691153184255082 0.026657725826870645
510.00201027614474 0.0 0.1897 0.5862 212.4945 2256.8657 0.2819361824180352 0.05493776041275875 35.70190587358926 23.05253248004664 41.987208962749015 43.80464695761055 0.14144093232693705 0.017447402879501733 0.23778475579601008 0.0062606462669915425 0.4248820921090477 0.14194177995550228 0.7142945316615875 0.030282791325656973
520.0020102761448 0.0 0.2586 0.5603 224.0765 2299.2098 0.3073055316728709 0.0663290580774762 35.976345387226935 27.387175512410543 41.88491715234492 45.37442310329961 0.14300598907886652 0.021443563604165817 0.2591983552054456 0.008548097182270174 0.3837485137011293 0.13322163718949787 0.6955441810832969 0.022872347621820072
530.0020102761448 0.0 0.2672 0.5517 108.2111 2276.6298 0.3156711071524036 0.07244687587175674 36.07408961011888 29.7004759090862 42.45442059631234 45.82775426730363 0.13814666525768596 0.019793488832714524 0.2543652884109773 0.006674939502322817 0.3928369686995099 0.14468058419009772 0.7233188630022722 0.02545981509640048
540.0020102761448 0.0 0.2759 0.569 138.1769 2358.101 0.32967709000939466 0.07811076616247731 36.33391230390636 31.49030797515505 43.003244560128614 46.486256938421214 0.14051909229981835 0.018630070455115375 0.24697295010271103 0.006265190212095435 0.4037834701722251 0.14094112120796803 0.7096800384845168 0.028928853943915516
550.0020102761448 0.0 0.2241 0.5948 160.3593 2352.2605 0.3421843715099488 0.08761856486393782 36.51324709162518 34.60596707267491 43.88177539834039 47.0811095679844 0.13981405875738329 0.017871120115145633 0.23850633552730088 0.006784252990887814 0.40553721073453386 0.13540215723055513 0.6917987712530284 0.03141553978364718
560.0020102761448 0.0 0.1983 0.5776 258.876 2321.4279 0.3225562350047689 0.07785398162109396 36.14646784216945 31.811651672482245 43.03866511086086 46.05560854416396 0.1315486584087495 0.017150979785147756 0.23476375962176832 0.006208389634513549 0.3954508788665702 0.14125389649922154 0.7057277222849561 0.03142320388262407
570.0020102761448 0.0 0.2414 0.5431 193.9388 2317.3765 0.34164061347020863 0.08642585617030946 36.41485642209742 34.80870147965233 43.4041216967487 46.621586970451396 0.13392392701784142 0.01904375195913601 0.24659008784237468 0.0070926272603516645 0.38038580143418893 0.13691842344675406 0.7003929042280305 0.02621587642122562
580.0020102761448 0.0 0.2069 0.5603 146.9238 2334.297 0.3306239284240082 0.08472750197197039 36.219581079711425 35.0107044053941 43.607796218321326 46.64312963880167 0.13355826458835832 0.017555867413423288 0.2383501337269164 0.006178275172971918 0.3951563745903651 0.14240235804554494 0.7052021454228055 0.033817967111998117
590.0020102761448 0.0 0.25 0.569 170.3333 2388.6811 0.3455581593793249 0.09209414529544037 36.44626326405554 37.645795839504416 43.67627632555652 47.0841083738882 0.14243697655110885 0.01901650340187395 0.24660730268550188 0.007056423641031815 0.4042829490293918 0.13891998315066292 0.6999525684687977 0.03196715943673288
600.0020102761448 0.0 0.2414 0.569 203.1904 2343.9382 0.3419112197725668 0.09489748861942277 36.40244536452732 38.69119311046302 44.3344953135443 47.8539211183935 0.13696151307121562 0.017079179339786192 0.233640228180309 0.006389837374824066 0.41772319150456777 0.140746377093831 0.7125866208019097 0.028327812051922297
610.0020102761448 0.0 0.1379 0.5948 202.8215 2322.4938 0.32030860827499524 0.08842933632482879 36.06192382267794 36.69205143094213 43.84127877158484 47.68034224685501 0.12611693101092233 0.014164954203147184 0.21202266662705785 0.00547362171225548 0.4273119655190083 0.14243181608427588 0.7183795362348545 0.028705393877730974
620.0020102761448 0.0 0.2069 0.5776 194.8739 2242.5145 0.3430425640414516 0.09725718312153686 36.41081414955651 40.084399110302094 44.71906732462292 48.103525271396634 0.13082429062763304 0.016485462312629196 0.22650175690754376 0.006725204756948454 0.40181564963931354 0.13511386407329873 0.6956808262411995 0.027891782646681317
630.0020102761448 0.0 0.2155 0.5948 133.9914 2340.1088 0.35015034916334986 0.0992144892980704 36.54761213245512 39.94329946298471 44.49911181254029 48.029988170737994 0.1378842094506497 0.0171182622688426 0.2318053376271792 0.00685841561520832 0.40796098118727864 0.13167795396526105 0.6858474466336858 0.029300174031647367
640.0020102761448 0.0 0.2328 0.5517 189.7743 2335.5343 0.35599883892221035 0.10230483316955657 36.616191751934885 41.24161311221789 45.36981705436733 47.94131354049871 0.1312413701130486 0.01840934808520335 0.24165077671608948 0.007035521636580321 0.3921206192121626 0.14363578140275793 0.7219998702954106 0.024406934550262736
650.0020102761448 0.0 0.2155 0.5345 132.2281 2403.4129 0.34564393299879614 0.10163000134445291 36.50846292739632 40.98726697570121 45.10309613133433 48.117529185280816 0.1254415449008018 0.017454947222399684 0.23469708400795178 0.0068445513325532045 0.38317463446912753 0.14438461076084919 0.716907380619658 0.029022806025756902
660.0020102761448 0.0 0.2069 0.5431 217.5893 2245.4765 0.3446640788676596 0.10145227545659934 36.51776429122125 40.792005389096225 45.38743925692306 48.066795392645275 0.12900348418166369 0.017633654410760185 0.23753022484242833 0.00651342334309163 0.38392258817312275 0.14005070769658992 0.7069050829854323 0.027770958795566993
670.0020102761448 0.0 0.2241 0.5431 173.5719 2291.0869 0.3574442758485367 0.10744056757737151 36.797684527630416 42.0310428977903 45.76659633344004 48.17057524542883 0.13355955093465954 0.018642480628345538 0.24591917314953185 0.006501741817093618 0.383901148733077 0.14121676450345927 0.7068656071910624 0.029959716646266548
680.0020102761448 0.0 0.2069 0.5 205.8122 2239.6429 0.3595592378836392 0.11154469005932678 36.85769816649196 43.82064985966132 46.5238859750868 47.74459321872774 0.11977343030586932 0.017580222854943584 0.2395468606117386 0.0062741644540220826 0.3600395403243896 0.1447230515194597 0.7200790806487793 0.028179795359405343
690.0020102761448 0.0259 0.2241 0.5 105.265 2307.5337 0.3566842186590927 0.10926550786184352 36.84138144109552 42.033111919118895 45.918905084163704 48.21673247692363 0.11991145734747194 0.016983798626775015 0.2357581195306228 0.0058920889568514915 0.3701774086357103 0.14767436928941038 0.7278064305380066 0.028030259602054186
700.0020102761448 0.0 0.2241 0.4914 223.9502 2390.6542 0.35364979478324693 0.1054910105368017 36.85953493817072 40.91394329971737 46.11591015916437 48.14766065831951 0.11919838577732675 0.01787084353097768 0.24257917105561233 0.006234987765957173 0.36577635360671257 0.15271938530042156 0.7443869652347134 0.026754633400163933
710.0020102761448 0.0 0.181 0.5431 230.9607 2315.7512 0.35791850428430677 0.10535784620612966 36.894638791721505 39.57345305951941 45.683172952200515 48.10579956346369 0.12427107093850379 0.016253617819616893 0.22881657506137207 0.005840260728935599 0.378684292921123 0.13907121042845141 0.6972599679182583 0.03224185659363503
720.0020102761448 0.0 0.1638 0.569 213.4695 2330.4908 0.34577194523151805 0.10290831336530763 36.77017258448324 38.730477186557856 45.899731120497236 47.788882400561256 0.12288402999466194 0.015465102206654487 0.22272730436532479 0.005639143789711271 0.40161568850133034 0.1471594788773187 0.7279284354086613 0.027321763857804465
730.0020102761448 0.0 0.1638 0.569 133.1164 2382.3297 0.3619063455408398 0.10573427139644624 37.03750294488604 38.92964071669058 45.56759642439944 47.881920093273834 0.12809468200468285 0.01591017746291052 0.22513610776580623 0.0059651307943547815 0.3940518651858812 0.13641039598880547 0.6925760054782154 0.03141003387121124
