#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T06:20+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 43.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004516680151630537 0.0 0.0 0.0 0.0 1.0 0.0036554182262973204 0.0 26.574334841510808 0.0 26.574334841510808 26.574334841510808 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.004516680151632 0.0 0.0 0.0 1140.0 2479.8062 0.005910186184157446 3.507379424306406E-5 26.279983171618227 5.160099058129076 29.06910447919831 29.544464560469535 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.00451668015163 0.0 0.0 0.0 1200.0 2398.127 0.01002758896885313 1.4473966941256605E-4 26.79453795350114 7.370906187947847 30.47920303173571 31.241110118978543 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.00451668015163 0.0 0.0 0.1311 1200.0 2341.447 0.03158874536262952 0.002600608231883149 27.933480449611107 15.06520571671436 33.79604973622211 36.38511612913286 0.01058759367808442 0.0026464797213344117 0.2583372857452599 5.228282929360068E-5 0.021920955028241963 0.012105908133973355 0.5348713026891041 0.02325069521745073
40.00451668015163 0.0 0.0 0.123 1116.3222 2356.5827 0.03820529196528593 0.0030848595629734813 28.530740722430945 16.10536501720212 34.183924614297425 36.66740623656803 0.034520439769226655 0.008617791524749013 0.28076624345637674 4.0643824804044725E-4 0.07763751391265276 0.04661816715765808 0.6314517798229092 0.028228083397955427
50.00451668015163 0.0 0.0 0.123 1111.1015 2425.4458 0.05250177486906463 0.004328925406584492 29.378907050456718 18.157580039778235 34.81138961349605 37.23497220984078 0.04049925941895602 0.011016925109129971 0.30880685306953964 4.909573204242662E-4 0.07581215239418593 0.042850371543144763 0.5780676620056678 0.0359661510660886
60.00451668015163 0.0 0.0656 0.2295 1077.415 2425.691 0.15237602490828206 0.04805168791501535 31.392382232749355 37.89202072562706 40.87891974712446 43.547562397424606 0.06696891990557195 0.015551328023010754 0.28173131822344066 0.004537756317128482 0.14983822768012187 0.07975760971697768 0.630353923343961 0.03095418250152629
70.00451668015162 0.0 0.0984 0.2869 994.138 2358.9767 0.15984890027116855 0.04987947576323335 31.620256932681936 36.82532582328396 40.66059794664276 43.73583572780185 0.10906676316770816 0.03206279506597136 0.35962554341784847 0.015156297646568027 0.18219432321638707 0.08876038202118425 0.6007488495243033 0.03990274081345788
80.00451668015162 0.0 0.1066 0.2623 967.677 2493.0031 0.13838681685544058 0.035292564067071194 31.560932073219675 28.231859045392426 39.4181505061767 41.785276305801695 0.1122654636052797 0.043204817145246606 0.44181892128529426 0.023803044201871116 0.14560760106531206 0.0730107077342479 0.5730363654828409 0.04137988800800281
90.00451668015162 0.0 0.1311 0.3033 939.4073 2408.0721 0.13619536015290268 0.026120722970225947 31.99101186372913 24.63010170780396 38.89882783411191 40.67961418397661 0.13654888585802008 0.05091887024762408 0.4502422722886068 0.0259826790264208 0.17290245909013774 0.08738746486220408 0.5701108110539677 0.06097584854424624
100.00451668015162 0.0 0.1393 0.5328 896.9086 2436.8542 0.15782419122563252 0.019637440969051012 32.5010519790124 29.944052725877558 38.45168161718153 39.657341673263325 0.22284266569995062 0.053476667995598554 0.411921291142333 0.020465124110322103 0.3173324261784 0.11377073713881589 0.5865841817237092 0.05141995426643643
110.00451668015162 0.0 0.1557 0.5492 865.4741 2461.0299 0.16177477631849696 0.016486399719022167 32.49310485640922 32.8290131655571 38.34657413284875 39.026294050637745 0.23178487638068537 0.054434587273900874 0.4158493370359355 0.020621721679661545 0.3249490774118469 0.11437444395468947 0.5829968741800783 0.053870383775848664
120.00451668015162 0.0 0.1967 0.5246 858.7259 2513.4588 0.17345323865362916 0.016788993950213393 32.62520691059474 35.699242852579474 38.11070239300575 38.61254471754845 0.22193677182080856 0.05494738705962244 0.4165582486482868 0.021546984911491988 0.32342424406706216 0.11807864720535083 0.6070424273258704 0.04838404274844883
130.00451668015162 0.0 0.2705 0.4918 827.0279 2480.6554 0.21018273072981958 0.02380085815538973 33.1983933973581 40.13009381263564 38.58049140979291 39.1358566824534 0.2231538376544323 0.06061731292725247 0.4391091644167861 0.02385837955520231 0.3254815005696722 0.12635411127356166 0.6404635978951613 0.04559515229362057
140.00451668015162 0.0 0.2541 0.5 784.1616 2531.8053 0.25433701281293836 0.03456183936499943 33.847980603893625 45.368468805873746 39.47630436406652 40.4576466167768 0.20811899383899993 0.05514777368162039 0.41623798767799985 0.023143861878267065 0.32809413701021567 0.13755952270968957 0.6561882740204313 0.05853198655890143
150.00451668015162 0.0 0.2295 0.4754 801.0542 2521.5566 0.3029980289189287 0.05168435115819593 34.49351195406547 53.28220309156139 41.0271181111037 43.518716063377816 0.18221616428819848 0.04619900025711739 0.3900065270729862 0.017336106418252388 0.30601404249664843 0.12901726117890877 0.6549774242910721 0.0461248177644636
160.00451668015162 0.0 0.2541 0.4426 772.4638 2483.3775 0.3333700859933638 0.06393071250011467 34.74322590524002 62.4018879251244 41.95155232582048 44.075559441688384 0.1797201317735608 0.046661724160646637 0.3915331442209718 0.01821612722569112 0.3052137404145657 0.13007324392241787 0.6649299344745896 0.04262623373179748
