#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T14:55+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 56.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.006091443465449986 0.0 0.0 0.0 0.0 2.2361 1.1903186960676984E-5 0.0 21.71185641327017 0.0 21.71185641327017 21.71185641327017 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.00609144346545 0.0 0.0 0.0 745.0 2573.4681 0.0014697613317537902 3.7034183377698847E-6 24.06538758850724 4.242142720253702 26.941929793863917 27.4037851079783 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.00609144346545 0.0 0.0 0.0 800.0 2478.7815 0.0033635060254074193 2.044800709525665E-5 24.811805678783454 6.398845679026665 28.413023453213086 28.84475936055271 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.00609144346545 0.0 0.0 0.0 800.0 2489.3549 0.01605299906721259 6.610575979651586E-4 26.23981082555995 14.164512047179835 32.07696823843734 33.31985478636473 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00609144346545 0.0 0.0 0.2381 781.7399 2497.6782 0.049870664706554074 0.009756415314023487 26.978373406358916 26.579673438243717 35.47942960306441 38.91412151744214 0.049044434446561126 0.008133347438850969 0.20598662467555673 0.0016147816835369862 0.16190433404441648 0.08946700777792341 0.6799982029865492 0.02118237849898177
50.00609144346545 0.0 0.0 0.2381 719.5155 2606.7385 0.05740187982920624 0.013440473601367403 26.665114278383278 30.987070279181395 36.368045077666096 40.2159536431556 0.04825250775789792 0.007868100351260012 0.20266053258317124 0.0015427643972874899 0.16203162940976124 0.08969650533522654 0.6805328435209972 0.021598275815760154
60.00609144346545 0.0 0.0079 0.2302 715.9425 2466.0019 0.06863880914702607 0.017048805890976966 26.50144044300909 36.826410381334014 36.964540490843355 40.30612875674613 0.04549905154657099 0.007242306605940095 0.19768553430579114 0.0011721931124865526 0.1545440317926389 0.08607481685989093 0.6714671726162932 0.02476933687326257
70.00609144346545 0.1429 0.2063 0.2143 728.4429 2507.3811 0.16925852633219288 0.09558313914692404 27.72076748234606 80.90629323762317 43.87919015291479 47.71435497682448 0.09061695181703618 0.03175696520316369 0.4228791084795021 0.006766887940044259 0.15594451007982343 0.09525478475417383 0.7277410470391761 0.02583127733719415
80.00609144346545 0.0238 0.1984 0.2143 751.6678 2509.1261 0.17754278595426187 0.10516201936899826 27.62264686418457 89.06595650144378 45.206163461809304 48.225125495295 0.08810665437168876 0.029866669631614613 0.41116438706788083 0.0056510833984406 0.15472591670796393 0.09365797938436395 0.7220542779704985 0.024881420228004568
